,Name,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),MDP99,Start Time (MJD),Start Time (s)
373,4FGL J0433.0+0522,0.0018012147994565775,56024.98512229739,39934.14566931575,3110400.0,31104000.0,51.42857142857143,63.55796007940856,56175.50001157408,4853563201.0
374,4FGL J0433.0+0522,0.001015410038389402,6579.857048763324,22512.324681854483,648000.0,6480000.0,10.714285714285714,52.01385902712433,56787.50001157408,4906440001.0
375,4FGL J0433.0+0522,0.0010981022503465472,5977.190169086326,24345.666734679537,544320.0,5443200.0,9.0,44.29379272148766,56883.50001157408,4914734401.0
376,4FGL J0433.0+0522,0.002168983551252153,36824.13513973855,48087.82668018567,1697760.0,16977600.0,28.071428571428573,39.29199509025773,56963.00001157408,4921603201.0
377,4FGL J0433.0+0522,0.0030871759130667643,78019.10967502327,68444.76997213518,2527200.0,25272000.0,41.785714285714285,33.66033216632162,57188.00001157408,4941043201.0
378,4FGL J0433.0+0522,0.009765973106886311,1360595.373251401,216518.20358720067,13932000.0,139320000.0,230.35714285714286,24.842603121283265,57836.00001157408,4997030401.0
379,4FGL J0319.8+4130,4.413143504144027e-06,52.618792628610066,93.52272192727685,1192320.0,11923200.0,19.714285714285715,16696.765415635957,54861.50001157408,4740033601.0
380,4FGL J0319.8+4130,1.4988130081195942e-07,0.07769846634091977,3.1762636326629505,51840.0,518400.0,0.8571428571428571,102509.77874312202,55119.50001157408,4762324801.0
381,4FGL J0319.8+4130,2.8761006372024644e-07,0.2981941140651515,6.094992376191066,103680.0,1036800.0,1.7142857142857142,75548.02754131157,55152.50001157408,4765176001.0
382,4FGL J0319.8+4130,1.3778446204034553e-05,378.56556514509015,291.99091117699845,2747520.0,27475200.0,45.42857142857143,8118.2086906459535,55263.50001157408,4774766401.0
383,4FGL J0319.8+4130,2.844706580951311e-06,20.645742481912233,60.284625298312356,725760.0,7257600.0,12.0,20208.962697306535,55614.50001157408,4805092801.0
384,4FGL J0319.8+4130,3.1305646537904444e-05,1882.546271168961,663.4248972798648,6013440.0,60134400.0,99.42857142857143,5286.031146971006,55710.50001157408,4813387201.0
385,4FGL J0319.8+4130,3.213014559909402e-05,1290.8607295892014,680.8975664456252,4017600.0,40176000.0,66.42857142857143,4209.925416202061,56415.50001157408,4874299201.0
386,4FGL J0319.8+4130,5.523379112793697e-05,3665.049257052483,1170.5068017382005,6635520.0,66355200.0,109.71428571428571,3147.298091923653,56886.50001157408,4914993601.0
387,4FGL J0319.8+4130,9.418049777949924e-05,12095.940379613094,1995.859979747706,12843360.0,128433600.0,212.35714285714286,2567.905500913635,57657.50001157408,4981608001.0
388,4FGL J0319.8+4130,1.1897385243269864e-05,391.6428863920547,252.1277295250404,3291840.0,32918400.0,54.42857142857143,10290.85395101894,59229.50001157408,5117428801.0
389,4FGL J0319.8+4130,1.865156326783258e-05,611.5623776763089,395.26132865802884,3278880.0,32788800.0,54.214285714285715,6551.498526181011,59613.50001157408,5150606401.0
390,4FGL J0312.9+4119,1.8474287429907793e-06,337.59173877916305,38.363269438585675,18273600.0,182736000.0,302.14285714285717,159342.9812560188,54711.50001157408,4727073601.0
391,4FGL J0324.8+3412,0.028689454181361335,2439108.5398093057,634150.2843892182,8501760.0,85017600.0,140.57142857142858,6.815845838709664,54722.00001157408,4727980801.0
392,4FGL J0324.8+3412,0.0120272749905926,414623.4671156931,265850.29493752884,3447360.0,34473600.0,57.0,10.365103998114652,55710.50001157408,4813387201.0
393,4FGL J0324.8+3412,0.0008193226878860535,424.73688140013013,18110.268401935326,51840.0,518400.0,0.8571428571428571,20.883622939864374,56265.50001157408,4861339201.0
394,4FGL J0324.8+3412,0.010674543516525812,62253.937788378535,235949.58495682062,583200.0,5832000.0,9.642857142857142,5.485275278161942,56274.50001157408,4862116801.0
395,4FGL J0324.8+3412,0.07219251727141895,9487136.341713158,1595739.8516206818,13141440.0,131414400.0,217.28571428571428,3.440179773951252,56450.00001157408,4877280001.0
396,4FGL J0324.8+3412,0.027292997195972127,4276441.475846967,603283.0678564897,15668640.0,156686400.0,259.07142857142856,9.561683020929298,58161.50001157408,5025153601.0
397,4FGL J1829.5+4845,2.3778836144605786e-06,308.173716434091,49.41611863766438,12960000.0,129600000.0,214.28571428571428,104176.73335147617,54683.00001157408,4724611201.0
398,4FGL J1829.5+4845,1.0640802434768657e-06,67.57335178175488,22.11324188950095,6350400.0,63504000.0,105.0,162961.46409446685,56238.50001157408,4859006401.0
399,4FGL J1829.5+4845,1.2471383924547494e-06,134.96032827788315,25.91747484374267,10821600.0,108216000.0,178.92857142857142,181505.4250880777,57047.00001157408,4928860801.0
400,4FGL J1829.5+4845,7.886083906891844e-07,41.290273563060595,16.388508485430908,5235840.0,52358400.0,86.57142857142857,199659.72570936076,58356.50001157408,5042001601.0
401,4FGL J1829.5+4845,1.192119601878024e-06,56.237526946834656,24.774098832441528,4717440.0,47174400.0,78.0,125369.67632290864,58973.00001157408,5095267201.0
402,4FGL J2009.4-4849,3.668568607254506e-05,5629.286459362178,803.3665127152343,15344640.0,153446400.0,253.71428571428572,6972.877460050776,54782.00001157408,4733164801.0
403,4FGL J2009.4-4849,5.9154137122356995e-06,187.82621619090793,129.53949602766653,3175200.0,31752000.0,52.5,19671.081428207417,56565.50001157408,4887259201.0
404,4FGL J2009.4-4849,1.2591053073757061e-05,1116.151527197498,275.72689738646335,8864640.0,88646400.0,146.57142857142858,15441.667944331468,56967.50001157408,4921992001.0
405,4FGL J2009.4-4849,2.78367053707802e-05,3668.966845326017,609.5858988430167,13180320.0,131803200.0,217.92857142857142,8516.754825687778,57999.50001157408,5011156801.0
406,4FGL J0507.9+6737,8.942610938027436e-05,40239.173749173315,1979.7489753516354,44997120.0,449971200.0,744.0,4845.37978721189,54686.00001157408,4724870401.0
407,4FGL J0325.5-5635,3.8228366035954206e-05,5702.5100702368745,843.4485308350659,14916960.0,149169600.0,246.64285714285714,6548.3199639632385,55508.00001157408,4795891201.0
408,4FGL J0325.5-5635,0.00010032697278049334,22767.159802288243,2213.556229822905,22692960.0,226929600.0,375.2142857142857,3077.600422945785,57366.50001157408,4956465601.0
409,4FGL J0608.9-5456,0.00013860310838519177,1652.5925818983185,3074.841922776153,1192320.0,11923200.0,19.714285714285715,508.4742127301851,57006.50001157408,4925361601.0
410,4FGL J0923.5+3852,1.063581977413764e-06,186.4978234411306,22.008824064770415,17534880.0,175348800.0,289.92857142857144,272076.3986066687,54728.00001157408,4728499201.0
411,4FGL J0923.5+3852,6.752916845586138e-07,61.26246162315744,13.973888419953056,9072000.0,90720000.0,150.0,308226.95905078994,56762.00001157408,4904236801.0
412,4FGL J1849.2+6705,5.0725300712315895e-06,190.64597019716805,105.96412966911099,3758400.0,37584000.0,62.142857142857146,26162.833893807998,54683.00001157408,4724611201.0
413,4FGL J1849.2+6705,1.3263144696794286e-06,14.266899487447677,27.706441652105603,1075680.0,10756800.0,17.785714285714285,53530.63863531582,55686.50001157408,4811313601.0
414,4FGL J1849.2+6705,4.1815394688717383e-07,5.3108896486246175,8.735151576705174,1270080.0,12700800.0,21.0,184494.1602342386,56169.50001157408,4853044801.0
415,4FGL J1849.2+6705,2.2184977401689224e-06,91.43050366603376,46.343970150740304,4121280.0,41212800.0,68.14285714285714,62641.378202183645,56511.50001157408,4882593601.0
416,4FGL J1849.2+6705,4.263901079333856e-06,138.7029965502986,89.07203319094265,3252960.0,32529600.0,53.785714285714285,28956.094078816255,57072.50001157408,4931064001.0
417,4FGL J1849.2+6705,5.7547362413872e-07,3.95281322948404,12.021527891027956,686880.0,6868800.0,11.357142857142858,98587.21652132363,57624.50001157408,4978756801.0
418,4FGL J0224.9+1843,1.8922889595275105e-05,7484.744612203439,404.56346530644566,39553920.0,395539200.0,654.0,22230.353218549284,55331.00001157408,4780598401.0
419,4FGL J0336.4+3224,1.7732566798191771e-06,35.391366118503065,37.75208596457246,1995840.0,19958400.0,33.0,53513.33935317794,55137.50001157408,4763880001.0
420,4FGL J0336.4+3224,4.918473932469699e-06,200.1543455974949,104.71278796030775,4069440.0,40694400.0,67.28571428571429,27549.21490998372,55377.50001157408,4784616001.0
421,4FGL J0336.4+3224,6.292592736464674e-07,4.974672113739513,13.396735206506202,790560.0,7905600.0,13.071428571428571,94909.16708029213,55859.00001157408,4826217601.0
422,4FGL J0336.4+3224,2.986722151571293e-06,77.41583816872792,63.58639034136342,2592000.0,25920000.0,42.857142857142854,36207.179182871805,55970.00001157408,4835808001.0
423,4FGL J0336.4+3224,2.509685619684748e-06,123.27174214192333,53.430430200353946,4911840.0,49118400.0,81.21428571428571,59315.99697286425,56295.50001157408,4863931201.0
424,4FGL J0336.4+3224,1.5446858361985325e-05,3587.4278159342302,328.85883437005305,23224320.0,232243200.0,384.0,20955.64837438775,56910.50001157408,4917067201.0
425,4FGL J0336.4+3224,9.68371345232152e-07,30.49672510112712,20.616326269562283,3149280.0,31492800.0,52.07142857142857,123092.56395228126,59616.50001157408,5150865601.0
426,4FGL J2056.2-4714,1.632139399483798e-06,12.268465438039813,34.40836353292162,751680.0,7516800.0,12.428571428571429,36032.83697225008,54855.50001157408,4739515201.0
427,4FGL J2056.2-4714,1.0978258743622672e-05,310.16654863182265,231.44096510905536,2825280.0,28252800.0,46.714285714285715,10385.904883217447,54951.50001157408,4747809601.0
428,4FGL J2056.2-4714,6.835035369146855e-07,2.214551459603581,14.409454352757127,324000.0,3240000.0,5.357142857142857,56489.88155297045,55400.00001157408,4786560001.0
429,4FGL J2056.2-4714,1.0604548063194058e-06,4.260483229868845,22.356248796893478,401760.0,4017600.0,6.642857142857143,40544.554614697954,55646.00001157408,4807814401.0
430,4FGL J2056.2-4714,1.4325638163345398e-06,7.055090282684342,30.20095991319014,492480.0,4924800.0,8.142857142857142,33229.43106802663,55704.50001157408,4812868801.0
431,4FGL J2056.2-4714,8.581973564312999e-07,2.0020027930829363,18.092306718666165,233280.0,2332800.0,3.857142857142857,38176.63884628563,55821.50001157408,4822977601.0
432,4FGL J2056.2-4714,3.902637579111677e-06,64.2342924421149,82.27445070058718,1645920.0,16459200.0,27.214285714285715,22299.044875622,55979.00001157408,4836585601.0
433,4FGL J2056.2-4714,3.1166643838835136e-06,43.62332804834077,65.70475607946851,1399680.0,13996800.0,23.142857142857142,25749.20363551542,56298.50001157408,4864190401.0
434,4FGL J2056.2-4714,5.915006085125452e-07,1.4565110984012912,12.469871123802896,246240.0,2462400.0,4.071428571428571,56906.826865204406,56870.00001157408,4913568001.0
435,4FGL J2056.2-4714,5.798009648643217e-06,120.22752807426575,122.2322209861483,2073600.0,20736000.0,34.285714285714285,16847.11833086998,56901.50001157408,4916289601.0
436,4FGL J2056.2-4714,2.7755830821108834e-06,46.763023767404164,58.51416351771389,1684800.0,16848000.0,27.857142857142858,31721.722009809815,57219.50001157408,4943764801.0
437,4FGL J2056.2-4714,3.983317070172015e-07,1.1873471522768742,8.397531599367014,298080.0,2980800.0,4.928571428571429,92973.01758680503,57420.50001157408,4961131201.0
438,4FGL J2056.2-4714,4.227664928600372e-07,0.8218580621199123,8.91265977677348,194400.0,1944000.0,3.2142857142857144,70743.5410595068,57627.50001157408,4979016001.0
439,4FGL J2056.2-4714,4.223940113685305e-07,0.9853607497205079,8.904807213093504,233280.0,2332800.0,3.857142857142857,77563.7071701616,58005.50001157408,5011675201.0
440,4FGL J2056.2-4714,4.955866244495854e-07,1.0276484244586603,10.447835976208912,207360.0,2073600.0,3.4285714285714284,62327.99039137264,58041.50001157408,5014785601.0
441,4FGL J2056.2-4714,4.463967186812183e-06,135.376054494141,94.108264166312,3032640.0,30326400.0,50.142857142857146,26462.169224278205,58074.50001157408,5017636801.0
442,4FGL J2056.2-4714,1.3006979187113588e-05,401.1976716306812,274.2099531920481,3084480.0,30844800.0,51.0,9159.317329312622,58431.50001157408,5048481601.0
443,4FGL J2056.2-4714,7.092047598286438e-07,2.757388106213767,14.951281246675512,388800.0,3888000.0,6.428571428571429,59638.828620909735,58791.50001157408,5079585601.0
444,4FGL J2056.2-4714,3.832089584620319e-06,35.75799433200912,80.78717513959961,933120.0,9331200.0,15.428571428571429,17099.411473949258,58842.50001157408,5083992001.0
445,4FGL J2056.2-4714,6.286034898815217e-06,114.0538172041033,132.52064991965366,1814400.0,18144000.0,30.0,14535.663430190669,58962.50001157408,5094360001.0
446,4FGL J2056.2-4714,6.205541648500633e-07,1.8497478545850687,13.082371090841075,298080.0,2980800.0,4.928571428571429,59679.5476004413,59433.50001157408,5135054401.0
447,4FGL J2148.6+0652,3.47253971217746e-05,9279.84844491686,754.1318181135694,26723520.0,267235200.0,441.85714285714283,9802.610163144416,54692.00001157408,4725388801.0
448,4FGL J2148.6+0652,2.501281662530074e-05,4632.333618499097,543.2036043138961,18519840.0,185198400.0,306.2142857142857,11329.177435925983,57801.50001157408,4994049601.0
449,4FGL J0836.5-2026,1.635172350884345e-06,295.8379979977571,33.71802692062693,18092160.0,180921600.0,299.14285714285717,180392.92436351182,54701.00001157408,4726166401.0
450,4FGL J0836.5-2026,6.677755750053459e-07,92.86140568070341,13.769848054726515,13906080.0,139060800.0,229.92857142857142,387266.08599438926,56810.00001157408,4908384001.0
451,4FGL J0836.5-2026,7.108913982698624e-07,93.23710351836347,14.65891671391203,13115520.0,131155200.0,216.85714285714286,353286.59566255315,58463.00001157408,5051203201.0
452,4FGL J1740.5+5211,6.104542032630175e-06,722.3187151025589,128.36562534207414,11832480.0,118324800.0,195.64285714285714,38320.18013017001,54686.00001157408,4724870401.0
453,4FGL J1740.5+5211,3.5826251947649347e-07,6.082437750664115,7.533504086532216,1697760.0,16977600.0,28.071428571428573,247330.75397525655,56063.00001157408,4843843201.0
454,4FGL J1740.5+5211,6.278808396645314e-06,499.6324108780129,132.03007890358967,7957440.0,79574400.0,131.57142857142858,30552.97072003077,56765.00001157408,4904496001.0
455,4FGL J1740.5+5211,1.6757149427168506e-06,118.1419251774005,35.2367459126541,7050240.0,70502400.0,116.57142857142857,107756.45081536498,57696.50001157408,4984977601.0
456,4FGL J1740.5+5211,1.0544903113728083e-06,18.859348320840404,22.17370402447837,1788480.0,17884800.0,29.571428571428573,86246.70802900802,58545.50001157408,5058331201.0
457,4FGL J1740.5+5211,6.789364704751789e-06,397.71555291259597,142.76599970028715,5857920.0,58579200.0,96.85714285714286,24243.10581071637,58814.00001157408,5081529601.0
458,4FGL J1740.5+5211,1.5440083618157792e-06,22.611693657119723,32.46723469810881,1464480.0,14644800.0,24.214285714285715,53301.23521655866,59510.00001157408,5141664001.0
459,4FGL J1459.0+7140,1.7576968042657299e-06,212.30727543620557,37.73213562864052,12078720.0,120787200.0,199.71428571428572,131715.16671238124,55562.00001157408,4800556801.0
460,4FGL J1459.0+7140,9.312493611566248e-06,2323.2809062135475,199.90949015763485,24948000.0,249480000.0,412.5,35729.11291203828,56982.50001157408,4923288001.0
461,4FGL J0721.9+7120,1.8912739719599254e-08,0.1201034623153431,0.3625655588956514,635040.0,6350400.0,10.5,3143041.789173868,54683.00001157408,4724611201.0
462,4FGL J0721.9+7120,7.49019394835614e-09,0.017473124442725203,0.14359032035471345,233280.0,2332800.0,3.857142857142857,4810051.873616919,54795.50001157408,4734331201.0
463,4FGL J0721.9+7120,9.529980386533471e-08,1.8526281871421066,1.8269392569958758,1944000.0,19440000.0,32.142857142857146,1091340.478819026,54933.50001157408,4746254401.0
464,4FGL J0721.9+7120,9.84271750742317e-09,0.0357172532909372,0.1886892341902599,362880.0,3628800.0,6.0,4565312.8594049625,55203.50001157408,4769582401.0
465,4FGL J0721.9+7120,3.325925919165898e-08,0.2241407995444282,0.6375946624371291,673920.0,6739200.0,11.142857142857142,1841177.8550950838,55248.50001157408,4773470401.0
466,4FGL J0721.9+7120,6.139160976694316e-08,0.811547967831175,1.1769042262866354,1321920.0,13219200.0,21.857142857142858,1397004.1460668202,55335.50001157408,4780987201.0
467,4FGL J0721.9+7120,1.8788979331084748e-08,0.10714227573757766,0.36019301768289397,570240.0,5702400.0,9.428571428571429,2997986.851794686,55500.50001157408,4795243201.0
468,4FGL J0721.9+7120,3.4301536898409396e-08,0.3022925843783023,0.657575585607178,881280.0,8812800.0,14.571428571428571,2041491.0308368518,55569.50001157408,4801204801.0
469,4FGL J0721.9+7120,3.354175573065949e-08,0.21735057713467348,0.6430102456401624,648000.0,6480000.0,10.714285714285714,1790217.7667521276,55686.50001157408,4811313601.0
470,4FGL J0721.9+7120,5.965788815044865e-08,0.6185329843438516,1.1436680185148762,1036800.0,10368000.0,17.142857142857142,1273162.37170765,55764.50001157408,4818052801.0
471,4FGL J0721.9+7120,2.0543094507251864e-07,6.442971816498416,3.9382017898492925,3136320.0,31363200.0,51.857142857142854,643055.6060159352,55887.50001157408,4828680001.0
472,4FGL J0721.9+7120,7.544002812927665e-09,0.013687838703775957,0.14462186001243407,181440.0,1814400.0,3.0,4211810.145253773,56262.50001157408,4861080001.0
473,4FGL J0721.9+7120,2.143260884748372e-08,0.16110463418476562,0.4108725610667091,751680.0,7516800.0,12.428571428571429,3017487.742318921,56286.50001157408,4863153601.0
474,4FGL J0721.9+7120,4.619491023465336e-08,0.33526418051902024,0.8855767961531714,725760.0,7257600.0,12.0,1375645.678024711,56382.50001157408,4871448001.0
475,4FGL J0721.9+7120,1.3715502917229467e-07,3.6972606903917127,2.6293223797538774,2695680.0,26956800.0,44.57142857142857,892948.8443370715,56709.50001157408,4899700801.0
476,4FGL J0721.9+7120,1.0601099644694229e-07,1.5937269161847516,2.032277541261746,1503360.0,15033600.0,24.857142857142858,862749.6834186404,57024.50001157408,4926916801.0
477,4FGL J0721.9+7120,5.300711248940829e-09,0.010991554845803702,0.1016169716820605,207360.0,2073600.0,3.4285714285714284,6408145.849632558,57204.50001157408,4942468801.0
478,4FGL J0721.9+7120,1.0034815153943513e-07,2.4319575221885184,1.9237183076832263,2423520.0,24235200.0,40.07142857142857,1157225.6087013346,57279.50001157408,4948948801.0
479,4FGL J0721.9+7120,3.131675918062697e-09,0.004058651989809255,0.06003560807934139,129600.0,1296000.0,2.142857142857143,8574913.050885217,57654.50001157408,4981348801.0
480,4FGL J0721.9+7120,2.3242577625076077e-07,11.717606054216354,4.455704605334584,5041440.0,50414400.0,83.35714285714286,720604.7816596865,57839.00001157408,4997289601.0
481,4FGL J0721.9+7120,1.5126748008346824e-08,0.05097109008892546,0.289986428578427,336960.0,3369600.0,5.571428571428571,2862514.7011882854,58428.50001157408,5048222401.0
482,4FGL J0721.9+7120,3.018677302462496e-09,0.002347323470394837,0.05786937479812805,77760.0,777600.0,1.2857142857142858,6890734.781514259,58470.50001157408,5051851201.0
483,4FGL J0721.9+7120,2.7735779243392045e-08,0.18691696347706768,0.5317071165721053,673920.0,6739200.0,11.142857142857142,2207841.5808119364,58521.50001157408,5056257601.0
484,4FGL J0721.9+7120,6.30101804132546e-09,0.011432567134180914,0.12079329391908723,181440.0,1814400.0,3.0,5042662.199740565,58605.50001157408,5063515201.0
485,4FGL J0721.9+7120,9.244362933387823e-09,0.023961388723341238,0.17721851319640639,259200.0,2592000.0,4.285714285714286,4108133.9509215816,58629.50001157408,5065588801.0
486,4FGL J0721.9+7120,4.831659376470854e-08,0.5385174274639355,0.9262504048570964,1114560.0,11145600.0,18.428571428571427,1629894.6472999936,58662.50001157408,5068440001.0
487,4FGL J0721.9+7120,4.4004889446592315e-08,0.3649941550258153,0.8435931320839415,829440.0,8294400.0,13.714285714285714,1543816.6152845519,58797.50001157408,5080104001.0
488,4FGL J0721.9+7120,7.653772896653574e-08,0.9720903880581772,1.4672620091418418,1270080.0,12700800.0,21.0,1098358.5982544045,58896.50001157408,5088657601.0
489,4FGL J0721.9+7120,2.1555831147352515e-08,0.1396817858348443,0.4132347868828894,648000.0,6480000.0,10.714285714285714,2785651.6401770576,59070.50001157408,5103691201.0
490,4FGL J0721.9+7120,5.6230263477242585e-09,0.010202419005310895,0.10779589423180713,181440.0,1814400.0,3.0,5650676.769757336,59148.50001157408,5110430401.0
491,4FGL J0721.9+7120,2.8330367196907388e-08,0.279042784742659,0.5431056297899183,984960.0,9849600.0,16.285714285714285,2613130.8035569065,59223.50001157408,5116910401.0
492,4FGL J0721.9+7120,5.084022951311301e-08,0.7774894618981347,0.9746296148041947,1529280.0,15292800.0,25.285714285714285,1814429.409830809,59343.50001157408,5127278401.0
493,4FGL J0721.9+7120,2.711482494623665e-08,0.33735180605109794,0.5198031489220089,1244160.0,12441600.0,20.571428571428573,3068565.086247215,59532.50001157408,5143608001.0
494,4FGL J0721.9+7120,4.794369833322788e-09,0.011184305947175401,0.09191018350290925,233280.0,2332800.0,3.857142857142857,7514693.003832401,59688.50001157408,5157086401.0
495,4FGL J0721.9+7120,1.7493261872202453e-09,0.0018137013909099503,0.03353535427249808,103680.0,1036800.0,1.7142857142857142,13730321.39907785,59880.50001157408,5173675201.0
496,4FGL J0721.9+7120,5.459447399426825e-09,0.011320710127451464,0.1046600136723364,207360.0,2073600.0,3.4285714285714284,6221825.865161347,59901.50001157408,5175489601.0
497,4FGL J2202.7+4216,7.303408646073843e-07,0.757217408424936,15.33318838534079,103680.0,1036800.0,1.7142857142857142,30031.925066688756,55698.50001157408,4812350401.0
498,4FGL J2202.7+4216,2.0264304280503755e-07,0.10505015339013146,4.2544024316353495,51840.0,518400.0,0.8571428571428571,76532.83228912974,55743.50001157408,4816238401.0
499,4FGL J2202.7+4216,6.914050834570712e-07,0.7168487905282914,14.515748616816968,103680.0,1036800.0,1.7142857142857142,31723.017651438284,55863.50001157408,4826606401.0
500,4FGL J2202.7+4216,3.6428552818663955e-07,0.2832684267179309,7.648016016113036,77760.0,777600.0,1.2857142857142858,52141.88542009458,55914.50001157408,4831012801.0
501,4FGL J2202.7+4216,4.4540173891645805e-07,0.34634439218143775,9.351015533870997,77760.0,777600.0,1.2857142857142858,42646.31362340997,55980.50001157408,4836715201.0
502,4FGL J2202.7+4216,1.0117403738301001e-06,1.7045801818289528,21.241048530581143,168480.0,1684800.0,2.7857142857142856,27635.138037032662,56013.50001157408,4839566401.0
503,4FGL J2202.7+4216,4.1619990305372344e-07,0.3236370446145753,8.737935707478133,77760.0,777600.0,1.2857142857142858,45638.32724615647,56055.50001157408,4843195201.0
504,4FGL J2202.7+4216,3.8640813111295367e-07,0.2003139751689552,8.112470430047026,51840.0,518400.0,0.8571428571428571,40137.413804352866,56160.50001157408,4852267201.0
505,4FGL J2202.7+4216,3.0676676057822274e-07,0.15902788868375067,6.440434539884661,51840.0,518400.0,0.8571428571428571,50556.88870913895,56292.50001157408,4863672001.0
506,4FGL J2202.7+4216,2.545574176721214e-07,0.16495320665153468,5.344322123000445,64800.0,648000.0,1.0714285714285714,68115.95059584828,56301.50001157408,4864449601.0
507,4FGL J2202.7+4216,4.0499111757105755e-07,0.31492109302325433,8.502612137751578,77760.0,777600.0,1.2857142857142858,46901.37095084273,56613.50001157408,4891406401.0
508,4FGL J2202.7+4216,3.981183622619493e-06,21.670378694642423,83.58321633156085,544320.0,5443200.0,9.0,12623.432029522126,57057.50001157408,4929768001.0
509,4FGL J2202.7+4216,8.397740070828849e-07,1.0883471131794187,17.630689552934264,129600.0,1296000.0,2.142857142857143,29201.070881082473,57183.50001157408,4940654401.0
510,4FGL J2202.7+4216,3.341987882068523e-07,0.25987297770964835,7.016358013162809,77760.0,777600.0,1.2857142857142858,56835.80491808258,57237.50001157408,4945320001.0
511,4FGL J2202.7+4216,4.7489854281821027e-07,0.4923748091939204,9.970288085782986,103680.0,1036800.0,1.7142857142857142,46184.548816791495,57297.50001157408,4950504001.0
512,4FGL J2202.7+4216,6.374259323168648e-07,0.8261040082826568,13.382479846818033,129600.0,1296000.0,2.142857142857143,38470.19269214336,57366.50001157408,4956465601.0
513,4FGL J2202.7+4216,2.598668423744368e-07,0.13471497108690803,5.455791182344603,51840.0,518400.0,0.8571428571428571,59680.66399055737,57528.50001157408,4970462401.0
514,4FGL J2202.7+4216,2.1178705201458074e-07,0.10979040776435865,4.4463769227280645,51840.0,518400.0,0.8571428571428571,73228.62552700136,57648.50001157408,4980830401.0
515,4FGL J2202.7+4216,3.5396164682102625e-07,0.18349371771202,7.43127062294384,51840.0,518400.0,0.8571428571428571,43816.388895566124,57663.50001157408,4982126401.0
516,4FGL J2202.7+4216,2.8965861431520644e-07,0.22523853849150452,6.081256459775709,77760.0,777600.0,1.2857142857142858,65574.92852919425,57702.50001157408,4985496001.0
517,4FGL J2202.7+4216,2.2889519827759699e-07,0.11865927078710628,4.805555002837016,51840.0,518400.0,0.8571428571428571,67755.58667354388,57915.50001157408,5003899201.0
518,4FGL J2202.7+4216,7.669169014455569e-07,0.9939243042734418,16.101086349711654,129600.0,1296000.0,2.142857142857143,31974.983946505807,58008.50001157408,5011934401.0
519,4FGL J2202.7+4216,7.188371110857008e-07,0.9316128959670683,15.091672090095114,129600.0,1296000.0,2.142857142857143,34113.51438009103,58092.50001157408,5019192001.0
520,4FGL J2202.7+4216,4.055810536490926e-07,0.3153798273175344,8.514997588789818,77760.0,777600.0,1.2857142857142858,46833.15450424972,58119.50001157408,5021524801.0
521,4FGL J2202.7+4216,3.828685146447434e-07,0.29771855698775246,8.038157723817587,77760.0,777600.0,1.2857142857142858,49611.240386249134,58158.50001157408,5024894401.0
522,4FGL J2202.7+4216,1.4217459480644557e-06,2.5796158481681486,29.84893700215776,181440.0,1814400.0,3.0,20408.421107299135,58170.50001157408,5025931201.0
523,4FGL J2202.7+4216,1.0586402920338861e-06,2.743995636951833,22.2256918881212,259200.0,2592000.0,4.285714285714286,32757.96130457902,58281.50001157408,5035521601.0
524,4FGL J2202.7+4216,2.050027871171777e-07,0.10627344484154493,4.3039442357883075,51840.0,518400.0,0.8571428571428571,75651.91496997772,58584.50001157408,5061700801.0
525,4FGL J2202.7+4216,2.0798196431125467e-06,5.390892514947721,43.66490763531417,259200.0,2592000.0,4.285714285714286,16674.682289104625,58596.50001157408,5062737601.0
526,4FGL J2202.7+4216,3.274145233094493e-07,0.1697316888836185,6.873925326223052,51840.0,518400.0,0.8571428571428571,47368.81447352182,58680.50001157408,5069995201.0
527,4FGL J2202.7+4216,8.341696143415518e-07,1.0810838201866513,17.513027768070984,129600.0,1296000.0,2.142857142857143,29397.245779663594,58827.50001157408,5082696001.0
528,4FGL J2202.7+4216,2.4889403132298496e-06,7.096466621080947,52.25421793033344,285120.0,2851200.0,4.714285714285714,14613.973637771813,58845.50001157408,5084251201.0
529,4FGL J2202.7+4216,3.4835725407969333e-07,0.27088260077236953,7.3136088380805635,77760.0,777600.0,1.2857142857142858,54525.90181314298,58884.50001157408,5087620801.0
530,4FGL J2202.7+4216,1.8338162985719333e-06,3.3272762921289156,38.500174552368215,181440.0,1814400.0,3.0,15822.894399070567,58917.50001157408,5090472001.0
531,4FGL J2202.7+4216,4.138401587415832e-07,0.32180210743745513,8.688393903325174,77760.0,777600.0,1.2857142857142858,45898.54542623561,58959.50001157408,5094100801.0
532,4FGL J2202.7+4216,2.7815486079352316e-07,0.1441954798353624,5.839740164530035,51840.0,518400.0,0.8571428571428571,55757.00918849919,58986.50001157408,5096433601.0
533,4FGL J2202.7+4216,1.88779544971214e-07,0.09786331611307733,3.9633443322367157,51840.0,518400.0,0.8571428571428571,82152.98155244265,59001.50001157408,5097729601.0
534,4FGL J2202.7+4216,1.006135981088767e-05,65.19761157455211,211.2338674571787,648000.0,6480000.0,10.714285714285714,5450.4299649793265,59061.50001157408,5102913601.0
535,4FGL J2202.7+4216,1.9379400163451188e-07,0.10046281044733096,4.0686206660617525,51840.0,518400.0,0.8571428571428571,80027.3387776124,59172.50001157408,5112504001.0
