,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
157,4FGL J1256.1-0547,FSRQ,0.00042934641850168626,14281.779265040092,3503.260297906005,8316000.0,33264000.0,55.0,0.06242905788876277,1177.3682723779323,59264.50001157408,5120452801.0,-0.05454545454545454
158,4FGL J1229.0+0202,FSRQ,0.0012426402321829013,12024.780998787499,10234.227250355558,2419200.0,9676800.0,16.0,0.018161180476730987,217.78780314209328,54707.50001157408,4726728001.0,-0.4375
159,4FGL J1229.0+0202,FSRQ,9.449006107885036e-05,171.4427668214661,778.2081514310703,453600.0,1814400.0,3.0,0.00340522133938706,1238.6511471135623,54889.50001157408,4742452801.0,0.0
160,4FGL J1229.0+0202,FSRQ,0.0006808560492458279,4117.817385838767,5607.444015007128,1512000.0,6048000.0,10.0,0.011350737797956867,314.1599472040152,54931.50001157408,4746081601.0,-0.7
161,4FGL J1229.0+0202,FSRQ,4.4247249413827135e-05,53.5214728909653,364.4147308097269,302400.0,1209600.0,2.0,0.0022701475595913734,2159.198291241006,55008.50001157408,4752734401.0,0.0
162,4FGL J1229.0+0202,FSRQ,0.0024237659956685307,54238.06594467211,19961.829143243936,5594400.0,22377600.0,37.0,0.04199772985244041,169.74066625213206,55029.50001157408,4754548801.0,-0.5405405405405406
163,4FGL J1229.0+0202,FSRQ,0.0004057796531609513,2208.73980808569,3341.9497264501792,1360800.0,5443200.0,9.0,0.01021566401816118,499.7650797475299,55316.50001157408,4779345601.0,0.8888888888888888
164,4FGL J1229.0+0202,FSRQ,0.0013018763872247186,22046.495491818274,10722.088705694327,4233600.0,16934400.0,28.0,0.03178206583427923,274.7646189170807,55414.50001157408,4787812801.0,0.39285714285714285
165,4FGL J1229.0+0202,FSRQ,0.000122669203659472,222.57100311974597,1010.2879935456658,453600.0,1814400.0,3.0,0.00340522133938706,954.3561479147451,55645.50001157408,4807771201.0,0.0
166,4FGL J1229.0+0202,FSRQ,3.0217633746028287e-05,36.551249779195814,248.8685966505453,302400.0,1209600.0,2.0,0.0022701475595913734,3161.0798467911773,55694.50001157408,4812004801.0,0.0
167,4FGL J1229.0+0202,FSRQ,0.00011523470646798883,278.77580188735857,949.0584181792619,604800.0,2419200.0,4.0,0.004540295119182747,1172.7068598334286,56023.50001157408,4840430401.0,0.0
168,4FGL J1229.0+0202,FSRQ,8.897414380774996e-05,161.43468652478154,732.7797568043833,453600.0,1814400.0,3.0,0.00340522133938706,1315.3750808287575,56268.50001157408,4861598401.0,0.0
169,4FGL J1229.0+0202,FSRQ,0.00013394086069172065,243.02229763905794,1103.119930391504,453600.0,1814400.0,3.0,0.00340522133938706,874.1325117814641,56709.50001157408,4899700801.0,0.0
170,4FGL J1229.0+0202,FSRQ,0.00024689725350425496,746.6172945968669,2033.414446442352,756000.0,3024000.0,5.0,0.0056753688989784334,612.2859695496304,56884.50001157408,4914820801.0,0.2
171,4FGL J1229.0+0202,FSRQ,0.00014245455908841906,344.6260693467034,1173.237669923999,604800.0,2419200.0,4.0,0.004540295119182747,948.8045548513339,57248.50001157408,4946270401.0,0.0
172,4FGL J1229.0+0202,FSRQ,0.0008519693958949643,8759.608540833666,7016.71182223065,2570400.0,10281600.0,17.0,0.019296254256526674,327.18600367524135,57290.50001157408,4949899201.0,0.47058823529411764
173,4FGL J1229.0+0202,FSRQ,0.00027987284588583346,1354.1367775340166,2304.997240406241,1209600.0,4838400.0,8.0,0.009080590238365494,682.9673084313282,57451.50001157408,4963809601.0,-0.75
