,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
658,4FGL J0738.1+1742,BLL,1.5653465493567098e-08,0.1041393752356032,0.7222677785204596,665280.0,6652800.0,11.0,0.0125,1614880.0386107108,59530.50001157408,5143435201.0,-0.18181818181818182
659,4FGL J0738.1+1742,BLL,9.370473104332238e-07,60.072978615101455,43.23637341222054,6410880.0,64108800.0,106.0,0.12045454545454545,83742.72076855456,59740.50001157408,5161579201.0,-0.42452830188679247
660,4FGL J0738.1+1742,BLL,2.5609951432855694e-07,4.104558136046648,11.816707768019239,1602720.0,16027200.0,26.5,0.030113636363636363,153203.95303568093,60489.50001157408,5226292801.0,-0.8867924528301887
661,4FGL J0739.2+0137,FSRQ,9.069738941824206e-08,0.30169579616084036,4.095941090876869,332640.0,3326400.0,5.5,0.006271379703534778,201359.55623259573,55250.00001157408,4773600001.0,0.0
662,4FGL J0739.2+0137,FSRQ,9.022745475804391e-08,0.24556304086949232,4.074718598178026,272160.0,2721600.0,4.5,0.005131128848346636,183085.44295533613,55638.50001157408,4807166401.0,0.0
663,4FGL J0739.2+0137,FSRQ,5.296163620433099e-07,2.2421838303465567,23.91774927159706,423360.0,4233600.0,7.0,0.00798175598631699,38902.983342796295,56471.50001157408,4879137601.0,0.0
664,4FGL J0739.2+0137,FSRQ,3.848764867022811e-07,0.9310931966301584,17.38122152035314,241920.0,2419200.0,4.0,0.004561003420752566,40467.57968707988,56737.50001157408,4902120001.0,0.0
665,4FGL J0739.2+0137,FSRQ,7.946595103950639e-07,4.565795682925879,35.88723515374501,574560.0,5745600.0,9.5,0.010832383124287344,30204.89244344156,56811.00001157408,4908470401.0,0.0
666,4FGL J0739.2+0137,FSRQ,5.099730932470274e-06,144.96291159402702,230.30649076785386,2842560.0,28425600.0,47.0,0.053591790193842644,10468.92943476745,56954.50001157408,4920868801.0,-0.0425531914893617
667,4FGL J0739.2+0137,FSRQ,1.2594248893310298e-07,0.15234003461348136,5.687628043290162,120960.0,1209600.0,2.0,0.002280501710376283,87445.19485935393,57332.50001157408,4953528001.0,0.0
668,4FGL J0739.2+0137,FSRQ,1.1701373038933821e-07,0.21230971241841526,5.284400682012127,181440.0,1814400.0,3.0,0.0034207525655644243,115269.16320229156,57661.50001157408,4981953601.0,0.0
669,4FGL J0739.2+0137,FSRQ,8.055150010456412e-07,5.8461056715888455,36.37747473508831,725760.0,7257600.0,12.0,0.013683010262257697,33489.67152059472,57710.50001157408,4986187201.0,0.0
670,4FGL J0739.2+0137,FSRQ,1.7434575893351193e-07,0.21088863000597602,7.873544791271081,120960.0,1209600.0,2.0,0.002280501710376283,63168.52820987682,58263.50001157408,5033966401.0,0.0
671,4FGL J0739.2+0137,FSRQ,3.275444581581074e-07,0.6933461090290817,14.792077411094189,211680.0,2116800.0,3.5,0.003990877993158495,44479.71066379363,58337.00001157408,5040316801.0,0.0
672,4FGL J0739.2+0137,FSRQ,1.273522929136974e-07,0.19255666688551046,5.751295521386692,151200.0,1512000.0,2.5,0.0028506271379703536,96683.977571903,58386.00001157408,5044550401.0,0.0
673,4FGL J0739.2+0137,FSRQ,5.742601547621336e-07,1.736562708000692,25.933886077987225,302400.0,3024000.0,5.0,0.005701254275940707,30323.404128194234,58501.50001157408,5054529601.0,0.0
674,4FGL J0739.2+0137,FSRQ,1.7011634699172862e-07,0.20577273332119494,7.682542356981486,120960.0,1209600.0,2.0,0.002280501710376283,64738.96537037662,58557.50001157408,5059368001.0,0.0
675,4FGL J0739.2+0137,FSRQ,5.841287826262947e-07,5.652497403718129,26.37955842466295,967680.0,9676800.0,16.0,0.018244013683010263,53326.160815583135,58599.50001157408,5062996801.0,-0.6875
676,4FGL J0739.2+0137,FSRQ,1.828985697491182e-06,16.592558247640003,82.59794158390041,907200.0,9072000.0,15.0,0.01710376282782212,16490.662502983752,58753.50001157408,5076302401.0,-0.8666666666666667
677,4FGL J0739.2+0137,FSRQ,6.217235554421463e-07,2.6321288443198707,28.07735784057046,423360.0,4233600.0,7.0,0.00798175598631699,33139.741195484436,58956.50001157408,5093841601.0,-0.5714285714285714
678,4FGL J0739.2+0137,FSRQ,1.2486163921464723e-06,7.551631939701864,56.38816310082821,604800.0,6048000.0,10.0,0.011402508551881414,19723.05683034649,59033.50001157408,5100494401.0,0.0
679,4FGL J0739.2+0137,FSRQ,1.0068820029405462e-06,7.9165090599197505,45.47131285654291,786240.0,7862400.0,13.0,0.014823261117445839,27886.157091065274,59222.50001157408,5116824001.0,0.9230769230769231
680,4FGL J0739.2+0137,FSRQ,5.305562313637062e-07,1.283521634915078,23.960194256994747,241920.0,2419200.0,4.0,0.004561003420752566,29356.42018304444,59327.50001157408,5125896001.0,0.0
681,4FGL J0739.2+0137,FSRQ,1.1189144259317842e-06,6.428834725633659,50.530755115947294,574560.0,5745600.0,9.5,0.010832383124287344,21451.963022752174,59782.50001157408,5165208001.0,-0.6842105263157895
682,4FGL J0739.2+0137,FSRQ,1.3364941736035256e-06,12.932986819126596,60.35676923551201,967680.0,9676800.0,16.0,0.018244013683010263,23307.16650566946,59950.50001157408,5179723201.0,0.25
683,4FGL J0739.2+0137,FSRQ,1.467605943798808e-06,11.538904972523747,66.27784469848945,786240.0,7862400.0,13.0,0.014823261117445839,19132.13919617611,60097.50001157408,5192424001.0,0.3076923076923077
