,Name,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),MDP99,Start Time (MJD),Start Time (s)
181,4FGL J1256.1-0547,7.942550061866198e-08,0.04117417952071437,1.581636083621133,5184.0,518400.0,0.8571428571428571,65107.07892513742,57924.50001157408,5004676801.0
182,4FGL J1256.1-0547,2.3337369317582165e-07,0.30245230635586484,4.647276393849749,12960.0,1296000.0,2.142857142857143,35036.27186682109,57936.50001157408,5005713601.0
183,4FGL J1256.1-0547,5.2214912443750006e-08,0.027068210610840002,1.0397792771953747,5184.0,518400.0,0.8571428571428571,99030.94563099151,58008.50001157408,5011934401.0
184,4FGL J1256.1-0547,4.535098029151996e-08,0.02350994818312395,0.9030946773762643,5184.0,518400.0,0.8571428571428571,114017.91021564638,58113.50001157408,5021006401.0
185,4FGL J1256.1-0547,1.947395607761268e-06,10.095298830634412,38.77937360582185,51840.0,5184000.0,8.571428571428571,8399.049143424736,58122.50001157408,5021784001.0
186,4FGL J1256.1-0547,1.1099958851892021e-06,2.5893984009693707,22.103852427890402,23328.0,2332800.0,3.857142857142857,9885.814870715802,58218.50001157408,5030078401.0
187,4FGL J1256.1-0547,5.295033374577466e-08,0.027449453013809584,1.054424055747422,5184.0,518400.0,0.8571428571428571,97655.65374101642,58254.50001157408,5033188801.0
188,4FGL J1256.1-0547,5.351415674399356e-07,0.5548347771217251,10.656517193039917,10368.0,1036800.0,1.7142857142857142,13670.717758542398,58263.50001157408,5033966401.0
189,4FGL J1256.1-0547,1.941512237345071e-07,0.20129598876793697,3.8662215377405476,10368.0,1036800.0,1.7142857142857142,37668.450422493224,58284.50001157408,5035780801.0
190,4FGL J1256.1-0547,9.1927662753081e-08,0.08339677564959508,1.830597319005941,9072.0,907200.0,1.5,74411.2412401584,58301.00001157408,5037206401.0
191,4FGL J1229.0+0202,1.78688552504771e-05,74.10571649477863,383.4747232519662,41472.0,4147200.0,6.857142857142857,762.9137298588864,54711.50001157408,4727073601.0
192,4FGL J1229.0+0202,4.335212160302375e-06,6.742121951702254,93.03585820731998,15552.0,1555200.0,2.5714285714285716,1922.533653578122,54768.50001157408,4731998401.0
193,4FGL J1229.0+0202,8.969164902164049e-06,23.248075426409216,192.48284125905462,25920.0,2592000.0,4.285714285714286,1200.516409185323,54936.50001157408,4746513601.0
194,4FGL J1229.0+0202,2.0483414293736383e-06,2.123720393974588,43.958449030114586,10368.0,1036800.0,1.7142857142857142,3319.4022928984646,54972.50001157408,4749624001.0
195,4FGL J1229.0+0202,8.63012907937117e-05,1051.3568449653135,1852.06960040277,121824.0,12182400.0,20.142857142857142,271.5323458402375,55044.50001157408,4755844801.0
196,4FGL J1229.0+0202,3.4876226033201804e-06,4.519958893902953,74.846155160376,12960.0,1296000.0,2.142857142857143,2181.320579733449,55224.50001157408,4771396801.0
197,4FGL J1229.0+0202,2.1796483361520276e-05,79.09507882228478,467.7636204312475,36288.0,3628800.0,6.0,586.1008081018646,55248.50001157408,4773470401.0
198,4FGL J1229.0+0202,8.035890062098955e-07,0.4165805408192098,17.245428845053432,5184.0,518400.0,0.8571428571428571,5980.200053235163,55374.50001157408,4784356801.0
199,4FGL J1229.0+0202,8.024310969790454e-07,0.41598028067393716,17.220579523951052,5184.0,518400.0,0.8571428571428571,5988.815184494259,55440.50001157408,4790059201.0
200,4FGL J1229.0+0202,3.2988833986916308e-06,5.130423461645224,70.79571582068765,15552.0,1555200.0,2.5714285714285716,2524.69219327463,55467.50001157408,4792392001.0
201,4FGL J1229.0+0202,8.70747741599195e-07,0.4513956292450227,18.686689468991617,5184.0,518400.0,0.8571428571428571,5519.725816076199,55548.50001157408,4799390401.0
202,4FGL J1229.0+0202,3.062669915598233e-06,4.7630642527383715,65.72645431580162,15552.0,1555200.0,2.5714285714285716,2718.972023305663,55647.50001157408,4807944001.0
203,4FGL J1229.0+0202,1.1926465077754932e-06,0.7728349370385196,25.59480073545394,6480.0,648000.0,1.0714285714285714,4506.379780746966,56166.50001157408,4852785601.0
204,4FGL J1229.0+0202,3.5976239802509295e-06,5.595024814086246,77.20684066510233,15552.0,1555200.0,2.5714285714285716,2315.521007841896,56898.50001157408,4916030401.0
205,4FGL J1229.0+0202,9.564330246820947e-07,0.49581487999519785,20.52553923056792,5184.0,518400.0,0.8571428571428571,5026.110519484556,57336.50001157408,4953873601.0
206,4FGL J1229.0+0202,1.3200165231689926e-06,0.6842965656108058,28.328226056716016,5184.0,518400.0,0.8571428571428571,3644.4545291132217,57378.50001157408,4957502401.0
207,4FGL J1229.0+0202,3.1124600125247823e-06,4.033748176232118,66.79497512320407,12960.0,1296000.0,2.142857142857143,2443.492633091943,57396.50001157408,4959057601.0
208,4FGL J1229.0+0202,1.4705447231794916e-06,0.7623303844962485,31.558637800025735,5184.0,518400.0,0.8571428571428571,3272.413718970664,57879.50001157408,5000788801.0
209,4FGL J1229.0+0202,1.073381856997944e-06,0.5564411546677341,23.03532066190855,5184.0,518400.0,0.8571428571428571,4479.577319115343,59154.50001157408,5110948801.0
210,4FGL J1224.9+2122,7.048644677860998e-07,0.5481026101504712,14.576998156214904,7776.0,777600.0,1.2857142857142858,8658.701155380591,55101.50001157408,4760769601.0
211,4FGL J1224.9+2122,9.21435420674577e-08,0.047767212207770075,1.9055808658410702,5184.0,518400.0,0.8571428571428571,54040.698867170024,55143.50001157408,4764398401.0
212,4FGL J1224.9+2122,5.030902880763384e-07,0.39120300800816077,10.40419334050453,7776.0,777600.0,1.2857142857142858,12128.19289133177,55176.50001157408,4767249601.0
213,4FGL J1224.9+2122,1.1339708899688591e-07,0.058785050935985655,2.34511630642923,5184.0,518400.0,0.8571428571428571,43913.93526720236,55194.50001157408,4768804801.0
214,4FGL J1224.9+2122,1.355249907050564e-06,2.81024620726005,28.027339012188005,20736.0,2073600.0,3.4285714285714284,7352.07564447758,55230.50001157408,4771915201.0
215,4FGL J1224.9+2122,1.4181496446720869e-05,213.19894498142284,293.28141366738794,150336.0,15033600.0,24.857142857142858,1892.3706278962736,55290.50001157408,4777099201.0
216,4FGL J1224.9+2122,1.384170872808963e-06,2.8702167218566657,28.625441035773168,20736.0,2073600.0,3.4285714285714284,7198.564521324366,55473.50001157408,4792910401.0
217,4FGL J1224.9+2122,2.491238538816521e-07,0.19371870877837266,5.152023012463741,7776.0,777600.0,1.2857142857142858,24483.877246342956,55518.50001157408,4796798401.0
218,4FGL J1224.9+2122,8.497383288177086e-07,1.3215130489773004,17.57307201389495,15552.0,1555200.0,2.5714285714285716,10153.755482728759,55530.50001157408,4797835201.0
219,4FGL J1224.9+2122,9.079838086939262e-08,0.047069880642693136,1.8777621670696683,5184.0,518400.0,0.8571428571428571,54841.15472084375,56493.50001157408,4881038401.0
220,4FGL J1224.9+2122,8.434160711868027e-08,0.04372268913032385,1.744232412966936,5184.0,518400.0,0.8571428571428571,59038.76053132581,56505.50001157408,4882075201.0
221,4FGL J1224.9+2122,3.779902966562864e-07,0.2939252546799283,7.8170543547641005,7776.0,777600.0,1.2857142857142858,16139.46802171038,56532.50001157408,4884408001.0
222,4FGL J1224.9+2122,5.314731893555115e-07,0.688789253404743,10.991167884581124,12960.0,1296000.0,2.142857142857143,14817.631077721231,56559.50001157408,4886740801.0
223,4FGL J1224.9+2122,7.88668010425554e-07,1.4309592381161251,16.31010308967328,18144.0,1814400.0,3.0,11815.196845013246,56643.50001157408,4893998401.0
224,4FGL J1224.9+2122,1.7083547215426463e-07,0.08856110876477079,3.532974743968116,5184.0,518400.0,0.8571428571428571,29152.509114936005,56685.50001157408,4897627201.0
225,4FGL J1224.9+2122,3.685741682698308e-07,0.28660327324662044,7.622323463364281,7776.0,777600.0,1.2857142857142858,16551.583154746237,56694.50001157408,4898404801.0
226,4FGL J1224.9+2122,1.221406367843089e-07,0.06331770610898574,2.525937848443346,5184.0,518400.0,0.8571428571428571,40771.02727399364,56925.50001157408,4918363201.0
227,4FGL J1224.9+2122,2.04060953746472e-06,4.231407936886844,42.20096603621757,20736.0,2073600.0,3.4285714285714284,4884.471906140125,56958.50001157408,4921214401.0
228,4FGL J1224.9+2122,1.1729805647127463e-07,0.06080731247470877,2.425790532866297,5184.0,518400.0,0.8571428571428571,42453.82494280524,58242.50001157408,5032152001.0
229,4FGL J1153.4+4931,1.193480704995266e-05,102.08556558247508,255.999307324131,85536.0,8553600.0,14.142857142857142,1636.1406756450258,55671.50001157408,4810017601.0
230,4FGL J0841.3+7053,2.9267856809005504e-06,3.0344913939576905,62.51827261755198,10368.0,1036800.0,1.7142857142857142,2336.049341690342,55863.50001157408,4826606401.0
231,4FGL J0841.3+7053,1.590024541830213e-06,1.2364030837271736,33.964081628331954,7776.0,777600.0,1.2857142857142858,3720.8372964879773,55878.50001157408,4827902401.0
232,4FGL J0841.3+7053,3.228689074918945e-06,2.5106286246569716,68.96714887609602,7776.0,777600.0,1.2857142857142858,1836.493221183205,57231.50001157408,4944801601.0
233,4FGL J0841.3+7053,9.4504148533147e-06,19.596380239833362,201.86774043759118,20736.0,2073600.0,3.4285714285714284,1025.0270860849382,57318.50001157408,4952318401.0
234,4FGL J0841.3+7053,1.3485018266154973e-06,1.0485950203762107,28.80498062149673,7776.0,777600.0,1.2857142857142858,4385.806612035975,57348.50001157408,4954910401.0
235,4FGL J0841.3+7053,5.207833546817311e-07,0.2699740910670094,11.124311545988471,5184.0,518400.0,0.8571428571428571,9265.329451328162,57369.50001157408,4956724801.0
236,4FGL J0530.9+1332,2.0226614752756973e-07,6.212645174538809,4.047480217905025,307152.0,30715200.0,50.785714285714285,195808.18320280037,54701.00001157408,4726166401.0
237,4FGL J0530.9+1332,6.609520958624784e-08,3.2207931250540227,1.322609129449903,487296.0,48729600.0,80.57142857142857,754747.240666038,55077.50001157408,4758696001.0
238,4FGL J0530.9+1332,2.9998792844308746e-07,5.9095221999860685,6.002958086786146,196992.0,19699200.0,32.57142857142857,105730.82919360409,55646.00001157408,4807814401.0
239,4FGL J0530.9+1332,7.807859639918043e-08,0.6374961238800284,1.562404674387731,81648.0,8164800.0,13.5,261528.75033637212,55889.00001157408,4828809601.0
240,4FGL J0530.9+1332,6.74388114723277e-07,227.76622333516426,13.494954973425177,3377376.0,337737600.0,558.4285714285714,194740.00271370512,56024.00001157408,4840473601.0
241,4FGL J0403.9-3605,8.899327428695188e-07,3.4600585042766894,18.315893280042182,38880.0,3888000.0,6.428571428571429,15398.31971128809,55224.50001157408,4771396801.0
242,4FGL J0403.9-3605,9.383449138410194e-07,1.2160950083379611,19.312274370718793,12960.0,1296000.0,2.142857142857143,8435.842356423185,55821.50001157408,4822977601.0
243,4FGL J0403.9-3605,2.2695200149936437e-07,0.29412979394317623,4.670946959149925,12960.0,1296000.0,2.142857142857143,34858.753318892945,55926.50001157408,4832049601.0
244,4FGL J0403.9-3605,8.107708633029332e-08,0.04203036155362406,1.6686645958144595,5184.0,518400.0,0.8571428571428571,61711.96398096078,55971.50001157408,4835937601.0
245,4FGL J0403.9-3605,2.785561837437112e-07,0.3610088141318497,5.733023506354666,12960.0,1296000.0,2.142857142857143,28402.126174913963,56868.50001157408,4913438401.0
246,4FGL J0403.9-3605,1.7236860873369447e-07,0.08935588676754722,3.5475546525189303,5184.0,518400.0,0.8571428571428571,29032.737547937704,57015.50001157408,4926139201.0
247,4FGL J0403.9-3605,1.3087246218669397e-07,0.06784428439758215,2.6935137176532624,5184.0,518400.0,0.8571428571428571,38235.09193180789,57045.50001157408,4928731201.0
248,4FGL J0403.9-3605,1.9359548369812168e-06,13.046786837383817,39.84429438430985,67392.0,6739200.0,11.142857142857142,9319.710378001288,57069.50001157408,4930804801.0
249,4FGL J0403.9-3605,6.937304499652395e-08,0.03596298652619802,1.4277812552113225,5184.0,518400.0,0.8571428571428571,72121.81649610962,57285.50001157408,4949467201.0
250,4FGL J0403.9-3605,6.935176492137163e-07,1.6178379720857574,14.27343285501135,23328.0,2332800.0,3.857142857142857,15306.615648881101,57294.50001157408,4950244801.0
251,4FGL J0403.9-3605,6.011621230526998e-08,0.031164244459051957,1.2372644312797503,5184.0,518400.0,0.8571428571428571,83225.7708108795,59220.50001157408,5116651201.0
252,4FGL J0403.9-3605,5.6711400280900715e-08,0.02939918990561893,1.167189277649747,5184.0,518400.0,0.8571428571428571,88221.84384092083,59934.50001157408,5178340801.0
253,4FGL J0403.9-3605,5.223194446133989e-07,0.8800038002846544,10.749966536552735,16848.0,1684800.0,2.7857142857142856,17271.959459077338,59973.50001157408,5181710401.0
254,4FGL J2327.5+0939,1.3329766090636958e-06,51.99888432893115,27.41645227920347,390096.0,39009600.0,64.5,32578.10292177429,54686.00001157408,4724870401.0
255,4FGL J2327.5+0939,1.2661529582862826e-06,225.79255059000945,26.04203398843692,1783296.0,178329600.0,294.85714285714283,73329.04429841347,55158.50001157408,4765694401.0
256,4FGL J2327.5+0939,5.834357581689644e-07,30.623376074772604,12.000014488668318,524880.0,52488000.0,86.78571428571429,86335.46727286761,57249.50001157408,4946356801.0
257,4FGL J2327.5+0939,4.7586195393861697e-07,44.71198919207245,9.787453480380762,939600.0,93960000.0,155.35714285714286,141625.05533931297,57899.00001157408,5002473601.0
258,4FGL J2327.5+0939,6.800252765407004e-07,49.88230212525592,13.986652440980203,733536.0,73353600.0,121.28571428571429,87566.32250092538,59084.00001157408,5104857601.0
259,4FGL J2151.8-3027,6.698241347160262e-07,1.2153289100287579,14.184873082166034,18144.0,1814400.0,3.0,13584.598271926192,55050.50001157408,4756363201.0
260,4FGL J2151.8-3027,4.607225135307624e-06,41.79674642751076,97.56725746081156,90720.0,9072000.0,15.0,4416.892934527477,55554.50001157408,4799908801.0
261,4FGL J2151.8-3027,1.7861976925760697e-07,0.09259648838314345,3.782632821910942,5184.0,518400.0,0.8571428571428571,27229.065480254838,56274.50001157408,4862116801.0
262,4FGL J2151.8-3027,8.522784044549785e-06,101.61885871997599,180.48709163025612,119232.0,11923200.0,19.714285714285715,2737.8822273079436,56289.50001157408,4863412801.0
263,4FGL J2151.8-3027,1.9172502406726832e-07,0.0993902524764719,4.060162947431581,5184.0,518400.0,0.8571428571428571,25368.516760457544,56595.50001157408,4889851201.0
264,4FGL J2151.8-3027,6.29362873940716e-06,212.07011400306365,133.28024516854902,336960.0,33696000.0,55.714285714285715,6229.3868552726235,56630.00001157408,4892832001.0
265,4FGL J2151.8-3027,1.1391864088250095e-06,3.5433254060093096,24.124563133220057,31104.0,3110400.0,5.142857142857143,10458.106442712828,57093.50001157408,4932878401.0
266,4FGL J2151.8-3027,9.61052019375168e-07,21.79665979942881,20.35220920484692,226800.0,22680000.0,37.5,33463.047470559766,59580.50001157408,5147755201.0
267,4FGL J1924.8-2914,1.715614372337217e-05,707.0527200425926,370.2405843336161,412128.0,41212800.0,68.14285714285714,2480.6361310980888,54689.00001157408,4725129601.0
268,4FGL J1924.8-2914,6.84532567858027e-05,26570.268527922886,1477.2651826988235,3881520.0,388152000.0,641.7857142857143,1907.4849392963079,55188.50001157408,4768286401.0
269,4FGL J1357.1+1921,2.3264295128857743e-05,6304.475088431624,503.05698655558444,2709936.0,270993600.0,448.07142857142856,4679.922658955788,54701.00001157408,4726166401.0
