,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
1652,4FGL J1517.7-2422,BLL,8.780585896071679e-07,2.6552491749720755,7.032254144505646,37800.0,3024000.0,5.0,0.0056753688989784334,39539.19050765719,57381.50001157408,4957761601.0,0.0
1653,4FGL J1517.7-2422,BLL,6.092992114194226e-07,1.1055124891994004,4.8797961268908,22680.0,1814400.0,3.0,0.00340522133938706,44136.978647853684,57549.50001157408,4972276801.0,0.0
1654,4FGL J1517.7-2422,BLL,1.966450605622136e-06,7.135855957681607,15.749040650622913,45360.0,3628800.0,6.0,0.00681044267877412,19341.664114367875,57591.50001157408,4975905601.0,0.0
1655,4FGL J1517.7-2422,BLL,3.3214318930444523e-06,38.16723816935241,26.60090507856062,143640.0,11491200.0,19.0,0.021566401816118047,20375.93433266438,57780.50001157408,4992235201.0,0.0
1656,4FGL J1517.7-2422,BLL,6.377109171135556e-06,111.84939317438075,51.07341688752941,219240.0,17539200.0,29.0,0.032917139614074914,13111.476484846768,58018.50001157408,5012798401.0,0.0
1657,4FGL J1517.7-2422,BLL,2.7224824216546195e-06,26.344917897867422,21.803998639304677,120960.0,9676800.0,16.0,0.018161180476730987,22811.819118171396,58284.50001157408,5035780801.0,-0.6875
1658,4FGL J1517.7-2422,BLL,5.096913101991569e-06,55.48703479352102,40.82049729927584,136080.0,10886400.0,18.0,0.02043132803632236,12924.686727740218,58648.50001157408,5067230401.0,0.0
1659,4FGL J1517.7-2422,BLL,1.4984587318647801e-05,552.8233830294096,120.0095614603706,461160.0,36892800.0,61.0,0.06923950056753689,8092.86891157142,59047.50001157408,5101704001.0,0.9016393442622951
1660,4FGL J1517.7-2422,BLL,1.0232888126030302e-06,1.8566552215869379,8.195383632285099,22680.0,1814400.0,3.0,0.00340522133938706,26282.503213356984,59481.50001157408,5139201601.0,0.0
1661,4FGL J1517.7-2422,BLL,1.8846709662592937e-05,672.5109102322363,150.94078425262967,446040.0,35683200.0,59.0,0.06696935300794551,6328.340076115175,59551.50001157408,5145249601.0,-0.22033898305084745
1662,4FGL J1517.7-2422,BLL,1.7244002339623659e-06,9.38625535350395,13.81049150432383,68040.0,5443200.0,9.0,0.01021566401816118,27011.775161028872,60720.50001157408,5246251201.0,0.0
1663,4FGL J1518.0-2731,BLL,9.252896378211246e-07,53.72305660360475,7.259438677028747,725760.0,58060800.0,96.0,0.1103448275862069,167815.34989950186,55971.00001157408,4835894401.0,0.0
1664,4FGL J1522.1+3144,FSRQ,8.935161117566937e-06,135.0996360976121,69.14791396749838,189000.0,15120000.0,25.0,0.028376844494892167,8992.227543591323,54693.50001157408,4725518401.0,0.96
1665,4FGL J1522.1+3144,FSRQ,2.906688092732415e-05,1248.1551205240407,224.94436924193192,536760.0,42940800.0,71.0,0.08059023836549375,4658.455655084392,54875.50001157408,4741243201.0,0.11267605633802817
1666,4FGL J1522.1+3144,FSRQ,1.0394746813289856e-06,1.8860228618033115,8.04434356473047,22680.0,1814400.0,3.0,0.00340522133938706,26775.892644359745,55379.50001157408,4784788801.0,0.0
1667,4FGL J1522.1+3144,FSRQ,1.8654129356274557e-05,541.5368368643929,144.36159738969536,362880.0,29030400.0,48.0,0.05448354143019296,5968.321968875224,55428.50001157408,4789022401.0,-0.4583333333333333
1668,4FGL J1522.1+3144,FSRQ,1.3383536601406682e-06,3.2377451746123045,10.357324566598697,30240.0,2419200.0,4.0,0.004540295119182747,24013.40281614103,55771.50001157408,4818657601.0,0.0
1669,4FGL J1522.1+3144,FSRQ,1.76194559436815e-05,468.8748660084971,136.35441014628006,332640.0,26611200.0,44.0,0.049943246311010214,6049.828706540913,55813.50001157408,4822286401.0,-0.1590909090909091
1670,4FGL J1522.1+3144,FSRQ,2.0045296972510462e-06,7.274037365384596,15.512764149076078,45360.0,3628800.0,6.0,0.00681044267877412,19636.207859785914,56471.50001157408,4879137601.0,0.0
1671,4FGL J1522.1+3144,FSRQ,3.20124592968176e-06,21.297248920986814,24.77397723687778,83160.0,6652800.0,11.0,0.012485811577752554,16648.005999445642,56618.50001157408,4891838401.0,0.0
1672,4FGL J1522.1+3144,FSRQ,5.321006076595141e-06,51.49031160199586,41.17849309751752,120960.0,9676800.0,16.0,0.018161180476730987,12079.817907132998,56702.50001157408,4899096001.0,-0.6875
1673,4FGL J1522.1+3144,FSRQ,2.2625978918073183e-06,9.578934434755462,17.50991641976551,52920.0,4233600.0,7.0,0.007945516458569807,18790.300214073795,56877.50001157408,4914216001.0,0.42857142857142855
1674,4FGL J1522.1+3144,FSRQ,1.5605323708958595e-05,415.27639028383896,120.76733335457368,332640.0,26611200.0,44.0,0.049943246311010214,6830.501942775747,56947.50001157408,4920264001.0,-0.18181818181818182
