,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV)
5136,4FGL J1642.9+3948,FSRQ,0.0004942980921384166,5082.175264130344,68932.64209692243,12852000.0,10281600.0,59369.50001157408,0.019296254256526674,74.56895276304188,-0.47058823529411764,0.00027057860894986124
5137,4FGL J1642.9+3948,FSRQ,0.00037264537144329394,1803.0073651912335,24455.288325069225,6048000.0,4838400.0,59502.50001157408,0.009080590238365494,144.09383924378784,-0.75,0.00027057860894986124
5138,4FGL J1642.9+3948,FSRQ,0.0005121998125609839,1548.892233184415,21008.569836301074,3780000.0,3024000.0,59579.50001157408,0.0056753688989784334,132.7055154331741,0.6,0.00027057860894986124
5139,4FGL J1642.9+3948,FSRQ,0.0006509716517297194,4330.784204627477,58741.06697649973,8316000.0,6652800.0,59656.50001157408,0.012485811577752554,70.44982210259303,-0.18181818181818182,0.00027057860894986124
5140,4FGL J1642.9+3948,FSRQ,0.0009496527625233553,6605.02489390244,89587.98022298247,8694000.0,6955200.0,59772.00001157408,0.013053348467650397,47.30665818236696,0.391304347826087,0.00027057860894986124
5141,4FGL J1642.9+3948,FSRQ,0.0007002731812357202,1694.1008800454542,22978.123258454303,3024000.0,2419200.0,60125.50001157408,0.004540295119182747,108.63159364682429,0.0,0.00027057860894986124
5142,4FGL J1642.9+3948,FSRQ,0.0006119492517979066,12768.6883083144,173189.50556790954,26082000.0,20865600.0,60164.00001157408,0.03916004540295119,42.30795597343717,-0.5362318840579711,0.00027057860894986124
5143,4FGL J1642.9+3948,FSRQ,0.00033978167390284574,616.4998691293233,8361.963651948785,2268000.0,1814400.0,60433.50001157408,0.00340522133938706,258.0170599183426,0.0,0.00027057860894986124
5144,4FGL J1642.9+3948,FSRQ,0.0004099844990893841,743.8758751477785,10089.642092434071,2268000.0,1814400.0,60496.50001157408,0.00340522133938706,213.91718812889934,0.0,0.00027057860894986124
5145,4FGL J1642.9+3948,FSRQ,0.0005191498922544512,627.9637096709841,8517.45471159246,1512000.0,1209600.0,60524.50001157408,0.0022701475595913734,207.02457864749047,0.0,0.00027057860894986124
5146,4FGL J1642.9+3948,FSRQ,0.0007076444778803067,641.9750703330143,8707.49934004584,1134000.0,907200.0,60545.50001157408,0.00170261066969353,175.55375613605725,0.0,0.00027057860894986124
5147,4FGL J1642.9+3948,FSRQ,0.00037203084599853606,8212.655331586884,111393.25214407657,27594000.0,22075200.0,60594.50001157408,0.041430192962542564,67.57083932506536,0.7808219178082192,0.00027057860894986124
5148,4FGL J1626.0-2950,FSRQ,0.00033935644773629554,4207.476981613687,56950.60155669783,15498000.0,12398400.0,55292.00001157408,0.02334851936218679,99.03119958734746,-0.926829268292683,0.00028929428207581025
5149,4FGL J1626.0-2950,FSRQ,0.0004532629991352471,1096.5338475079898,14842.211262415442,3024000.0,2419200.0,55834.50001157408,0.004555808656036446,167.95444558015583,0.0,0.00028929428207581025
5150,4FGL J1626.0-2950,FSRQ,0.0003548433274078266,3219.1386662438026,43572.878553621355,11340000.0,9072000.0,56632.50001157408,0.017084282460136675,110.72841464358108,0.7333333333333333,0.00028929428207581025
5151,4FGL J1626.0-2950,FSRQ,0.0004263224454848726,1547.0388901755057,20940.054054273296,4536000.0,3628800.0,56772.50001157408,0.00683371298405467,145.77897651464323,0.0,0.00028929428207581025
5152,4FGL J1626.0-2950,FSRQ,0.0004482093730118974,3524.001374368742,47699.369250015,9828000.0,7862400.0,56828.50001157408,0.014806378132118452,94.21224042500316,-0.5384615384615384,0.00028929428207581025
5153,4FGL J1626.0-2950,FSRQ,0.00041781490222685965,758.0833586004142,10261.090789344566,2268000.0,1814400.0,56926.50001157408,0.003416856492027335,210.3508415331305,0.0,0.00028929428207581025
5154,4FGL J1626.0-2950,FSRQ,0.0003824343255030597,16190.739604497536,219150.89830636355,52920000.0,42336000.0,56975.50001157408,0.07972665148063782,47.56637852519419,-0.18571428571428572,0.00028929428207581025
5155,4FGL J1626.0-2950,FSRQ,0.0003150154211925361,1524.1706138979669,20630.518887173912,6048000.0,4838400.0,57479.50001157408,0.009111617312072893,170.75413705548323,0.0,0.00028929428207581025
5156,4FGL J1626.0-2950,FSRQ,0.00040710169960565817,1600.3982014897633,21662.302777505196,4914000.0,3931200.0,57595.00001157408,0.007403189066059226,146.6574517265575,0.0,0.00028929428207581025
5157,4FGL J1626.0-2950,FSRQ,0.0004370986669450224,3568.8231958727188,48306.0581775298,10206000.0,8164800.0,59149.00001157408,0.015375854214123007,94.79546804217425,0.0,0.00028929428207581025
5158,4FGL J1626.0-2950,FSRQ,0.0002872971577796868,3301.3890994779367,44686.18509610573,14364000.0,11491200.0,59800.00001157408,0.02164009111617312,121.47165503458461,0.0,0.00028929428207581025
5159,4FGL J1626.0-2950,FSRQ,0.000412125201338961,13210.426053799592,178810.6539552871,40068000.0,32054400.0,60398.50001157408,0.06036446469248292,50.73508370449732,0.9622641509433962,0.00028929428207581025
5160,4FGL J1512.8-0906,FSRQ,0.0011576787698647617,4200.984720085247,56674.02744123457,4536000.0,3628800.0,54693.50001157408,0.00681044267877412,54.07353626683611,0.16666666666666666,0.0006918049351534786
5161,4FGL J1512.8-0906,FSRQ,0.0016785474048647377,6091.112822773161,82173.08994603933,4536000.0,3628800.0,54833.50001157408,0.00681044267877412,37.39740973558685,-0.5,0.0006918049351534786
5162,4FGL J1512.8-0906,FSRQ,0.002282176278536932,28985.464478441867,391032.84555979294,15876000.0,12700800.0,54889.50001157408,0.02383654937570942,14.749488884321934,-0.6666666666666666,0.0006918049351534786
5163,4FGL J1512.8-0906,FSRQ,0.0006752000824073763,1225.0830295199437,16527.17014200308,2268000.0,1814400.0,55050.50001157408,0.00340522133938706,130.77830468729366,0.0,0.0006918049351534786
5164,4FGL J1512.8-0906,FSRQ,0.0012523170181499427,10603.618656079194,143049.7406519547,10584000.0,8467200.0,55141.50001157408,0.015891032917139614,32.74078665626918,0.35714285714285715,0.0006918049351534786
5165,4FGL J1512.8-0906,FSRQ,0.0007088265304674889,5573.077713147585,75184.45800027803,9828000.0,7862400.0,55267.50001157408,0.014755959137343927,59.854305829955536,-0.9230769230769231,0.0006918049351534786
5166,4FGL J1512.8-0906,FSRQ,0.0007295633347566331,4412.3990486081175,59526.14480288309,7560000.0,6048000.0,55379.50001157408,0.011350737797956867,66.31202078846499,-0.5,0.0006918049351534786
5167,4FGL J1512.8-0906,FSRQ,0.0007529445490388543,910.7617265173982,12286.770488426291,1512000.0,1209600.0,55610.50001157408,0.0022701475595913734,143.6916830664842,-0.5,0.0006918049351534786
5168,4FGL J1512.8-0906,FSRQ,0.0008079251271777406,1954.53246766839,26367.919449412915,3024000.0,2419200.0,55652.50001157408,0.004540295119182747,94.71882165200302,-0.5,0.0006918049351534786
5169,4FGL J1512.8-0906,FSRQ,0.001464103858692155,8854.900137370154,119458.38578639828,7560000.0,6048000.0,55729.50001157408,0.011350737797956867,33.17299560727531,-0.7,0.0006918049351534786
5170,4FGL J1512.8-0906,FSRQ,0.0023384300911169294,42428.475573225565,572387.8445522988,22680000.0,18144000.0,55834.50001157408,0.0340522133938706,12.047013978388625,-0.7,0.0006918049351534786
5171,4FGL J1512.8-0906,FSRQ,0.0007855470673036677,1425.2965989157747,19228.181948067584,2268000.0,1814400.0,56156.50001157408,0.00340522133938706,112.47410893713304,0.0,0.0006918049351534786
5172,4FGL J1512.8-0906,FSRQ,0.0008646419340999604,1568.8063252309682,21164.22187898795,2268000.0,1814400.0,56254.50001157408,0.00340522133938706,102.22855129605237,0.6666666666666666,0.0006918049351534786
5173,4FGL J1512.8-0906,FSRQ,0.0009768128361019755,6498.540436019222,87669.55453040835,8316000.0,6652800.0,56296.50001157408,0.012485811577752554,47.28481792952649,0.5454545454545454,0.0006918049351534786
5174,4FGL J1512.8-0906,FSRQ,0.000799822726188852,1451.1983543970532,19577.61354535565,2268000.0,1814400.0,56394.50001157408,0.00340522133938706,110.47504952905176,0.0,0.0006918049351534786
5175,4FGL J1512.8-0906,FSRQ,0.00074117677617404,1344.7911426901783,18142.110767307382,2268000.0,1814400.0,56443.50001157408,0.00340522133938706,119.17902686984677,0.0,0.0006918049351534786
5176,4FGL J1512.8-0906,FSRQ,0.0009705518898832887,1173.979566002826,15837.751044650955,1512000.0,1209600.0,56471.50001157408,0.0022701475595913734,111.60435551185373,0.0,0.0006918049351534786
5177,4FGL J1512.8-0906,FSRQ,0.001664708341521561,19129.49649409256,258069.40074307212,14364000.0,11491200.0,56499.50001157408,0.021566401816118047,21.188682069357835,-0.21052631578947367,0.0006918049351534786
5178,4FGL J1512.8-0906,FSRQ,0.0007124325440944118,2154.396013341501,29064.209206865427,3780000.0,3024000.0,56667.50001157408,0.0056753688989784334,96.02552125192841,-0.3,0.0006918049351534786
5179,4FGL J1512.8-0906,FSRQ,0.0006383534493388597,772.1523323202847,10416.839238073942,1512000.0,1209600.0,56744.50001157408,0.0022701475595913734,169.38184735106933,0.0,0.0006918049351534786
5180,4FGL J1512.8-0906,FSRQ,0.0009736626331200943,9421.938568176529,127108.10453783972,12096000.0,9676800.0,56772.50001157408,0.018161180476730987,39.33268747739562,-0.0625,0.0006918049351534786
5181,4FGL J1512.8-0906,FSRQ,0.0010079386830177315,6096.0131548912395,82239.19862660734,7560000.0,6048000.0,56898.50001157408,0.011350737797956867,48.06926494541946,0.7,0.0006918049351534786
5182,4FGL J1512.8-0906,FSRQ,0.0009540577164416228,2308.056427615574,31137.188547533806,3024000.0,2419200.0,57038.50001157408,0.004540295119182747,80.27346308185008,0.25,0.0006918049351534786
5183,4FGL J1512.8-0906,FSRQ,0.002070630180828578,38821.83113431885,523731.8556542416,23436000.0,18748800.0,57080.50001157408,0.03518728717366629,13.364971092802397,-0.7096774193548387,0.0006918049351534786
5184,4FGL J1512.8-0906,FSRQ,0.0005590656682333076,338.12291614750444,4561.498959192851,756000.0,604800.0,57346.50001157408,0.0011350737797956867,273.39818416455773,0.0,0.0006918049351534786
5185,4FGL J1512.8-0906,FSRQ,0.0005376521799055309,650.3440768137302,8773.566321097636,1512000.0,1209600.0,57374.50001157408,0.0022701475595913734,200.99819235640228,0.0,0.0006918049351534786
5186,4FGL J1512.8-0906,FSRQ,0.0007095388294555229,1716.5163362188011,23156.92639325232,3024000.0,2419200.0,57535.50001157408,0.004540295119182747,107.79597191805341,0.0,0.0006918049351534786
5187,4FGL J1512.8-0906,FSRQ,0.0014341249750332674,11275.66420370156,152116.07398699637,9828000.0,7862400.0,57598.50001157408,0.014755959137343927,29.698104126378055,0.0,0.0006918049351534786
5188,4FGL J1512.8-0906,FSRQ,0.0006983497995184865,1267.085876246342,17093.81597544319,2268000.0,1814400.0,57745.50001157408,0.00340522133938706,126.45879253994363,0.6666666666666666,0.0006918049351534786
5189,4FGL J1512.8-0906,FSRQ,0.0007701139225629276,1397.294701098176,18850.418059107513,2268000.0,1814400.0,57787.50001157408,0.00340522133938706,114.71862432605135,0.0,0.0006918049351534786
5190,4FGL J1512.8-0906,FSRQ,0.0008276023867221843,500.5339234895771,6752.529515161261,756000.0,604800.0,57864.50001157408,0.0011350737797956867,184.95299764991046,0.0,0.0006918049351534786
5191,4FGL J1512.8-0906,FSRQ,0.0006290935624944156,760.951573193245,10265.733682489914,1512000.0,1209600.0,57990.50001157408,0.0022701475595913734,171.8665185842299,0.0,0.0006918049351534786
5192,4FGL J1512.8-0906,FSRQ,0.000684074140633302,413.728040255021,5581.461459385042,756000.0,604800.0,58011.50001157408,0.0011350737797956867,223.58686632342756,0.0,0.0006918049351534786
5193,4FGL J1512.8-0906,FSRQ,0.000810433013198111,3431.0492046755226,46287.09451103663,5292000.0,4233600.0,58214.50001157408,0.007945516458569807,71.38008819468008,-0.42857142857142855,0.0006918049351534786
5194,4FGL J1512.8-0906,FSRQ,0.001090930418861061,1319.5894346543394,17802.12326724332,1512000.0,1209600.0,58333.50001157408,0.0022701475595913734,99.35320084196319,0.0,0.0006918049351534786
5195,4FGL J1512.8-0906,FSRQ,0.001290596728944385,2731.9351558294743,36855.589416666866,2646000.0,2116800.0,58403.50001157408,0.003972758229284903,63.55230761231452,0.0,0.0006918049351534786
5196,4FGL J1512.8-0906,FSRQ,0.0012136239195499443,4403.9984792628375,59412.81563619508,4536000.0,3628800.0,58494.50001157408,0.00681044267877412,51.596253573266296,0.16666666666666666,0.0006918049351534786
5197,4FGL J1512.8-0906,FSRQ,0.0015303120496299298,9255.327276161815,124860.40939852729,7560000.0,6048000.0,58557.50001157408,0.011350737797956867,31.748943244943824,0.4,0.0006918049351534786
5198,4FGL J1512.8-0906,FSRQ,0.0008594332477499607,3118.7113694350573,42073.453132927854,4536000.0,3628800.0,58683.50001157408,0.00681044267877412,72.72257663204888,-0.3333333333333333,0.0006918049351534786
5199,4FGL J1512.8-0906,FSRQ,0.00060478635952775,731.5495804847664,9869.08159908184,1512000.0,1209600.0,58739.50001157408,0.0022701475595913734,178.75077961965553,0.0,0.0006918049351534786
5200,4FGL J1512.8-0906,FSRQ,0.0006290935624944156,760.951573193245,10265.733682489914,1512000.0,1209600.0,58774.50001157408,0.0022701475595913734,171.8665185842299,0.0,0.0006918049351534786
5201,4FGL J1512.8-0906,FSRQ,0.0006348283787787588,4223.386238339327,56976.23855240263,8316000.0,6652800.0,58858.50001157408,0.012485811577752554,72.62433892224246,0.0,0.0006918049351534786
5202,4FGL J1512.8-0906,FSRQ,0.0007899840964166304,1911.1295260511122,25782.38542152481,3024000.0,2419200.0,59019.50001157408,0.004540295119182747,96.8606472823887,0.0,0.0006918049351534786
5203,4FGL J1512.8-0906,FSRQ,0.0005799004136333067,701.4475403308478,9462.985418449765,1512000.0,1209600.0,59110.50001157408,0.0022701475595913734,186.39684717562,0.0,0.0006918049351534786
5204,4FGL J1512.8-0906,FSRQ,0.0006846528835610797,2070.390319888705,27930.91753998521,3780000.0,3024000.0,59292.50001157408,0.0056753688989784334,99.90687280189353,0.0,0.0006918049351534786
5205,4FGL J1512.8-0906,FSRQ,0.0007810135810360754,1889.4280552424736,25489.618407580758,3024000.0,2419200.0,59383.50001157408,0.004540295119182747,97.96846042291081,0.0,0.0006918049351534786
5206,4FGL J1256.1-0547,FSRQ,0.000784763574173222,8068.6251642194,108552.1762221658,12852000.0,10281600.0,54777.50001157408,0.019296254256526674,47.425209206572156,0.7058823529411765,0.0004308858305217552
5207,4FGL J1256.1-0547,FSRQ,0.0006872984770484511,831.3562378378065,11184.74671910195,1512000.0,1209600.0,55008.50001157408,0.0022701475595913734,157.79243372930074,0.0,0.0004308858305217552
5208,4FGL J1256.1-0547,FSRQ,0.0006110646261202483,4804.43451640784,64637.012087971445,9828000.0,7862400.0,55029.50001157408,0.014755959137343927,69.58422616786532,-0.7692307692307693,0.0004308858305217552
5209,4FGL J1256.1-0547,FSRQ,0.0004308548517411258,1302.9050716651645,17528.783164614077,3780000.0,3024000.0,55155.50001157408,0.0056753688989784334,158.97718616170616,0.0,0.0004308858305217552
5210,4FGL J1256.1-0547,FSRQ,0.0006878527500138129,1664.053372833416,22387.533352266968,3024000.0,2419200.0,55449.50001157408,0.004540295119182747,111.4865217883829,-0.25,0.0004308858305217552
5211,4FGL J1256.1-0547,FSRQ,0.0003902081676146045,1651.9852984131896,22225.17412569936,5292000.0,4233600.0,55512.50001157408,0.007945516458569807,148.3237993376401,0.0,0.0004308858305217552
5212,4FGL J1256.1-0547,FSRQ,0.0005904854657652822,1071.376829084528,14413.891336391063,2268000.0,1814400.0,55652.50001157408,0.00340522133938706,149.88286801135843,0.0,0.0004308858305217552
5213,4FGL J1256.1-0547,FSRQ,0.0005684069259783764,2750.180070653776,36999.86374335177,6048000.0,4838400.0,55687.50001157408,0.009080590238365494,95.33803558487978,-0.375,0.0004308858305217552
5214,4FGL J1256.1-0547,FSRQ,0.0008569983832766775,12957.815555143365,174329.4612115403,18900000.0,15120000.0,56618.50001157408,0.028376844494892167,35.82530441751049,0.48,0.0004308858305217552
5215,4FGL J1256.1-0547,FSRQ,0.001152395080871919,2090.9056347340097,28130.23932901017,2268000.0,1814400.0,56849.50001157408,0.00340522133938706,77.03017232459169,0.6666666666666666,0.0004308858305217552
5216,4FGL J1256.1-0547,FSRQ,0.00048024673154335333,1742.7193394245205,23445.874977300275,4536000.0,3628800.0,56877.50001157408,0.00681044267877412,130.2343734254381,-0.6666666666666666,0.0004308858305217552
5217,4FGL J1256.1-0547,FSRQ,0.0009757051766916319,2360.425963452396,31756.262055686777,3024000.0,2419200.0,56968.50001157408,0.004540295119182747,78.71654347986724,0.25,0.0004308858305217552
5218,4FGL J1256.1-0547,FSRQ,0.0007641576615786005,924.3251074454752,12435.514094141308,1512000.0,1209600.0,57143.50001157408,0.0022701475595913734,141.97988572758206,0.0,0.0004308858305217552
5219,4FGL J1256.1-0547,FSRQ,0.0018712255310609446,6790.303207113956,91354.12481537464,4536000.0,3628800.0,57178.50001157408,0.00681044267877412,33.67241338434384,-0.8333333333333334,0.0004308858305217552
5220,4FGL J1256.1-0547,FSRQ,0.00045228673973510985,547.0860403835889,7360.284937731607,1512000.0,1209600.0,57262.50001157408,0.0022701475595913734,239.48140368936217,0.0,0.0004308858305217552
5221,4FGL J1256.1-0547,FSRQ,0.00045154770911462754,546.1921089450535,7348.258328356227,1512000.0,1209600.0,57304.50001157408,0.0022701475595913734,239.8724042440002,0.0,0.0004308858305217552
5222,4FGL J1256.1-0547,FSRQ,0.0006338419288335717,1150.0427956756325,15472.232961424366,2268000.0,1814400.0,57332.50001157408,0.00340522133938706,139.66285288132505,0.0,0.0004308858305217552
5223,4FGL J1256.1-0547,FSRQ,0.0004444530151579985,1344.0259178377873,18082.007195881488,3780000.0,3024000.0,57402.50001157408,0.0056753688989784334,154.1244602054498,0.0,0.0004308858305217552
5224,4FGL J1256.1-0547,FSRQ,0.0004751966889700582,574.7979149781823,7733.109828368339,1512000.0,1209600.0,57514.50001157408,0.0022701475595913734,227.96360797557762,0.0,0.0004308858305217552
5225,4FGL J1256.1-0547,FSRQ,0.0005383838070212868,651.2290529729486,8761.384929963197,1512000.0,1209600.0,57542.50001157408,0.0022701475595913734,201.27684406563748,-0.5,0.0004308858305217552
5226,4FGL J1256.1-0547,FSRQ,0.0004796308726929515,1160.3230072187882,15610.53896924122,3024000.0,2419200.0,57752.50001157408,0.004540295119182747,159.70816158747124,0.0,0.0004308858305217552
5227,4FGL J1256.1-0547,FSRQ,0.0009071500997416307,20299.842071978313,273106.25900078134,27972000.0,22377600.0,57801.50001157408,0.04199772985244041,27.827615281561418,-0.7027027027027027,0.0004308858305217552
5228,4FGL J1256.1-0547,FSRQ,0.0008114556212894616,981.5367195117327,13205.217094165528,1512000.0,1209600.0,58074.50001157408,0.0022701475595913734,133.73794115674775,0.5,0.0004308858305217552
5229,4FGL J1256.1-0547,FSRQ,0.0021108236054602197,45958.54019696427,618308.5039689048,27216000.0,21772800.0,58095.50001157408,0.04086265607264472,12.20171947419688,-0.6944444444444444,0.0004308858305217552
5230,4FGL J1256.1-0547,FSRQ,0.0007074796978385421,5562.4883762857535,74835.57683829234,9828000.0,7862400.0,58396.50001157408,0.014755959137343927,60.13228553255351,0.15384615384615385,0.0004308858305217552
5231,4FGL J1256.1-0547,FSRQ,0.0006324624050086715,2103.822944020845,28304.02383448439,4158000.0,3326400.0,58550.50001157408,0.006242905788876277,103.37207612690929,0.2727272727272727,0.0004308858305217552
5232,4FGL J1256.1-0547,FSRQ,0.000545897284996189,990.4760338970854,13325.48318791931,2268000.0,1814400.0,58662.50001157408,0.00340522133938706,162.08644520086054,0.0,0.0004308858305217552
5233,4FGL J1256.1-0547,FSRQ,0.0005302544701959824,641.3958071490603,8629.092226834031,1512000.0,1209600.0,58690.50001157408,0.0022701475595913734,204.353732408179,0.0,0.0004308858305217552
5234,4FGL J1256.1-0547,FSRQ,0.0004862082452152431,2940.5874670617904,39561.531540307384,7560000.0,6048000.0,58746.50001157408,0.011350737797956867,99.64538954321853,-0.7,0.0004308858305217552
5235,4FGL J1256.1-0547,FSRQ,0.0005315477737818263,2571.8407486659885,34600.555172963774,6048000.0,4838400.0,58830.50001157408,0.009080590238365494,101.92896606685258,0.0,0.0004308858305217552
5236,4FGL J1256.1-0547,FSRQ,0.00047030061110936346,2559.940286390487,34440.450935654044,6804000.0,5443200.0,58914.50001157408,0.01021566401816118,108.57897638069424,0.0,0.0004308858305217552
5237,4FGL J1256.1-0547,FSRQ,0.0005841790711371673,5299.672533356382,71299.75368193109,11340000.0,9072000.0,58991.50001157408,0.0170261066969353,67.75097738364101,-0.8,0.0004308858305217552
5238,4FGL J1256.1-0547,FSRQ,0.0005511056912738733,2333.16105457707,31389.45046973773,5292000.0,4233600.0,59187.50001157408,0.007945516458569807,105.11058292834836,0.0,0.0004308858305217552
5239,4FGL J1256.1-0547,FSRQ,0.0005973114213144635,19868.967118604312,267309.43328184896,41580000.0,33264000.0,59264.50001157408,0.06242905788876277,34.60632821800554,-0.05454545454545454,0.0004308858305217552
5240,4FGL J1256.1-0547,FSRQ,0.0006784301096026648,410.31453028769164,5520.213703298705,756000.0,604800.0,60587.50001157408,0.0011350737797956867,226.05851193784835,0.0,0.0004308858305217552
5241,4FGL J1229.0+0202,FSRQ,0.006375508088730569,61694.516673027974,837487.6789267177,12096000.0,9676800.0,54707.50001157408,0.018161180476730987,6.14066545946133,-0.4375,0.002629812296060541
5242,4FGL J1229.0+0202,FSRQ,0.0035605801491116413,6460.316622548162,87697.18712643588,2268000.0,1814400.0,54889.50001157408,0.00340522133938706,25.027075598911395,0.0,0.002629812296060541
5243,4FGL J1229.0+0202,FSRQ,0.004971245457021735,30066.09252406745,408139.70836059,7560000.0,6048000.0,54931.50001157408,0.011350737797956867,9.890213292810351,-0.7,0.002629812296060541
5244,4FGL J1229.0+0202,FSRQ,0.003442909343250642,4164.5431415959765,56532.63462505081,1512000.0,1209600.0,55008.50001157408,0.0022701475595913734,31.679884630177384,0.0,0.002629812296060541
5245,4FGL J1229.0+0202,FSRQ,0.010403595846135984,232807.50640649258,3160303.8437017244,27972000.0,22377600.0,55029.50001157408,0.04199772985244041,2.5247177206496825,-0.5405405405405406,0.002629812296060541
5246,4FGL J1229.0+0202,FSRQ,0.0037599283378643928,20466.041928663464,277821.4155156297,6804000.0,5443200.0,55316.50001157408,0.01021566401816118,13.697547121321833,0.8888888888888888,0.002629812296060541
5247,4FGL J1229.0+0202,FSRQ,0.003338192214337366,56530.28223447469,767384.4842408885,21168000.0,16934400.0,55414.50001157408,0.03178206583427923,8.727616387750468,0.39285714285714285,0.002629812296060541
5248,4FGL J1229.0+0202,FSRQ,0.004022957198024272,7299.253540095239,99085.54657442558,2268000.0,1814400.0,55645.50001157408,0.00340522133938706,22.204075987071697,0.0,0.002629812296060541
5249,4FGL J1229.0+0202,FSRQ,0.002520923970269167,3049.3096344375845,41393.617873830925,1512000.0,1209600.0,55694.50001157408,0.0022701475595913734,43.05696456043409,0.0,0.002629812296060541
5250,4FGL J1229.0+0202,FSRQ,0.0029279265223060348,7083.2398427627595,96153.21450099113,3024000.0,2419200.0,56023.50001157408,0.004540295119182747,26.270007088874493,0.0,0.002629812296060541
5251,4FGL J1229.0+0202,FSRQ,0.007292821238538152,6616.047427601811,89811.19397007469,1134000.0,907200.0,56160.00001157408,0.00170261066969353,17.61419411308827,0.0,0.002629812296060541
5252,4FGL J1229.0+0202,FSRQ,0.0031812648455126556,5772.086935698162,78354.64075293532,2268000.0,1814400.0,56268.50001157408,0.00340522133938706,27.955556427775967,0.0,0.002629812296060541
5253,4FGL J1229.0+0202,FSRQ,0.0041115563930254955,7460.0079195054595,101267.74718721406,2268000.0,1814400.0,56709.50001157408,0.00340522133938706,21.735616354930098,0.0,0.002629812296060541
5254,4FGL J1229.0+0202,FSRQ,0.004078331694900037,12332.875045377712,167415.703262364,3780000.0,3024000.0,56884.50001157408,0.0056753688989784334,16.97056408804853,0.2,0.002629812296060541
5255,4FGL J1229.0+0202,FSRQ,0.0031895710200440202,7716.210211690493,104745.62941384564,3024000.0,2419200.0,57248.50001157408,0.004540295119182747,24.14822727689301,0.0,0.002629812296060541
5256,4FGL J1229.0+0202,FSRQ,0.003814488503903748,39219.04500173678,532388.7557512324,12852000.0,10281600.0,57290.50001157408,0.019296254256526674,9.82667141307894,0.47058823529411764,0.002629812296060541
5257,4FGL J1229.0+0202,FSRQ,0.002796066001620621,13528.485742241213,183645.82031997808,6048000.0,4838400.0,57451.50001157408,0.009080590238365494,19.438214487332832,-0.75,0.002629812296060541
5258,4FGL J1229.0+0202,FSRQ,0.002915467260508988,8816.372995779178,119680.0648576166,3780000.0,3024000.0,57654.50001157408,0.0056753688989784334,23.59547425208282,0.0,0.002629812296060541
5259,4FGL J1229.0+0202,FSRQ,0.0029165055323254084,14111.220367603255,191556.29754133621,6048000.0,4838400.0,57724.50001157408,0.009080590238365494,18.64732143045873,0.0,0.002629812296060541
5260,4FGL J1229.0+0202,FSRQ,0.002641363500973955,3194.993290778096,43371.237179170465,1512000.0,1209600.0,57843.50001157408,0.0022701475595913734,41.119825073936184,0.0,0.002629812296060541
5261,4FGL J1229.0+0202,FSRQ,0.007500475601822267,6804.431465973161,92368.46031318615,1134000.0,907200.0,57875.00001157408,0.00170261066969353,17.144420869495228,0.0,0.002629812296060541
5262,4FGL J1229.0+0202,FSRQ,0.003746084713645451,2265.632034812769,30755.38988648723,756000.0,604800.0,57906.50001157408,0.0011350737797956867,41.24152006154599,0.0,0.002629812296060541
5263,4FGL J1229.0+0202,FSRQ,0.0025749141047230373,3114.616101072986,42280.13687277623,1512000.0,1209600.0,58011.50001157408,0.0022701475595913734,42.16618417491994,0.0,0.002629812296060541
5264,4FGL J1229.0+0202,FSRQ,0.0027327314208189656,3305.5119266226206,44871.50010046252,1512000.0,1209600.0,58172.50001157408,0.0022701475595913734,39.76416187277374,0.0,0.002629812296060541
5265,4FGL J1229.0+0202,FSRQ,0.002749343769881695,1662.803112024449,22572.13758853054,756000.0,604800.0,58445.50001157408,0.0011350737797956867,55.90012480283184,0.0,0.002629812296060541
5266,4FGL J1229.0+0202,FSRQ,0.002660744574880472,7241.482434994692,98301.31822920474,3402000.0,2721600.0,58750.00001157408,0.00510783200908059,27.216320555388318,0.0,0.002629812296060541
5267,4FGL J1229.0+0202,FSRQ,0.006470509959933052,7826.72884753502,106245.89233513769,1512000.0,1209600.0,58872.50001157408,0.0022701475595913734,17.121670923509612,0.0,0.002629812296060541
5268,4FGL J1229.0+0202,FSRQ,0.005407319619918379,3270.3469061266355,44394.14371641505,756000.0,604800.0,59152.50001157408,0.0011350737797956867,28.817898341387107,0.0,0.002629812296060541
5269,4FGL J1229.0+0202,FSRQ,0.0027064285348029774,19642.17573418609,266637.6373750888,9072000.0,7257600.0,59187.50001157408,0.01362088535754824,16.38914686452462,-0.4166666666666667,0.002629812296060541
5270,4FGL J1229.0+0202,FSRQ,0.0034221439069222303,14487.988444345954,196670.83022755914,5292000.0,4233600.0,59348.50001157408,0.007945516458569807,17.034511321849905,0.0,0.002629812296060541
5271,4FGL J1229.0+0202,FSRQ,0.004784356530066031,4340.368244075903,58919.41654528818,1134000.0,907200.0,59464.00001157408,0.00170261066969353,26.50837792562032,0.0,0.002629812296060541
5272,4FGL J1229.0+0202,FSRQ,0.0023734893723374446,11483.890979117492,155890.95627607495,6048000.0,4838400.0,59551.50001157408,0.009080590238365494,22.847947607121615,0.0,0.002629812296060541
