,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
2594,4FGL J1501.0+2238,BLL,1.4197106719788542e-09,0.25286977874457284,3.2606707166854525,44528400.0,178113600.0,0.011156924569488236,2926494.116371888,0.035653650254668934
2595,4FGL J1504.4+1029,FSRQ,3.4356060837089614e-08,1.4441089188018899,17.131169648475023,10508400.0,42033600.0,0.0698869475847893,270593.6952535353,-0.22302158273381295
2596,4FGL J1504.4+1029,FSRQ,6.593285759950773e-08,0.039876192276182276,0.4730431381763403,151200.0,604800.0,0.14285714285714285,1175470.8542848444,0.0
2597,4FGL J1504.4+1029,FSRQ,5.243086654479372e-08,0.5073630093806599,6.018743928451065,2419200.0,9676800.0,0.14285714285714285,369544.37685358303,0.375
2598,4FGL J1504.4+1029,FSRQ,5.372306915515445e-08,0.03249171222503741,0.3854425570325736,151200.0,604800.0,0.14285714285714285,1442622.9032634508,0.0
2599,4FGL J1504.4+1029,FSRQ,5.940259010249556e-08,2.2274545626273374,26.4238392962058,9374400.0,37497600.0,0.11059907834101383,165696.1701789599,-0.6129032258064516
2600,4FGL J1504.4+1029,FSRQ,6.57139978154721e-08,3.0006588538492127,35.596204145832466,11415600.0,45662400.0,0.14191106906338694,135732.0464842643,-0.5629139072847682
2601,4FGL J1504.4+1029,FSRQ,5.6816215561057276e-08,0.10308734151398233,1.2229041127669833,453600.0,1814400.0,0.14285714285714285,787554.7228607548,0.0
2602,4FGL J1504.4+1029,FSRQ,4.337598331998623e-08,1.12805317261289,13.381864775521807,6501600.0,26006400.0,0.132890365448505,272477.0763954901,-0.6744186046511628
2603,4FGL J1504.4+1029,FSRQ,3.900155280224849e-08,0.16511697394359923,1.9587489943746241,1058400.0,4233600.0,0.14285714285714285,751073.723615961,0.0
2604,4FGL J1504.4+1029,FSRQ,4.957347296896005e-08,1.409155713226471,16.716526897727856,7106400.0,28425600.0,0.1276595744680851,228042.25209634186,0.0425531914893617
2605,4FGL J1504.4+1029,FSRQ,3.650726744861632e-08,0.08831838141169261,1.0477029504794502,604800.0,2419200.0,0.14285714285714285,1061461.2343946353,0.0
2606,4FGL J1504.4+1029,FSRQ,6.251411683508883e-08,0.11342561358558516,1.345544926368257,453600.0,1814400.0,0.14285714285714285,715772.4881122065,-0.6666666666666666
2607,4FGL J1504.4+1029,FSRQ,4.1545840146652785e-08,0.12563462060347802,1.490377887192618,756000.0,3024000.0,0.14285714285714285,834259.1238683682,0.0
2608,4FGL J1504.4+1029,FSRQ,4.9571741084074335e-08,0.11992395603059264,1.4226334377747716,604800.0,2419200.0,0.14285714285714285,781716.767139681,0.0
2609,4FGL J1505.0+0326,None,4.682283774813698e-08,4.573430041616829,57.8050927017049,24418800.0,97675200.0,0.05749668288367979,122245.42321758239,0.0
2610,4FGL J1505.0+0326,None,5.120278875021478e-08,4.196089019195601,53.035754899938944,20487600.0,81950400.0,0.06431207169214549,122043.14420972575,0.47232472324723246
2611,4FGL J1505.0+0326,None,6.528629492452226e-08,1.5399208956436916,19.463568769165374,5896800.0,23587200.0,0.07692307692307693,178411.34998527472,0.0
2612,4FGL J1505.0+0326,None,3.7298117194120445e-08,2.00765321383136,25.3753920104504,13456800.0,53827200.0,0.04654895666131621,206725.7545080745,0.0
2613,4FGL J1505.0+0326,None,4.6592640052334166e-08,0.8312872467577253,10.50691404991678,4460400.0,17841600.0,0.06295399515738499,287440.7073610716,0.0
2614,4FGL J1505.0+0326,None,5.5744276856586355e-08,5.090834935072378,64.34474402649923,22831200.0,91324800.0,0.07000946073793755,106191.05638013984,0.0
2615,4FGL J1506.1+3731,FSRQ,2.2542045719541712e-08,1.1452080570990215,13.366682545334935,12700800.0,50803200.0,0.11734693877551021,381266.08137858205,0.47619047619047616
2616,4FGL J1506.1+3731,FSRQ,2.9218475690829553e-08,0.5036330217876909,5.878322877536072,4309200.0,17236800.0,0.12531328320802004,504988.1910899761,0.22807017543859648
2617,4FGL J1506.1+3731,FSRQ,1.9870363756772863e-08,0.32447509200259816,3.787220603087374,4082400.0,16329600.0,0.12698412698412698,762910.1858784871,0.0
2618,4FGL J1507.2+1721,BLL,1.119620592930459e-15,9.175335543888829e-08,6.304361743171464e-07,20487600.0,81950400.0,0.004217185028993147,10266926565175.965,-0.8487084870848709
2619,4FGL J1508.5-4951,BCU,2.9222700950022092e-08,0.23859750871674038,2.742706687330365,2041200.0,8164800.0,0.042328042328042326,744903.0348148216,0.0
2620,4FGL J1508.5-4951,BCU,2.8660461680176444e-08,0.25134078475047533,2.8891921581309643,2192400.0,8769600.0,0.04926108374384237,732857.9322617523,0.0
2621,4FGL J1508.5-4951,BCU,1.0848927727695702e-07,0.1312286297942072,1.5084886780317008,302400.0,1209600.0,0.14285714285714285,521297.8804968866,0.0
2622,4FGL J1508.5-4951,BCU,7.201373138556837e-08,0.4790929521619093,5.507230359673585,1663200.0,6652800.0,0.1038961038961039,334869.6219627986,0.7272727272727273
2623,4FGL J1508.5-4951,BCU,1.5472928862298426e-08,3.0741119929890917,35.33728229653599,49669200.0,198676800.0,0.026527505979560773,285198.1004247497,0.3120243531202435
2624,4FGL J1508.5-4951,BCU,1.75077642593184e-08,0.6935595764743429,7.9725496661262225,9903600.0,39614400.0,0.026172300981461286,564463.058246379,0.0
2625,4FGL J1510.1+5702,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2626,4FGL J1510.8-0542,FSRQ,4.132325415667339e-09,0.20743612414583537,2.576078766804276,12549600.0,50198400.0,0.01549053356282272,1966490.6499984972,0.7289156626506024
2627,4FGL J1510.8-0542,FSRQ,1.2958731155648687e-08,0.38403458954388,4.769195124118631,7408800.0,29635200.0,0.043731778425655975,816140.6725772755,-0.8571428571428571
2628,4FGL J1510.8-0542,FSRQ,1.9233007720095395e-08,0.19774609217493283,2.455741551130371,2570400.0,10281600.0,0.06722689075630252,933585.1663941909,0.0
2629,4FGL J1510.8-0542,FSRQ,3.842061483138447e-09,0.6273932719505759,7.791383940299043,40824000.0,163296000.0,0.015343915343915344,1172679.277381456,-0.42962962962962964
2630,4FGL J1512.2+0202,FSRQ,4.629672797300065e-10,0.04802044774889141,0.5091664401729382,25930800.0,103723200.0,0.060807996668054975,14301586.872457366,0.0
2631,4FGL J1512.2+0202,FSRQ,2.939311631349219e-10,0.019821306772236088,0.21016764070110514,16858800.0,67435200.0,0.03843689942344651,27937241.40158224,-0.5650224215246636
2632,4FGL J1512.2+0202,FSRQ,4.2961807030915374e-10,0.013771149472917738,0.14601711318647237,8013600.0,32054400.0,0.05660377358490566,27723375.912647393,0.0
2633,4FGL J1512.2+0202,FSRQ,8.15264675200267e-10,0.009614905473441869,0.10194797054187638,2948400.0,11793600.0,0.10256410256410256,24085222.43108271,0.0
2634,4FGL J1512.2+0202,FSRQ,6.675818684403489e-10,0.004441288654359953,0.047091504555434344,1663200.0,6652800.0,0.07792207792207792,39162076.872332744,0.0
2635,4FGL J1512.2+0202,FSRQ,4.745874540136037e-10,0.019948619207026213,0.2115175493806495,10508400.0,42033600.0,0.06783144912641316,21915830.53452668,-0.9712230215827338
2636,4FGL J1512.9-5639,BCU,5.773984520406556e-10,0.019905003276268745,0.19604707787010628,8618400.0,34473600.0,0.09273182957393483,21413565.805293463,0.0
2637,4FGL J1512.9-5639,BCU,1.2038155536093146e-09,0.0021842029404687403,0.021512511101402784,453600.0,1814400.0,0.09523809523809523,44769419.509140655,0.0
2638,4FGL J1512.9-5639,BCU,7.818697279544567e-10,0.06856684766269404,0.6753241854052938,21924000.0,87696000.0,0.12019704433497537,9914792.679750925,0.9758620689655172
2639,4FGL J1512.9-5639,BCU,8.248399871714749e-10,0.046394279854441646,0.45694355680890886,14061600.0,56246400.0,0.10445468509984639,11735209.75288311,0.8333333333333334
2640,4FGL J1512.9-5639,BCU,7.496165101735063e-10,0.06573836947617581,0.6474661199938028,21924000.0,87696000.0,0.10344827586206896,10341389.423936587,-0.5724137931034483
2641,4FGL J1513.2-7131,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2642,4FGL J1513.4-3231,FSRQ,2.2232710825896354e-07,0.5378537403000846,7.085046674269678,604800.0,2419200.0,0.07142857142857142,156964.6141913427,0.75
2643,4FGL J1513.4-3231,FSRQ,3.1505185520942123e-07,1.7148902582759218,22.58992847080769,1360800.0,5443200.0,0.1111111111111111,73845.14315084883,0.0
2644,4FGL J1513.4-3231,FSRQ,6.190435767265096e-08,3.8001351853225587,50.05846969014847,15346800.0,61387200.0,0.03237156931738212,111909.79329461056,0.0
2645,4FGL J1513.4-3231,FSRQ,1.9569182455552887e-08,0.8817403954093198,11.615001231707614,11264400.0,45057600.0,0.007670182166826462,413210.19971089007,0.0
2646,4FGL J1514.7-3617,BCU,1.5065282784097485e-11,0.0003097904229459534,0.002476176127565394,5140800.0,20563200.0,0.029411764705882353,1309392531.168823,0.0
2647,4FGL J1514.7-3617,BCU,5.203967601847021e-12,0.00014635222166026413,0.0011698033594619189,7030800.0,28123200.0,0.015360983102918587,3241347139.4946775,0.0
2648,4FGL J1514.7-3617,BCU,1.7575171719695668e-11,7.972097892053955e-05,0.0006372152598907918,1134000.0,4536000.0,0.0380952380952381,2389771608.5121193,0.0
2649,4FGL J1514.8-4748,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2650,4FGL J1514.8-0949,BCU,2.9485601222011033e-10,0.05126956340483278,0.5063326223688309,43470000.0,173880000.0,0.02782608695652174,18620654.87590722,0.9930434782608696
2651,4FGL J1514.8+4448,None,4.4464505201419846e-11,0.003509423323329343,0.031865262249870005,19731600.0,78926400.0,0.0361247947454844,199342404.35866827,0.0
2652,4FGL J1516.1+4351,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2653,4FGL J1517.7-2422,BLL,1.642603901470443e-07,0.496723419804662,6.577697792959654,756000.0,3024000.0,0.11428571428571428,189027.4641635253,0.0
2654,4FGL J1517.7-2422,BLL,1.6492811531024368e-07,3.092204248328697,40.94750569161957,4687200.0,18748800.0,0.12903225806451613,75607.90857542648,0.0
2655,4FGL J1517.7-2422,BLL,2.8317617148409527e-07,0.9419572168246946,12.473561058600321,831600.0,3326400.0,0.12987012987012986,104545.67658925755,0.0
2656,4FGL J1517.7-2422,BLL,1.316691776263091e-07,4.698377599075113,62.21673215263484,8920800.0,35683200.0,0.10653753026634383,68648.69039673367,0.0
2657,4FGL J1517.7-2422,BLL,2.46253112392849e-07,2.531876000378316,33.527541717854106,2570400.0,10281600.0,0.14285714285714285,68381.32544790192,0.0
2658,4FGL J1517.7-2422,BLL,1.8182027785233542e-07,2.859087505172404,37.860533292443996,3931200.0,15724800.0,0.12637362637362637,74888.29987881261,0.0
2659,4FGL J1517.7-2422,BLL,2.4662905849313766e-07,1.0441287820365477,13.826534669672508,1058400.0,4233600.0,0.14285714285714285,106402.15961496922,0.0
2660,4FGL J1517.7-2422,BLL,2.0115220541380935e-07,0.2433137076685438,3.2220023741936523,302400.0,1209600.0,0.14285714285714285,244063.81101306694,0.0
2661,4FGL J1517.7-2422,BLL,2.7817012970658636e-07,1.3458983555723474,17.822619771940072,1209600.0,4838400.0,0.14285714285714285,88244.69046691203,0.0
2662,4FGL J1517.7-2422,BLL,2.457228600573671e-07,0.7430659288134781,9.83980808052501,756000.0,3024000.0,0.14285714285714285,126361.02311878752,0.0
2663,4FGL J1517.7-2422,BLL,1.8904529390211557e-07,2.1723572812879905,28.7667324006327,2872800.0,11491200.0,0.13533834586466165,84255.91019396049,0.0
2664,4FGL J1517.7-2422,BLL,2.258868177092204e-07,3.961874073165559,52.46382455108187,4384800.0,17539200.0,0.1330049261083744,57076.00708143489,0.0
2665,4FGL J1517.7-2422,BLL,1.2925698510745248e-07,1.2507939934877963,16.56323129206853,2419200.0,9676800.0,0.08928571428571429,134285.26007402947,-0.6875
2666,4FGL J1517.7-2422,BLL,2.960526442335194e-07,3.2229475061837856,42.67883061883152,2721600.0,10886400.0,0.14285714285714285,55276.31452646674,0.0
2667,4FGL J1517.7-2422,BLL,1.6256644803220659e-07,5.9975314539625915,79.42035312820492,9223200.0,36892800.0,0.09836065573770492,54682.316801447974,0.9016393442622951
2668,4FGL J1517.7-2422,BLL,1.3181039879199682e-07,5.500606114068578,72.83998147435382,10432800.0,41731200.0,0.07246376811594203,63411.52062785885,-0.9565217391304348
2669,4FGL J1517.7-2422,BLL,2.1348657301179766e-07,1.162050114217817,15.388069430277568,1360800.0,5443200.0,0.14285714285714285,108405.54723697218,0.0
2670,4FGL J1517.7+6525,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2671,4FGL J1520.5+4209,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2672,4FGL J1521.8+4338,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2673,4FGL J1522.1+3144,FSRQ,8.4884566680871e-08,7.9317497259672765,101.49249167233849,23360400.0,93441600.0,0.04160887656033287,68099.38716332694,0.5469255663430421
2674,4FGL J1522.1+3144,FSRQ,1.4053313590069012e-07,4.249722029636869,54.37827624472537,7560000.0,30240000.0,0.06285714285714286,72305.78750310038,-0.02
2675,4FGL J1522.1+3144,FSRQ,1.9789700019215333e-07,2.0346977971756437,26.035434345527204,2570400.0,10281600.0,0.14285714285714285,88059.00335726416,0.0
2676,4FGL J1522.1+3144,FSRQ,2.3196129580464946e-07,0.561160766810608,7.180459094153178,604800.0,2419200.0,0.14285714285714285,154878.91385395237,0.0
2677,4FGL J1522.1+3144,FSRQ,2.0345376268506124e-07,0.7382930140315502,9.446994694377468,907200.0,3628800.0,0.14285714285714285,144177.05425333956,0.0
2678,4FGL J1522.1+3144,FSRQ,3.564942036428507e-07,0.2156076943631961,2.758856857650057,151200.0,604800.0,0.14285714285714285,201551.82147038987,0.0
2679,4FGL J1522.1+3144,FSRQ,2.6607030911615676e-07,6.758611564044967,86.48133786101693,6350400.0,25401600.0,0.14285714285714285,41669.389331968014,-0.38095238095238093
2680,4FGL J1522.1+3144,FSRQ,2.1195474324757136e-07,10.127028068574361,129.58267058659357,11944800.0,47779200.0,0.10488245931283906,38140.01928087526,0.34177215189873417
2681,4FGL J1522.1+3144,FSRQ,2.741665662002752e-07,2.818870967044749,36.069498916684076,2570400.0,10281600.0,0.14285714285714285,63562.26019666982,-0.7058823529411765
2682,4FGL J1522.1+3144,FSRQ,2.057877127650276e-07,1.1201436781225982,14.333050947319991,1360800.0,5443200.0,0.14285714285714285,116384.95160555374,0.0
2683,4FGL J1522.1+3144,FSRQ,1.8983016264685802e-07,0.6888556942129184,8.814408323987,907200.0,3628800.0,0.14285714285714285,154524.1996571122,0.0
2684,4FGL J1522.1+3144,FSRQ,2.178575688928532e-07,0.26352051533279525,3.3719361593500694,302400.0,1209600.0,0.14285714285714285,233211.5248692926,0.0
2685,4FGL J1522.1+3144,FSRQ,1.910551922434521e-07,1.9643530645702771,25.135322461667634,2570400.0,10281600.0,0.14285714285714285,91212.43630417164,0.0
2686,4FGL J1522.1+3144,FSRQ,1.9685201817315662e-07,0.3571683017733754,4.57022752176373,453600.0,1814400.0,0.14285714285714285,210735.12393129736,0.0
2687,4FGL J1522.6-2730,BLL,4.170618115364938e-10,0.008576125442987229,0.08644188803734137,5140800.0,20563200.0,0.07563025210084033,37508280.156612396,0.0
2688,4FGL J1522.6-2730,BLL,5.636776388069713e-10,0.0046023151853311585,0.04638840891585411,2041200.0,8164800.0,0.09523809523809523,44042234.544523105,0.0
2689,4FGL J1522.6-2730,BLL,2.6023188640015995e-10,0.0065316121631348945,0.06583449496657327,6274800.0,25099200.0,0.05163511187607573,54410469.74656066,0.0
2690,4FGL J1522.6-2730,BLL,1.3987251527131727e-10,0.008205705031900991,0.08270828596788407,14666400.0,58665600.0,0.029455081001472753,66213840.86593818,0.0
2691,4FGL J1522.6-2730,BLL,4.537336669339055e-10,0.006997662104921464,0.07053198186267114,3855600.0,15422400.0,0.08403361344537816,39810344.89371596,0.0
2692,4FGL J1522.6-2730,BLL,1.8259929103657406e-10,0.0025952472036446196,0.026158440626601918,3553200.0,14212800.0,0.0364741641337386,103046682.54596424,0.0
2693,4FGL J1522.6-2730,BLL,1.5371844127571045e-10,0.011574629703801935,0.1166649032341145,18824400.0,75297600.0,0.026391279403327597,53180985.982662335,0.0
2694,4FGL J1522.6-2730,BLL,5.398257538200011e-10,0.009304868553444595,0.09378715493915077,4309200.0,17236800.0,0.09022556390977443,31651260.197602004,0.0
2695,4FGL J1522.6-2730,BLL,3.1161551930554e-10,0.0075386026430396234,0.07598431832180084,6048000.0,24192000.0,0.05357142857142857,46282622.55476179,0.0
2696,4FGL J1532.0+3016,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2697,4FGL J1532.7-1319,BCU,2.6760746136148284e-09,0.08577996609465516,0.9532201307961808,8013600.0,32054400.0,0.05660377358490566,4246749.928631007,0.6415094339622641
2698,4FGL J1532.7-1319,BCU,5.133704573903864e-09,0.043468103368158796,0.48303436180350706,2116800.0,8467200.0,0.09183673469387756,4307229.1165034715,0.07142857142857142
2699,4FGL J1532.7-1319,BCU,1.0580885043997593e-08,0.019197957823829232,0.2133351259157271,453600.0,1814400.0,0.14285714285714285,4514506.61817921,0.0
2700,4FGL J1532.7-1319,BCU,3.444799505801489e-09,0.010417073705543702,0.11575854843722695,756000.0,3024000.0,0.05714285714285714,10740979.70992444,0.4
2701,4FGL J1532.7-1319,BCU,5.904609338537655e-09,0.07856437001484662,0.8730376388681959,3326400.0,13305600.0,0.11688311688311688,2987379.268539196,0.0
2702,4FGL J1532.7-1319,BCU,4.164786583915543e-09,0.22921652626164293,2.547142614892961,13759200.0,55036800.0,0.08634222919937205,2082473.1353011252,0.8241758241758241
2703,4FGL J1532.7-1319,BCU,1.4854689299059661e-09,0.1706982056733544,1.8968644235540988,28728000.0,114912000.0,0.035338345864661655,4040661.3788832836,-0.9789473684210527
2704,4FGL J1534.8+0131,FSRQ,1.6076120814946662e-07,0.8750554081991767,11.470982957669294,1360800.0,5443200.0,0.07936507936507936,145423.42995266046,0.0
2705,4FGL J1534.8+0131,FSRQ,1.3277464867207497e-07,2.810573763090483,36.84343121086686,5292000.0,21168000.0,0.07346938775510205,89286.828712163,-0.05714285714285714
2706,4FGL J1535.8-4730,BCU,6.009721255482279e-08,10.722304275181264,138.84812460079436,44604000.0,178416000.0,0.018401937046004842,68783.39356836167,-0.9847457627118644
2707,4FGL J1535.9+3743,None,5.36446257048668e-12,0.0007056628643720998,0.005815949979737747,32886000.0,131544000.0,0.009195402298850575,1410005806.2223237,0.9816091954022989
2708,4FGL J1537.7-7957,BCU,4.976882763552633e-09,0.8187250851478841,10.57641065920115,41126400.0,164505600.0,0.01838235294117647,867077.937163634,0.0
2709,4FGL J1539.6+2743,FSRQ,9.805634426644572e-11,0.013728986428358186,0.14580934568485737,35002800.0,140011200.0,0.010490589324282628,58023252.62974092,0.2937365010799136
2710,4FGL J1539.6+2743,FSRQ,8.599423294215045e-11,0.008659550461888196,0.09196916271727414,25174800.0,100699200.0,0.009438009438009438,78014767.77106653,0.0
2711,4FGL J1542.3+1801,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2712,4FGL J1543.0+6130,BLL,8.1939339015445e-10,0.03146863927020362,0.37016069889160186,9601200.0,38404800.0,0.05399325084364454,11970395.442844786,0.25984251968503935
2713,4FGL J1543.0+6130,BLL,2.7352674359088453e-09,0.0711344590452198,0.8367435544118528,6501600.0,26006400.0,0.14285714285714285,4357664.72742272,-0.6511627906976745
2714,4FGL J1543.0+6130,BLL,3.222571200636034e-09,0.00584703318643402,0.06877774002710484,453600.0,1814400.0,0.14285714285714285,14003116.182531644,0.0
2715,4FGL J1543.0+6130,BLL,2.3608489448694472e-09,0.030698590999926396,0.3611027411115214,3250800.0,13003200.0,0.12624584717607973,7140036.008060222,0.0
2716,4FGL J1543.0+6130,BLL,2.661224039384991e-09,0.07242787345590192,0.8519577865273129,6804000.0,27216000.0,0.13968253968253969,4378245.808636891,0.0
2717,4FGL J1543.0+6130,BLL,2.0947937650656704e-09,0.045609525688021825,0.5364977417621714,5443200.0,21772800.0,0.0992063492063492,6218638.432659724,-0.8333333333333334
2718,4FGL J1543.0+6130,BLL,1.6419286356392635e-09,0.08341522886210863,0.9812003356318383,12700800.0,50803200.0,0.08843537414965986,5193903.839160188,0.4880952380952381
2719,4FGL J1543.0+6130,BLL,1.1580567809981007e-09,0.060233775738698016,0.7085205157068171,13003200.0,52012800.0,0.054817275747508304,7277944.516869521,-0.46511627906976744
2720,4FGL J1543.0+6130,BLL,3.1003927600189898e-09,0.01125070524755691,0.13234029224143606,907200.0,3628800.0,0.14285714285714285,10291898.644113228,0.0
2721,4FGL J1543.1+4209,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2722,4FGL J1544.3-0649,BCU,3.0355702979960352e-09,0.07251856019100608,0.8759784771465252,5972400.0,23889600.0,0.10126582278481013,3989487.209649053,0.0
2723,4FGL J1544.3-0649,BCU,5.13553396470036e-10,0.030283216683045084,0.3658021610363145,14742000.0,58968000.0,0.014652014652014652,15009560.630116748,0.0
2724,4FGL J1546.1-1003,BLL,7.228196013374717e-11,0.0054426581213668414,0.05786138838248378,18824400.0,75297600.0,0.010327022375215147,107227889.74330544,0.0
2725,4FGL J1548.3+1456,BLL,6.506224824977463e-10,0.035217934728610005,0.41187558748204484,13532400.0,54129600.0,0.03192338387869114,12771955.77097004,-0.8212290502793296
2726,4FGL J1548.3+1456,BLL,1.4002307328438393e-09,0.028369794832002457,0.3317862334409884,5065200.0,20260800.0,0.07249466950959488,9700095.020998213,-0.08955223880597014
2727,4FGL J1548.3+1456,BLL,7.612237382445976e-10,0.022098629610735967,0.25844462838633986,7257600.0,29030400.0,0.02976190476190476,14906134.97393407,0.0
2728,4FGL J1548.3+1456,BLL,1.5103913616181552e-09,0.14615755128106564,1.7093202018437028,24192000.0,96768000.0,0.07410714285714286,4114797.945200336,0.7125
2729,4FGL J1548.3+1456,BLL,1.6293500472457828e-09,0.10248481449172195,1.1985652623313938,15724800.0,62899200.0,0.07554945054945054,4731152.345067749,-0.2403846153846154
2730,4FGL J1548.3+1456,BLL,2.153800162323965e-09,0.02996022177799128,0.35038635970547005,3477600.0,13910400.0,0.09316770186335403,7610771.476832534,0.0
2731,4FGL J1548.8-2250,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2732,4FGL J1549.5+0236,FSRQ,1.395166424297735e-08,0.08859864860860336,1.0989964977135638,1587600.0,6350400.0,0.05442176870748299,1639496.2380548045,0.42857142857142855
2733,4FGL J1549.5+0236,FSRQ,2.0491184214213528e-08,0.27264750068063953,3.3819776380797175,3326400.0,13305600.0,0.05194805194805195,771174.681115999,0.0
2734,4FGL J1549.5+0236,FSRQ,3.826543468481745e-08,0.6017163073318174,7.463817166062189,3931200.0,15724800.0,0.1043956043956044,379872.65044435015,0.0
2735,4FGL J1549.5+0236,FSRQ,9.796693790802114e-09,1.1376077576980068,14.111128793904498,29030400.0,116121600.0,0.025297619047619048,546010.3777634564,0.0
2736,4FGL J1549.5+0236,FSRQ,1.3787386254763375e-08,0.09589402887913023,1.1894899475879117,1738800.0,6955200.0,0.037267080745341616,1585258.9931710565,0.0
2737,4FGL J1550.7+0528,FSRQ,3.6635337942193683e-09,0.07422612549791978,0.89646780546451,5065200.0,20260800.0,0.0255863539445629,3590043.2238773857,0.0
2738,4FGL J1550.7+0528,FSRQ,1.3150682338318645e-08,0.10339592481679652,1.2487667541947174,1965600.0,7862400.0,0.07692307692307693,1605470.8296607872,0.0
2739,4FGL J1550.7+0528,FSRQ,3.014961472668549e-09,0.24434212562177177,2.9510478644722222,20260800.0,81043200.0,0.026652452025586353,2181162.9413119922,0.7985074626865671
2740,4FGL J1550.7+0528,FSRQ,4.613284965823936e-09,0.2329745814020814,2.8137560773583687,12625200.0,50500800.0,0.03934987168520103,1805796.3595283425,0.0
2741,4FGL J1550.7+0528,FSRQ,4.828142702260694e-09,0.0949019729556362,1.146180847499251,4914000.0,19656000.0,0.026373626373626374,2765671.007378558,0.0
2742,4FGL J1550.7+0528,FSRQ,4.121328778714967e-09,0.21685442914691264,2.619064553060096,13154400.0,52617600.0,0.024630541871921183,1980274.521522993,0.0
2743,4FGL J1553.5-3118,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2744,4FGL J1553.6+1257,FSRQ,2.141482780841593e-09,0.02266545375242742,0.22927411206403808,2646000.0,10584000.0,0.11428571428571428,10145558.421617897,-0.37142857142857144
2745,4FGL J1553.6+1257,FSRQ,2.601429492936707e-09,0.009440067343968721,0.09549171535475447,907200.0,3628800.0,0.11904761904761904,14263361.397999039,0.0
2746,4FGL J1553.6+1257,FSRQ,8.795038373462693e-10,0.013564059981089104,0.13720827485372958,3855600.0,15422400.0,0.056022408963585436,20464527.749967344,0.0
2747,4FGL J1553.6+1257,FSRQ,5.865229293393132e-10,0.029619877149978793,0.2996221080409639,12625200.0,50500800.0,0.04448246364414029,16958261.2191202,0.0
2748,4FGL J1553.6+1257,FSRQ,4.816169489328904e-10,0.01587486522394636,0.16058340009922703,8240400.0,32961600.0,0.03407601572739188,25562865.75121324,0.0
2749,4FGL J1553.6+1257,FSRQ,1.1836677317063914e-09,0.0504696982115898,0.510530050269254,10659600.0,42638400.0,0.07092198581560284,9145031.206361346,0.0
2750,4FGL J1553.6+1257,FSRQ,6.83301818188393e-10,0.08678479732447142,0.8778781825664844,31752000.0,127008000.0,0.05238095238095238,9178830.087282851,0.0
2751,4FGL J1553.6+1257,FSRQ,9.05270936539585e-10,0.022447822359184782,0.22707264524197535,6199200.0,24796800.0,0.06620209059233449,15679746.973925892,0.0
2752,4FGL J1553.6-2422,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2753,4FGL J1555.2-4149,BCU,2.631757749767014e-08,0.07162591891765906,0.8081165205963637,680400.0,2721600.0,0.12698412698412698,1459635.6519161304,0.0
2754,4FGL J1555.2-4149,BCU,2.717525544900349e-09,0.16024704633168377,1.8079807906726537,14742000.0,58968000.0,0.020512820512820513,3036829.822303029,0.7846153846153846
2755,4FGL J1555.7+1111,BLL,3.8150168681487216e-11,0.0003691715522970155,0.0035040377549814677,2419200.0,9676800.0,0.13392857142857142,634750640.4982018,0.0
2756,4FGL J1555.7+1111,BLL,3.6982032172035416e-11,0.0004473346611529404,0.004245932634946469,3024000.0,12096000.0,0.14285714285714285,585671150.532334,0.0
2757,4FGL J1555.7+1111,BLL,4.040266465708777e-11,0.0003176619105998869,0.0030151275772354524,1965600.0,7862400.0,0.14285714285714285,664933045.1986831,0.0
2758,4FGL J1555.7+1111,BLL,3.3773350795716935e-11,0.0009396016378174818,0.008918345937191803,6955200.0,27820800.0,0.11801242236024845,422869668.0338495,-0.8260869565217391
2759,4FGL J1555.7+1111,BLL,3.766579736643325e-11,0.002710852635419041,0.025730395323248,17992800.0,71971200.0,0.12965186074429771,235743081.05701143,-0.40336134453781514
2760,4FGL J1555.7+1111,BLL,1.4550559467047322e-11,0.0006160124855969154,0.005846959208099902,10584000.0,42336000.0,0.05102040816326531,795666162.730288,0.7285714285714285
2761,4FGL J1555.7+1111,BLL,1.8702829742670673e-11,0.001413933928545903,0.01342052993478763,18900000.0,75600000.0,0.06742857142857143,463230636.6835627,-0.984
