,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
3947,4FGL J1959.1-4247,FSRQ,8.090427499371269e-08,13.186879036615208,121.30908226610798,2037420.0,162993600.0,0.3212157330154946,16826.58297595471,0.0
3948,4FGL J2000.9-1748,FSRQ,7.044932041537974e-06,57.520461132749254,737.4049098144238,102060.0,8164800.0,0.015358361774744027,621.7575793792489,0.0
3949,4FGL J2000.9-1748,FSRQ,5.7162536633083115e-06,165.9451303473056,2127.3952167297057,362880.0,29030400.0,0.05460750853242321,406.10533122302996,0.0
3950,4FGL J2000.9-1748,FSRQ,5.588599854303838e-06,239.97894862369026,3076.499240136646,536760.0,42940800.0,0.080773606370876,341.51544359610097,0.0
3951,4FGL J2000.9-1748,FSRQ,6.184916943315347e-06,26.184464371219853,335.6814637427351,52920.0,4233600.0,0.007963594994311717,983.0863145273817,0.0
3952,4FGL J2000.9-1748,FSRQ,1.0500756989326978e-05,365.17432506083503,4681.487855540034,434700.0,34776000.0,0.06541524459613197,202.47574888582096,0.6521739130434783
3953,4FGL J2000.9-1748,FSRQ,1.0787645831363979e-05,39.146209192853604,501.84936439943795,45360.0,3628800.0,0.006825938566552901,610.2228146938536,0.0
3954,4FGL J2000.9-1748,FSRQ,6.325755652780377e-06,206.5941190152849,2648.5100206180336,408240.0,32659200.0,0.06143344709897611,346.0958689368677,-0.9444444444444444
3955,4FGL J2001.2+4353,BLL,2.4584417977006296e-07,0.8921193595496044,9.934992361014466,45360.0,3628800.0,0.006818181818181818,30658.61829632131,0.0
3956,4FGL J2001.2+4353,BLL,2.998393176988362e-07,1.1787283257376648,13.126782628982868,49140.0,3931200.0,0.007386363636363636,24152.012163168987,-0.46153846153846156
3957,4FGL J2001.2+4353,BLL,3.382657395799945e-07,0.613749357893942,6.834954445257504,22680.0,1814400.0,0.003409090909090909,31512.82726416743,0.0
3958,4FGL J2001.2+4353,BLL,1.5820646180021668e-07,5.166896477225636,57.54059306291175,408240.0,32659200.0,0.06136363636363636,15879.984918695187,-0.9629629629629629
3959,4FGL J2001.2+4353,BLL,1.67370268723178e-07,15.993635086756933,178.111416046395,1194480.0,95558400.0,0.17954545454545454,8775.383380992444,0.6139240506329114
3960,4FGL J2001.2+4353,BLL,3.1261274154699284e-07,10.020613862643927,111.59350047991816,400680.0,32054400.0,0.060227272727272727,8112.532292145935,0.0
3961,4FGL J2001.2+4353,BLL,nan,nan,,68040.0,5443200.0,0.010227272727272727,,0.0
3962,4FGL J2001.2+4353,BLL,1.9477070348918633e-07,6.1843593771886445,68.87146043008948,396900.0,31752000.0,0.05965909090909091,13082.024900076834,-0.5238095238095238
3963,4FGL J2001.2+4353,BLL,1.4964164606285347e-07,2.488839857317379,27.716700355790923,207900.0,16632000.0,0.03125,23526.14140326017,0.0
3964,4FGL J2001.2+4353,BLL,3.3543506393497363e-07,6.89761830670765,76.81459263582283,257040.0,20563200.0,0.038636363636363635,9439.685934349227,0.0
3965,4FGL J2001.2+4353,BLL,3.672801649414585e-07,2.221310437565941,24.737387427396406,75600.0,6048000.0,0.011363636363636364,15896.962375711462,0.0
3966,4FGL J2001.2+4353,BLL,1.4208980782417284e-07,6.101450019816241,67.94814919002481,536760.0,42940800.0,0.08068181818181819,15419.701433986185,0.0
3967,4FGL J2001.2+4353,BLL,1.6103006075612502e-07,1.899124124533436,21.14939382033315,147420.0,11793600.0,0.02215909090909091,25962.557246276003,0.0
3968,4FGL J2005.1+7003,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
3969,4FGL J2005.5+7752,BLL,7.320172064764283e-06,61.98136090677214,815.0306150605838,105840.0,8467200.0,0.015927189988623434,572.9975794233957,0.0
3970,4FGL J2005.5+7752,BLL,9.094779112191009e-06,85.25809730932339,1121.110580218329,117180.0,9374400.0,0.01763367463026166,438.7145087016958,0.0
3971,4FGL J2005.5+7752,BLL,9.53252645133906e-06,80.71380796877808,1061.3549555909706,105840.0,8467200.0,0.015927189988623434,440.5213793125063,0.0
3972,4FGL J2005.5+7752,BLL,1.1592290277307513e-05,343.5398408260636,4517.41432698502,370440.0,29635200.0,0.055745164960182024,193.83718110421876,0.42857142857142855
3973,4FGL J2005.5+7752,BLL,1.3436005908710229e-05,227.5306984604625,2991.939550832501,211680.0,16934400.0,0.03185437997724687,221.44754130170958,0.6428571428571429
3974,4FGL J2005.5+7752,BLL,nan,nan,,52920.0,4233600.0,0.007963594994311717,,0.0
3975,4FGL J2005.5+7752,BLL,9.237469327649537e-06,50.281393044261954,661.1806210678117,68040.0,5443200.0,0.010238907849829351,566.8889890675196,0.0
3976,4FGL J2005.8+6424,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
3977,4FGL J2005.9-2309,FSRQ,nan,nan,,15120.0,1209600.0,0.0022753128555176336,,0.0
3978,4FGL J2005.9-2309,FSRQ,9.61721110292858e-06,11.63297855010241,143.294839522222,15120.0,1209600.0,0.0022753128555176336,1232.9050566291055,0.0
3979,4FGL J2005.9-2309,FSRQ,5.356916855342499e-06,176.5725506190573,2175.01779067275,412020.0,32961600.0,0.062002275312855515,423.131793816598,0.9174311926605505
3980,4FGL J2005.9-2309,FSRQ,5.075461873365893e-06,141.20340968653784,1739.3412911300245,347760.0,27820800.0,0.05233219567690557,486.0426848750407,0.0
3981,4FGL J2005.9-2309,FSRQ,5.9686863998658485e-06,236.44593051884567,2912.5371050462545,495180.0,39614400.0,0.0745164960182025,346.5130442427304,0.0
3982,4FGL J2005.9-2309,FSRQ,8.901579285595566e-06,86.13880243085117,1061.056359538851,120960.0,9676800.0,0.01820250284414107,470.7767159225573,0.0
3983,4FGL J2005.9-2309,FSRQ,6.853119550780461e-06,155.42875141170086,1914.568817844415,283500.0,22680000.0,0.042662116040955635,399.02777350697966,0.0
3984,4FGL J2005.9-2309,FSRQ,5.397647493805183e-06,133.84438537438837,1648.6929500101737,309960.0,24796800.0,0.04664391353811149,484.1735258636428,0.8780487804878049
3985,4FGL J2005.9-2309,FSRQ,6.792202932551301e-06,24.64754600164216,303.60806853639434,45360.0,3628800.0,0.006825938566552901,1006.4862366573187,0.0
3986,4FGL J2007.2+6607,FSRQ,5.748343731529297e-07,83.6121888463355,920.0534585933785,1818180.0,145454400.0,0.27611940298507465,2096.289545948431,0.0
3987,4FGL J2007.2+6607,FSRQ,nan,nan,,15120.0,1209600.0,0.002296211251435132,,0.0
3988,4FGL J2007.2+6607,FSRQ,5.605488685310873e-07,19.15462749634949,210.7740691787494,427140.0,34171200.0,0.06486796785304248,4435.178516128913,0.9734513274336283
3989,4FGL J2007.2+6607,FSRQ,nan,nan,,75600.0,6048000.0,0.011481056257175661,,0.0
3990,4FGL J2007.3-7728,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
3991,4FGL J2007.9-4432,None,6.487877906940197e-07,11.967799102258166,126.24833373083254,230580.0,18446400.0,0.03493699885452463,5440.51561416343,0.0
3992,4FGL J2007.9-4432,None,1.150611156410192e-06,1.3917792547937684,14.681881801115713,15120.0,1209600.0,0.002290950744558992,11982.321347337245,0.0
3993,4FGL J2007.9-4432,None,1.1236437074318284e-06,2.7183188570190793,28.675550392804126,30240.0,2419200.0,0.004581901489117984,8676.028783295433,0.0
3994,4FGL J2007.9-4432,None,1.0049869319270272e-06,43.76275894292156,461.65342088383215,544320.0,43545600.0,0.08247422680412371,2286.289470059417,0.375
3995,4FGL J2007.9-4432,None,9.471866996167339e-07,38.954379083117644,410.92981330500874,514080.0,41126400.0,0.07789232531500573,2496.0728016063235,0.0
3996,4FGL J2009.9+3544,BCU,nan,nan,,30240.0,2419200.0,0.004555808656036446,,0.0
3997,4FGL J2010.0+7229,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
3998,4FGL J2012.0+4629,BLL,2.111217961696512e-07,5.426674648744714,58.623736521379044,321300.0,25704000.0,0.048515981735159815,13827.94110326143,0.0
3999,4FGL J2012.0+4629,BLL,nan,nan,,139860.0,11188800.0,0.021118721461187213,,0.0
4000,4FGL J2012.0+4629,BLL,1.8920202646632082e-07,2.059728940922955,22.25101273872348,136080.0,10886400.0,0.02054794520547945,23709.30967499658,0.0
4001,4FGL J2012.0+4629,BLL,1.892430398132738e-07,1.9457212381441558,21.019400755009283,128520.0,10281600.0,0.019406392694063926,24391.39149111868,0.0
4002,4FGL J2012.0+4629,BLL,1.6328474606487304e-07,5.085862642631813,54.941983967021095,389340.0,31147200.0,0.05878995433789954,16241.526782656778,0.5631067961165048
4003,4FGL J2012.0+4629,BLL,1.8340084106879654e-07,2.7730207169602035,29.956621025180617,189000.0,15120000.0,0.028538812785388126,20754.320999047253,0.0
4004,4FGL J2012.0+4629,BLL,nan,nan,,37800.0,3024000.0,0.005707762557077625,,0.0
4005,4FGL J2012.0+4629,BLL,1.6023790371664035e-07,2.5197089883634263,27.220123815334507,196560.0,15724800.0,0.02968036529680365,23292.901055801998,0.0
4006,4FGL J2012.0+4629,BLL,1.474511849653933e-07,2.3186403933438164,25.048003115251614,196560.0,15724800.0,0.02968036529680365,25312.682414416155,0.0
4007,4FGL J2012.0+4629,BLL,1.1059263346205127e-07,1.8059334673819123,19.509289688378022,204120.0,16329600.0,0.030821917808219176,33117.54332998986,0.0
4008,4FGL J2012.0+4629,BLL,1.868220095143518e-07,3.389698540628399,36.618519995236674,226800.0,18144000.0,0.03424657534246575,18599.095836691213,0.0
4009,4FGL J2012.0+4629,BLL,1.57358683905294e-07,0.8565347882332963,9.253045925353046,68040.0,5443200.0,0.010273972602739725,40314.65995742062,0.0
4010,4FGL J2012.0+4629,BLL,1.2038748932876663e-07,1.201370833509628,12.97826970784574,124740.0,9979200.0,0.018835616438356163,38917.47933680809,0.0
4011,4FGL J2012.0+4629,BLL,1.8776655932296615e-07,0.4542448603141197,4.907154515593718,30240.0,2419200.0,0.0045662100456621,50679.51290543737,0.0
4012,4FGL J2012.0+4629,BLL,1.1404578519151993e-07,2.6210458535855876,28.314854211242928,287280.0,22982400.0,0.04337899543378995,27070.470558302197,0.0
4013,4FGL J2012.0+4629,BLL,1.5865453995851578e-07,0.6716798603683724,7.256079590115204,52920.0,4233600.0,0.007990867579908675,45339.18293743105,0.0
4014,4FGL J2012.0+4629,BLL,1.7756542138993125e-07,1.0202198851379891,11.021317033265657,71820.0,5745600.0,0.010844748858447488,34774.31332666494,0.0
4015,4FGL J2012.0+4629,BLL,1.238283493458617e-07,1.422936328003166,15.371816034494016,143640.0,11491200.0,0.021689497716894976,35259.14642500592,0.0
4016,4FGL J2012.2-1646,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4017,4FGL J2014.3-0047,BLL,2.674161755065182e-06,135.04730796019575,1731.1572812783709,631260.0,50500800.0,0.10084541062801933,657.2011765691916,0.0
4018,4FGL J2015.3-1432,BLL,nan,nan,,238140.0,19051200.0,0.03850855745721271,,0.0
4019,4FGL J2015.5+3710,FSRQ,4.2896234302529624e-07,7.5236563267892755,72.28578037368615,219240.0,17539200.0,0.03295454545454545,9264.343392481474,-0.6206896551724138
4020,4FGL J2015.5+3710,FSRQ,6.006544964538486e-07,0.7265516789105754,6.980562749106249,15120.0,1209600.0,0.0022727272727272726,25195.4272061519,0.0
4021,4FGL J2015.5+3710,FSRQ,3.7617053910776023e-07,2.7300953046284806,26.23020789598241,90720.0,7257600.0,0.013636363636363636,16422.85282776798,0.0
4022,4FGL J2015.5+3710,FSRQ,3.9739041567281337e-07,6.489226531770774,62.34718646045051,204120.0,16329600.0,0.03068181818181818,10364.020744204501,0.5925925925925926
4023,4FGL J2015.5+3710,FSRQ,4.8473566288727e-07,6.303114771655749,60.55906201240357,162540.0,13003200.0,0.024431818181818183,9521.775000033591,0.0
4024,4FGL J2015.5+3710,FSRQ,4.201840151410164e-07,2.2871456312155805,21.974436311239515,68040.0,5443200.0,0.010227272727272727,16977.3759513259,0.6666666666666666
4025,4FGL J2015.5+3710,FSRQ,4.431103852759864e-07,4.019897415223748,38.622367777080306,113400.0,9072000.0,0.017045454545454544,12470.32046593584,0.0
4026,4FGL J2015.5+3710,FSRQ,5.262664762146354e-07,8.59372104999451,82.56674752682723,204120.0,16329600.0,0.03068181818181818,7826.389513846375,0.3333333333333333
4027,4FGL J2015.5+3710,FSRQ,3.4911727324774676e-07,6.334383805807117,60.85948861842955,226800.0,18144000.0,0.03409090909090909,11191.480058978226,0.0
4028,4FGL J2015.5+3710,FSRQ,3.339947653033435e-07,3.4340005789428565,32.99318853370677,128520.0,10281600.0,0.019318181818181818,15540.065510093837,0.0
4029,4FGL J2015.5+3710,FSRQ,4.4324159393490907e-07,7.774102964343157,74.69202141543687,219240.0,17539200.0,0.03295454545454545,8965.937095544434,0.41379310344827586
4030,4FGL J2015.5+3710,FSRQ,7.045904984147347e-07,7.883522168662783,75.74329917568612,139860.0,11188800.0,0.021022727272727273,7062.462406038354,-0.02702702702702703
4031,4FGL J2015.5+3710,FSRQ,4.6054239281856964e-07,0.6963400979416773,6.690295941080534,18900.0,1512000.0,0.002840909090909091,29389.924041806597,0.0
4032,4FGL J2015.5+3710,FSRQ,6.871584908721514e-07,0.41559345527947716,3.9929385299147313,7560.0,604800.0,0.0011363636363636363,31147.19705115336,0.0
4033,4FGL J2016.3-0903,BLL,1.674232278602548e-07,6.682999501852218,73.00320835503358,498960.0,39916800.0,0.07603686635944701,13837.5347543894,0.0
4034,4FGL J2016.3-0903,BLL,1.1413439050215923e-07,20.052773258642564,219.05085940694724,2196180.0,175694400.0,0.3346774193548387,9674.904787757376,0.4836488812392427
4035,4FGL J2021.5+4026,None,nan,nan,,1028160.0,82252800.0,0.1543700340522134,,0.0
4036,4FGL J2021.5+4026,None,nan,nan,,491400.0,39312000.0,0.07377979568671963,,0.9384615384615385
4037,4FGL J2021.5+4026,None,nan,nan,,1489320.0,119145600.0,0.22360953461975028,,0.0
4038,4FGL J2021.5+4026,None,nan,nan,,234360.0,18748800.0,0.03518728717366629,,0.0
4039,4FGL J2021.5+4026,None,nan,nan,,408240.0,32659200.0,0.06129398410896708,,0.5740740740740741
4040,4FGL J2021.5+4026,None,nan,nan,,740880.0,59270400.0,0.1112372304199773,,-0.46938775510204084
4041,4FGL J2021.5+4026,None,nan,nan,,22680.0,1814400.0,0.00340522133938706,,0.0
4042,4FGL J2021.5+4026,None,nan,nan,,37800.0,3024000.0,0.0056753688989784334,,0.0
4043,4FGL J2021.5+4026,None,nan,nan,,196560.0,15724800.0,0.029511918274687854,,0.0
4044,4FGL J2022.3-4513,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4045,4FGL J2022.5+7612,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4046,4FGL J2023.6-1139,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4047,4FGL J2024.6-3252,FSRQ,1.054285985035452e-06,13.70909152061299,152.87460996750502,162540.0,13003200.0,0.02457142857142857,3772.983811599243,0.0
4048,4FGL J2024.6-3252,FSRQ,7.915315778283647e-07,9.813725114547196,109.43609187807277,154980.0,12398400.0,0.023428571428571427,5145.961948685267,0.0
4049,4FGL J2024.8-6459,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4050,4FGL J2025.2+0317,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4051,4FGL J2025.3+3341,BLL,2.7681019139455695e-07,27.4560278158902,249.14694707211194,1239840.0,99187200.0,0.18807339449541285,6391.56074647702,-0.5975609756097561
4052,4FGL J2025.3+3341,BLL,2.617661359697179e-07,1.504003510827611,13.647927719958421,71820.0,5745600.0,0.010894495412844037,28082.339444277113,0.0
4053,4FGL J2025.3+3341,BLL,2.416302793566627e-07,6.064726707628748,55.03374902460968,313740.0,25099200.0,0.047591743119266054,14555.595281022952,0.9759036144578314
4054,4FGL J2025.6-0735,FSRQ,5.200448926133983e-06,73.91294049735707,873.4407945423405,177660.0,14212800.0,0.026765375854214124,691.7710017828831,-0.7872340425531915
4055,4FGL J2025.6-0735,FSRQ,6.466287548751835e-06,7.82162141897022,92.42932537691449,15120.0,1209600.0,0.002277904328018223,1908.207247665989,-0.5
4056,4FGL J2025.6-0735,FSRQ,5.0295655588535524e-06,33.460693749940916,395.4102588562467,83160.0,6652800.0,0.012528473804100227,1045.3829019920902,-0.09090909090909091
4057,4FGL J2025.6-0735,FSRQ,3.3283482435860445e-06,4.025970035441679,47.575518480225725,15120.0,1209600.0,0.002277904328018223,3701.7798790260476,0.0
4058,4FGL J2025.6-0735,FSRQ,6.27587861033158e-06,3.7956513835285395,44.85380689668878,7560.0,604800.0,0.0011389521640091116,2780.2392060426664,0.0
4059,4FGL J2025.6-0735,FSRQ,4.4936509467180015e-06,5.435520185150095,64.2323933714718,15120.0,1209600.0,0.002277904328018223,2743.331901584839,0.0
4060,4FGL J2025.6-0735,FSRQ,4.00620406436215e-06,2.422952218126228,28.632405858808614,7560.0,604800.0,0.0011389521640091116,4350.708176901528,0.0
4061,4FGL J2025.6-0735,FSRQ,2.8942158639878647e-06,3.500843509079721,41.3700160697615,15120.0,1209600.0,0.002277904328018223,4256.175930088068,0.0
4062,4FGL J2025.6-0735,FSRQ,5.12987067962621e-06,179.94765564820003,2126.4696312686333,438480.0,35078400.0,0.06605922551252848,446.3774918052078,0.39655172413793105
4063,4FGL J2025.6-0735,FSRQ,5.862902779446762e-06,63.82590481816923,754.240714029757,136080.0,10886400.0,0.02050113895216401,701.3316830023359,0.5
4064,4FGL J2025.6-0735,FSRQ,3.127784161783376e-06,7.566735444186343,89.4172978911336,30240.0,2419200.0,0.004555808656036446,2785.1367828636285,0.0
4065,4FGL J2025.6-0735,FSRQ,2.9710458706404376e-06,32.34399376614006,382.2140402434678,136080.0,10886400.0,0.02050113895216401,1382.0877183205048,0.9444444444444444
4066,4FGL J2025.6-0735,FSRQ,5.9610691654767595e-06,21.631527787682064,255.62315192578947,45360.0,3628800.0,0.00683371298405467,1194.7929682327933,0.0
4067,4FGL J2025.6-0735,FSRQ,3.96050591914129e-06,4.790627959793304,56.61160093756836,15120.0,1209600.0,0.002277904328018223,3111.845386787696,0.0
4068,4FGL J2025.6-0735,FSRQ,5.371690031419934e-06,79.59555420956802,940.5931308243506,185220.0,14817600.0,0.027904328018223234,655.9611396130848,0.10204081632653061
4069,4FGL J2025.6-0735,FSRQ,4.63237020532177e-06,89.65304000571541,1059.4440157407666,241920.0,19353600.0,0.03644646924829157,665.3387106524547,-0.71875
4070,4FGL J2025.6-0735,FSRQ,6.123551459595377e-06,3.703523922763284,43.765122263274,7560.0,604800.0,0.0011389521640091116,2849.19542290493,0.0
4071,4FGL J2026.0-2845,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4072,4FGL J2029.5+4925,BLL,5.4106927422990446e-09,0.04908580455813693,0.37219530434761744,113400.0,9072000.0,0.017084282460136675,1293815.6132355188,0.9
4073,4FGL J2029.5+4925,BLL,6.525736661438007e-09,0.13221664535006317,1.0025386157744087,253260.0,20260800.0,0.038154897494305236,717825.8411874876,0.0
4074,4FGL J2029.5+4925,BLL,8.352616101288531e-09,0.06061994661671164,0.45965345141323855,90720.0,7257600.0,0.01366742596810934,937040.0058687257,0.0
4075,4FGL J2029.5+4925,BLL,5.776442628977513e-09,0.28996817766646477,2.198696651897972,627480.0,50198400.0,0.09453302961275627,515194.7481381494,0.0
4076,4FGL J2029.5+4925,BLL,nan,nan,,430920.0,34473600.0,0.06492027334851937,,0.0
4077,4FGL J2029.5+4925,BLL,4.907240678557979e-09,0.4318293281280165,3.274365158229662,1099980.0,87998400.0,0.16571753986332574,458038.4832078037,0.0
4078,4FGL J2029.5+4925,BLL,6.192385413490374e-09,0.10673690889525088,0.8093373766409275,215460.0,17236800.0,0.03246013667425968,820144.8904233458,0.0
4079,4FGL J2029.5+4925,BLL,6.375508417197401e-09,0.023135444944325928,0.17542554410149752,45360.0,3628800.0,0.00683371298405467,1736123.3093020222,0.0
4080,4FGL J2029.5+4925,BLL,7.3387147248315406e-09,0.10874213930666383,0.824542125752842,185220.0,14817600.0,0.027904328018223234,746393.9241384424,0.0
4081,4FGL J2029.5+4925,BLL,5.7302670990507935e-09,0.10570279901593056,0.80149619231631,230580.0,18446400.0,0.034738041002277904,856734.2835354719,0.0
4082,4FGL J2029.5+4925,BLL,7.358716860829673e-09,0.03782969163815318,0.2868453256371226,64260.0,5140800.0,0.00968109339407745,1263745.4072142276,0.0
4083,4FGL J2029.5+4925,BLL,nan,nan,,15120.0,1209600.0,0.002277904328018223,,0.0
4084,4FGL J2029.5+4925,BLL,5.885134211790346e-09,0.41288218386973297,3.1306975910539494,876960.0,70156800.0,0.13211845102505695,427745.6345542693,0.0
4085,4FGL J2030.2-0620,FSRQ,nan,nan,,22680.0,1814400.0,0.0034802784222737818,,0.0
4086,4FGL J2031.2-4121,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4087,4FGL J2032.0+1219,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4088,4FGL J2034.6+1154,FSRQ,1.0266692403387045e-05,838.2549013517454,10652.008769948334,1020600.0,81648000.0,0.1549942594718714,136.32858463901397,0.0
4089,4FGL J2034.6+1154,FSRQ,1.2085914659948012e-05,632.2770426181122,8034.57348372724,653940.0,52315200.0,0.09931113662456946,144.80843652717903,0.0
4090,4FGL J2034.6+1154,FSRQ,2.963138277118446e-05,53.763180900037085,683.1882205806577,22680.0,1814400.0,0.003444316877152698,319.93497669061026,0.6666666666666666
4091,4FGL J2035.4+1056,FSRQ,3.0569654958187213e-06,12.017542757162557,142.69148977082835,49140.0,3931200.0,0.007497116493656286,2224.7702798244827,0.0
4092,4FGL J2035.4+1056,FSRQ,3.832644495778166e-06,25.497817301512985,302.7508709705917,83160.0,6652800.0,0.012687427912341407,1364.5736587754466,0.0
4093,4FGL J2035.4+1056,FSRQ,3.634045716968174e-06,21.978708496223515,260.96638239091845,75600.0,6048000.0,0.011534025374855825,1509.2481688938274,0.0
4094,4FGL J2035.4+1056,FSRQ,7.4270298732233275e-06,40.426809005929215,480.01173952958635,68040.0,5443200.0,0.010380622837370242,779.8173488974301,-0.5555555555555556
4095,4FGL J2035.4+1056,FSRQ,4.304706514520241e-06,10.413945999927368,123.65102410282145,30240.0,2419200.0,0.00461361014994233,2015.1868266934891,0.0
4096,4FGL J2035.4+1056,FSRQ,5.137013760713061e-06,40.38925699223037,479.565861958201,98280.0,7862400.0,0.014994232987312572,937.0814985689691,0.6153846153846154
4097,4FGL J2035.4+1056,FSRQ,7.789776256410689e-06,186.0946388551488,2209.6132123831203,298620.0,23889600.0,0.04555940023068051,354.9605364180056,0.13924050632911392
4098,4FGL J2035.4+1056,FSRQ,5.5613599690696276e-06,23.544573565053174,279.5588371020311,52920.0,4233600.0,0.008073817762399077,1179.822916903537,0.7142857142857143
4099,4FGL J2035.4+1056,FSRQ,8.235090723430025e-06,4.980582869530479,59.137446310045036,7560.0,604800.0,0.0011534025374855825,2110.6993420939643,0.0
4100,4FGL J2036.4+6553,BLL,1.1494161406519108e-08,1.0392744883900822,9.422277714291939,1130220.0,90417600.0,0.17007963594994313,161347.94605398623,0.0
4101,4FGL J2036.4+6553,BLL,nan,nan,,64260.0,5140800.0,0.009670079635949944,,0.0
4102,4FGL J2037.0-2826,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4103,4FGL J2038.7+5117,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4104,4FGL J2039.0-1046,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4105,4FGL J2040.5-1705,BCU,nan,nan,,15120.0,1209600.0,0.00234192037470726,,0.0
4106,4FGL J2040.5-1705,BCU,0.0007124320029474512,4524.228191517494,61389.43692619691,79380.0,6350400.0,0.012295081967213115,8.739700985356562,0.0
4107,4FGL J2040.5-1705,BCU,0.000433511639666403,32773.479958780066,444704.6867692743,945000.0,75600000.0,0.14637002341920374,3.7907539136769723,0.0
4108,4FGL J2040.5-1705,BCU,0.0006532936784485705,15409.368652302122,209090.351969122,294840.0,23587200.0,0.04566744730679157,4.854978402056876,0.0
4109,4FGL J2043.7+2741,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4110,4FGL J2044.0+1036,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4111,4FGL J2046.8-4258,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4112,4FGL J2049.9+1002,BLL,1.2577991429294195e-06,132.36474436600605,1537.2134474534244,1315440.0,105235200.0,0.19772727272727272,1067.5568040802136,0.0
4113,4FGL J2049.9+1002,BLL,1.5069784306700734e-06,123.95319546221941,1439.5262109408163,1028160.0,82252800.0,0.15454545454545454,1007.9770117330219,0.0
4114,4FGL J2049.9+1002,BLL,1.3843126125216806e-06,91.67693335181582,1064.686940957788,827820.0,66225600.0,0.12443181818181819,1222.8161571915746,0.0
4115,4FGL J2049.9+1002,BLL,1.2379802804566006e-06,137.76640714610798,1599.9454740512397,1391040.0,111283200.0,0.20909090909090908,1054.7518098561548,0.0
4116,4FGL J2049.9+1002,BLL,1.2705254520941267e-06,46.10482760559167,535.4368440576914,453600.0,36288000.0,0.06818181818181818,1799.784391800136,0.8083333333333333
4117,4FGL J2049.9+1002,BLL,nan,nan,,18900.0,1512000.0,0.002840909090909091,,0.0
4118,4FGL J2049.9+1002,BLL,nan,nan,,64260.0,5140800.0,0.009659090909090909,,0.0
4119,4FGL J2050.4-2627,FSRQ,nan,nan,,7560.0,604800.0,0.0012345679012345679,,0.0
4120,4FGL J2050.4-2627,FSRQ,5.764012521083743e-07,10.98113553416706,119.56445561700004,238140.0,19051200.0,0.03888888888888889,5837.9331611038415,0.0
4121,4FGL J2050.4-2627,FSRQ,2.648344528471965e-07,15.616758015493483,170.03789497135384,737100.0,58968000.0,0.12037037037037036,7221.104169248709,0.0
4122,4FGL J2050.4-2627,FSRQ,3.3319521359121835e-07,54.40944559859159,592.4192195950191,2041200.0,163296000.0,0.3333333333333333,3449.154840459206,0.0
4123,4FGL J2052.2-5533,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4124,4FGL J2053.8+2922,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4125,4FGL J2055.0-5218,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4126,4FGL J2056.5-0202,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4127,4FGL J2056.7+4939,BCU,3.350712235356843e-06,164.14737155544933,2141.0238457582955,612360.0,48988800.0,0.09407665505226481,523.5713075496378,0.8333333333333334
4128,4FGL J2056.7+4939,BCU,3.656280235416645e-06,716.4671247871157,9345.09754457396,2449440.0,195955200.0,0.37630662020905925,239.94543104122653,0.0
4129,4FGL J2056.7+4939,BCU,5.632937676271284e-06,45.99180953921978,599.8850910614805,102060.0,8164800.0,0.0156794425087108,763.7801299130767,0.0
4130,4FGL J2100.0+2103,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4131,4FGL J2101.4-2935,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4132,4FGL J2103.8-6233,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
4133,4FGL J2104.0-3546,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
