,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
5543,4FGL J1332.0-0509,FSRQ,5.916048798225005e-06,39.358289444831314,534.9142153824683,1663200.0,6652800.0,0.012485811577752554,3448.2120349569486,0.5454545454545454
5544,4FGL J1332.0-0509,FSRQ,5.916048798225005e-06,19.679144722415657,267.45710769123417,831600.0,3326400.0,0.006242905788876277,4876.508225774246,0.0
5545,4FGL J1332.0-0509,FSRQ,4.86683501563382e-06,8.830385452366002,120.01280473324611,453600.0,1814400.0,0.00340522133938706,8026.06032905767,0.0
5546,4FGL J1332.0-0509,FSRQ,6.597813478797958e-06,123.70108535128716,1681.2079474488737,4687200.0,18748800.0,0.03518728717366629,1841.8286243283364,0.06451612903225806
5547,4FGL J1332.0-0509,FSRQ,7.438040839477766e-06,49.48379809687768,672.5288981432575,1663200.0,6652800.0,0.012485811577752554,2742.742983743432,-0.09090909090909091
5548,4FGL J1332.0-0509,FSRQ,8.927165942962604e-06,5.399149962303783,73.37925775118477,151200.0,604800.0,0.0011350737797956867,7579.559687980011,0.0
5549,4FGL J1332.0-0509,FSRQ,1.3373367360816641e-05,129.41140127715047,1758.8162278430395,2419200.0,9676800.0,0.018161180476730987,1265.0546118999844,-0.5625
5550,4FGL J1332.0-0509,FSRQ,6.433492382571182e-06,5.8364642894685765,79.3227490332122,226800.0,907200.0,0.00170261066969353,8586.886829718791,0.0
5551,4FGL J1332.0-0509,FSRQ,7.008242422512698e-06,4.23858501713568,57.606146271958146,151200.0,604800.0,0.0011350737797956867,9654.411949926358,0.0
5552,4FGL J1332.0-0509,FSRQ,1.278079731364285e-06,14.300178498288712,194.3521649222969,2797200.0,11188800.0,0.020998864926220204,12306.186758553105,0.0
5553,4FGL J1332.0-0509,FSRQ,1.4822988933330432e-05,17.92988741375649,243.68314256312456,302400.0,1209600.0,0.0022701475595913734,3228.31837128988,0.0
5554,4FGL J1332.0-0509,FSRQ,7.63397835309419e-06,9.234060215902732,125.49910437819452,302400.0,1209600.0,0.0022701475595913734,6267.241125218857,0.0
5555,4FGL J1222.5+0414,FSRQ,8.247950345032296e-06,122.21482903255055,1665.919667018802,3704400.0,14817600.0,0.02784090909090909,1652.488904352218,0.0
5556,4FGL J1222.5+0414,FSRQ,6.704102546954677e-06,324.3712976318551,4421.529927414892,12096000.0,48384000.0,0.09090909090909091,1125.0290024051242,0.9875
5557,4FGL J1222.5+0414,FSRQ,1.2046264510376846e-05,72.85580775875917,993.1030789195954,1512000.0,6048000.0,0.011363636363636364,1771.169737965602,0.0
5558,4FGL J1222.5+0414,FSRQ,7.18188415892083e-06,188.94675396021634,2575.5476314404655,6577200.0,26308800.0,0.04943181818181818,1424.2033105914122,-0.9540229885057471
5559,4FGL J1222.5+0414,FSRQ,5.72073965925413e-06,133.20627881780058,1815.744958362299,5821200.0,23284800.0,0.04375,1900.4444194116882,0.0
5560,4FGL J1222.5+0414,FSRQ,1.3927950128339757e-05,67.38899390095908,918.5845217712275,1209600.0,4838400.0,0.00909090909090909,1712.784187563425,0.0
5561,4FGL J1159.5+2914,FSRQ,1.2506968001388233e-05,22.69264274171881,303.3503263626226,453600.0,1814400.0,0.003409090909090909,3175.947137336075,0.0
5562,4FGL J1159.5+2914,FSRQ,1.4779084401310126e-05,80.44551221321127,1075.3781594341363,1360800.0,5443200.0,0.010227272727272727,1551.8277356492854,-0.4444444444444444
5563,4FGL J1159.5+2914,FSRQ,1.0712512435540829e-05,25.915710084060372,346.4355915437713,604800.0,2419200.0,0.004545454545454545,3211.0256425581874,0.0
5564,4FGL J1159.5+2914,FSRQ,9.233054825137143e-06,5.584151558242944,74.64772688361813,151200.0,604800.0,0.0011363636363636363,7450.793467816288,0.0
5565,4FGL J1159.5+2914,FSRQ,8.334536066986213e-06,20.162909653253045,269.53340310997686,604800.0,2419200.0,0.004545454545454545,4126.920336917411,0.0
5566,4FGL J1159.5+2914,FSRQ,1.5481374924922346e-05,28.0894066637791,375.49309596826697,453600.0,1814400.0,0.003409090909090909,2565.9623854878996,0.3333333333333333
5567,4FGL J1159.5+2914,FSRQ,1.2424345586845619e-05,7.514244210924231,100.44878684674786,151200.0,604800.0,0.0011363636363636363,5537.470805747678,0.0
5568,4FGL J1159.5+2914,FSRQ,9.171088014230182e-06,5.546674031006415,74.14673542802336,151200.0,604800.0,0.0011363636363636363,7501.124245778752,0.0
5569,4FGL J1159.5+2914,FSRQ,9.119449005141046e-06,16.546328274927916,221.18772764508324,453600.0,1814400.0,0.003409090909090909,4355.293173538532,0.0
5570,4FGL J1159.5+2914,FSRQ,1.1448368315060987e-05,13.84794631389777,185.11634284226108,302400.0,1209600.0,0.0022727272727272726,4249.277137747938,0.0
5571,4FGL J1159.5+2914,FSRQ,1.3105980506822188e-05,7.926497010526059,105.95969285829017,151200.0,604800.0,0.0011363636363636363,5249.565561467556,0.0
5572,4FGL J1159.5+2914,FSRQ,2.068142314019813e-05,25.016249430383656,334.4117966094973,302400.0,1209600.0,0.0022727272727272726,2352.801797961789,0.0
5573,4FGL J1159.5+2914,FSRQ,1.8357249036518814e-05,410.7911760396034,5491.367344774081,5594400.0,22377600.0,0.042045454545454546,616.2335536405678,-0.6756756756756757
5574,4FGL J1159.5+2914,FSRQ,1.26102460195665e-05,7.626676792633819,101.95176121353212,151200.0,604800.0,0.0011363636363636363,5455.864427774022,0.0
5575,4FGL J1159.5+2914,FSRQ,1.097845333234987e-05,19.919305726215605,266.27695864861096,453600.0,1814400.0,0.003409090909090909,3617.98204393572,0.0
5576,4FGL J1159.5+2914,FSRQ,2.223575731378106e-05,242.0673484207461,3235.9038116865063,2721600.0,10886400.0,0.020454545454545454,729.4753321872525,0.6111111111111112
5577,4FGL J1159.5+2914,FSRQ,1.6724842263788694e-05,303.45553803418204,4056.5278159507106,4536000.0,18144000.0,0.03409090909090909,751.1249865983862,-0.7666666666666667
5578,4FGL J1159.5+2914,FSRQ,1.598743721399586e-05,106.36122229727165,1421.8137509779076,1663200.0,6652800.0,0.0125,1297.630718799838,0.6363636363636364
5579,4FGL J1159.5+2914,FSRQ,2.0223851140147338e-05,501.48679195200555,6703.766667313381,6199200.0,24796800.0,0.04659090909090909,531.3976948197919,0.14634146341463414
5580,4FGL J1159.5+2914,FSRQ,1.0711405885346061e-05,45.34780795620108,606.1996612696504,1058400.0,4233600.0,0.007954545454545454,2427.557912719974,0.0
5581,4FGL J1159.5+2914,FSRQ,1.0003213760695084e-05,63.52440866591806,849.1805172331054,1587600.0,6350400.0,0.011931818181818182,2122.3777221110067,0.42857142857142855
5582,4FGL J1159.5+2914,FSRQ,1.3065702079732658e-05,79.02136617822312,1056.3404841215354,1512000.0,6048000.0,0.011363636363636364,1665.1741601720169,0.3
5583,4FGL J1159.5+2914,FSRQ,1.72833518247023e-05,240.4183372223389,3213.860187640338,3477600.0,13910400.0,0.026136363636363635,830.1364003725623,-0.5652173913043478
5584,4FGL J1159.5+2914,FSRQ,1.6680938119039715e-05,237.08283729828764,3169.2719480924043,3553200.0,14212800.0,0.026704545454545453,850.9028052230416,0.7446808510638298
5585,4FGL J1129.8-1447,FSRQ,1.2596606064274006e-05,34.282923064528134,466.2934210140845,680400.0,2721600.0,0.00510783200908059,2530.5077216568025,0.0
5586,4FGL J1129.8-1447,FSRQ,2.7234212912322034e-05,98.82751181623419,1344.1858061042199,907200.0,3628800.0,0.00681044267877412,1014.027560695425,0.0
5587,4FGL J1129.8-1447,FSRQ,3.606185433907469e-05,21.810209504272372,296.6479020367933,151200.0,604800.0,0.0011350737797956867,1876.2740323344037,0.0
5588,4FGL J1129.8-1447,FSRQ,3.62872409286939e-05,109.73261656837036,1492.5097571226165,756000.0,3024000.0,0.0056753688989784334,833.8885869755646,0.0
5589,4FGL J1129.8-1447,FSRQ,7.618066729129529e-05,92.14813515555079,1253.337386105452,302400.0,1209600.0,0.0022701475595913734,628.719705427269,-0.5
5590,4FGL J1129.8-1447,FSRQ,3.899188000412451e-05,117.91144513247251,1603.7527203864138,756000.0,3024000.0,0.0056753688989784334,776.1035858515468,-0.6
5591,4FGL J1129.8-1447,FSRQ,2.9404281230322438e-05,231.18822074528714,3144.4677615900096,1965600.0,7862400.0,0.014755959137343927,638.0923916782115,0.0
5592,4FGL J1129.8-1447,FSRQ,2.356899765732381e-05,49.89085424102304,678.5820759091647,529200.0,2116800.0,0.003972758229284903,1533.9875548513103,0.0
5593,4FGL J1129.8-1447,FSRQ,6.051629931275971e-05,36.60025782435707,497.8122606054938,151200.0,604800.0,0.0011350737797956867,1118.8197073748868,0.0
5594,4FGL J1129.8-1447,FSRQ,5.467737797543689e-05,529.1020511927077,7196.492698473835,2419200.0,9676800.0,0.018161180476730987,309.5252144325182,-0.3125
5595,4FGL J1129.8-1447,FSRQ,4.4269682644374505e-05,1285.1665950392496,17479.977627518045,7257600.0,29030400.0,0.05448354143019296,220.65514130304703,-0.4791666666666667
5596,4FGL J1129.8-1447,FSRQ,3.806779498668573e-05,115.11701203973763,1565.74470793795,756000.0,3024000.0,0.0056753688989784334,794.9233412387445,0.8
5597,4FGL J1129.8-1447,FSRQ,3.752686717159961e-05,45.392498530766886,617.3984461140761,302400.0,1209600.0,0.0022701475595913734,1274.9826883551962,0.0
5598,4FGL J1129.8-1447,FSRQ,3.9743168636188566e-05,72.11000517350054,980.7921261091481,453600.0,1814400.0,0.00340522133938706,983.0251008459253,0.0
5599,4FGL J1129.8-1447,FSRQ,3.048159325815753e-05,534.6227604734765,7271.581698676895,4384800.0,17539200.0,0.032917139614074914,412.137236157722,0.6724137931034483
5600,4FGL J1129.8-1447,FSRQ,6.306316777545686e-05,190.70301935298153,2593.8150934342116,756000.0,3024000.0,0.0056753688989784334,480.17735291614304,0.2
5601,4FGL J1044.6+8053,FSRQ,1.73278025512279e-06,16.243775223623082,213.60553373694103,2343600.0,9374400.0,0.01765375854214123,10249.084493213126,0.0
5602,4FGL J1044.6+8053,FSRQ,7.739830081281771e-07,50.55533171811952,664.8022683293686,16329600.0,65318400.0,0.12300683371298406,8692.409112067808,0.0
5603,4FGL J1044.6+8053,FSRQ,9.128249545203516e-07,3.0364209287164976,39.928914565701554,831600.0,3326400.0,0.006264236902050114,32660.001425375838,0.8181818181818182
5604,4FGL J1044.6+8053,FSRQ,1.2856272390245515e-06,18.272362822808145,240.28144687232458,3553200.0,14212800.0,0.026765375854214124,11218.64252247223,0.7872340425531915
5605,4FGL J1044.6+8053,FSRQ,3.3454423155896388e-06,9.10495580610876,119.73010693885543,680400.0,2721600.0,0.005125284738041002,9852.649368860382,0.0
5606,4FGL J1044.6+8053,FSRQ,2.0515902701241094e-06,6.824409874540838,89.74094344589236,831600.0,3326400.0,0.006264236902050114,14532.023072257252,0.0
5607,4FGL J1044.6+8053,FSRQ,9.113719155856542e-07,12.401949027289582,163.08554537863492,3402000.0,13608000.0,0.02562642369020501,16173.280962804367,0.0
5608,4FGL J1044.6+8053,FSRQ,1.548355051845718e-06,18.728902707125805,246.2849432467421,3024000.0,12096000.0,0.022779043280182234,10097.334730733928,0.0
5609,4FGL J1044.6+8053,FSRQ,2.6284179541507996e-06,8.74316948268722,114.9726192459208,831600.0,3326400.0,0.006264236902050114,11343.024549176118,0.0
5610,4FGL J0805.4+6147,FSRQ,1.9265555429462673e-05,29.12951980934756,397.83772149710205,378000.0,1512000.0,0.002840909090909091,2211.079721538217,0.0
5611,4FGL J0805.4+6147,FSRQ,4.2668123765080025e-05,412.89090004992636,5639.075960669932,2419200.0,9676800.0,0.01818181818181818,394.88401497459,0.0
5612,4FGL J0805.4+6147,FSRQ,2.953566173008064e-06,99.14058358965788,1354.0169608475908,8391600.0,33566400.0,0.06306818181818181,3059.6331298147256,0.0
5613,4FGL J0746.4+2546,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
5614,4FGL J0635.6-7518,FSRQ,8.775496468241418e-06,435.2084616473776,5922.184052354842,12398400.0,49593600.0,0.09414466130884042,850.4340805974699,0.43902439024390244
5615,4FGL J0635.6-7518,FSRQ,1.2192307204414784e-05,81.11298136953067,1103.7607193740657,1663200.0,6652800.0,0.012629161882893225,1671.3884642788819,0.0
5616,4FGL J0539.9-2839,FSRQ,4.8707431718821906e-06,39.76864384978371,542.3016764064067,2041200.0,8164800.0,0.015358361774744027,3767.866908322345,-0.9259259259259259
5617,4FGL J0539.9-2839,FSRQ,1.7048781356440995e-05,41.24441185750206,562.4258593580705,604800.0,2419200.0,0.004550625711035267,1978.2377611772667,0.5
5618,4FGL J0539.9-2839,FSRQ,1.1017974119606496e-05,159.9280979409122,2180.845692034238,3628800.0,14515200.0,0.027303754266211604,1249.4620756012177,-0.14583333333333334
5619,4FGL J0539.9-2839,FSRQ,6.556339797116174e-06,41.63538024760655,567.7572660355636,1587600.0,6350400.0,0.011945392491467578,3174.1067155382325,0.0
5620,4FGL J0539.9-2839,FSRQ,1.5933440520038316e-05,9.636544826519174,131.40791106496974,151200.0,604800.0,0.0011376564277588168,4233.300152059845,0.0
5621,4FGL J0539.9-2839,FSRQ,4.795206861268674e-06,60.90296330360118,830.497997930609,3175200.0,12700800.0,0.023890784982935155,3068.5964598981654,-0.9523809523809523
5622,4FGL J0539.9-2839,FSRQ,1.187304998027274e-05,362.6314417174821,4944.992328727154,7635600.0,30542400.0,0.05745164960182025,799.3419101737124,-0.3069306930693069
5623,4FGL J0539.9-2839,FSRQ,7.784623796933006e-06,18.83256188954033,256.80860333839803,604800.0,2419200.0,0.004550625711035267,4331.362624904574,0.25
5624,4FGL J0539.9-2839,FSRQ,1.0584356916882597e-05,25.60567625332238,349.1695922583483,604800.0,2419200.0,0.004550625711035267,3185.890482729779,0.75
5625,4FGL J0539.9-2839,FSRQ,1.6297633446210622e-05,9.856808708268185,134.4115204607405,151200.0,604800.0,0.0011376564277588168,4138.74233802376,0.0
5626,4FGL J0539.9-2839,FSRQ,1.588848545571392e-05,153.74969605785247,2096.5944484828688,2419200.0,9676800.0,0.01820250284414107,1061.318175002011,0.1875
5627,4FGL J0405.6-1308,FSRQ,1.3830735855675868e-06,202.4288629014089,2756.127472681912,36590400.0,146361600.0,0.275626423690205,3138.605067948698,0.9710743801652892
5628,4FGL J0405.6-1308,FSRQ,1.3584044819562314e-06,13.14500849099406,178.9730896641498,2419200.0,9676800.0,0.018223234624145785,12427.971621048655,0.0
5629,4FGL J0405.6-1308,FSRQ,5.153148298775922e-06,171.4143250104823,2333.855575737309,8316000.0,33264000.0,0.06264236902050115,1767.1777442867237,-0.32727272727272727
5630,4FGL J0405.6-1308,FSRQ,9.113155114570935e-06,19.290726746523756,262.64881989673927,529200.0,2116800.0,0.003986332574031891,3961.6695520821786,0.0
5631,4FGL J0217.4+7352,FSRQ,1.5044420410114258e-05,118.28525103248235,1613.008737437323,1965600.0,7862400.0,0.015169194865810968,1243.4405078499074,0.0
5632,4FGL J0217.4+7352,FSRQ,1.8927374223810994e-05,103.025483375048,1404.9173790654684,1360800.0,5443200.0,0.010501750291715286,1187.9727381598668,0.0
5633,4FGL J0217.4+7352,FSRQ,1.6459886249500507e-05,353.40034173127566,4819.179348652226,5367600.0,21470400.0,0.041423570595099185,687.7773884768578,-0.6338028169014085
5634,4FGL J0304.5+3349,BCU,2.373157813098283e-06,144.963870381546,1973.3868694133132,15271200.0,61084800.0,0.11622554660529344,2831.9686692665246,0.0
5635,4FGL J0304.5+3349,BCU,8.90139312207342e-06,104.97946992448507,1429.080963150946,2948400.0,11793600.0,0.02243958573072497,1718.6111689287782,0.0
5636,4FGL J1941.3-6210,BLL,2.602473470670583e-06,4.721927865184706,64.10869045316696,453600.0,1814400.0,0.0034965034965034965,15024.02655985551,0.0
5637,4FGL J1941.3-6210,BLL,4.023824366190671e-06,2.433608976672118,33.04063277201682,151200.0,604800.0,0.0011655011655011655,16831.042763286572,0.0
5638,4FGL J1941.3-6210,BLL,4.797860033448196e-06,58.03491496458938,787.9286819209367,3024000.0,12096000.0,0.023310023310023312,3156.4331310292905,0.75
5639,4FGL J1941.3-6210,BLL,3.4532821053128896e-06,4.177090034586471,56.71153386241693,302400.0,1209600.0,0.002331002331002331,13867.438762783782,0.0
5640,4FGL J1941.3-6210,BLL,3.269317786293017e-06,37.56838454585032,510.05860412085076,2872800.0,11491200.0,0.022144522144522144,4752.336738158435,0.0
5641,4FGL J1941.3-6210,BLL,3.253091838338229e-06,3.9349398876539214,53.42390871097247,302400.0,1209600.0,0.002331002331002331,14720.7396037822,0.0
5642,4FGL J1941.3-6210,BLL,3.7635770191236126e-06,6.828634143497883,92.71102927073377,453600.0,1814400.0,0.0034965034965034965,10389.282029152124,0.0
5643,4FGL J1941.3-6210,BLL,6.169864028159029e-06,18.657668821152903,253.31151791879566,756000.0,3024000.0,0.005827505827505828,4909.245433368183,0.2
5644,4FGL J1941.3-6210,BLL,4.944699594274108e-06,2.9905543146169804,40.60217062033907,151200.0,604800.0,0.0011655011655011655,13696.858984114255,0.0
5645,4FGL J1941.3-6210,BLL,3.1002799345475713e-06,90.00236661188981,1221.9445162888767,7257600.0,29030400.0,0.055944055944055944,3152.953911505827,0.9791666666666666
5646,4FGL J1941.3-6210,BLL,5.90361097308273e-06,64.26907049736784,872.5685914448743,2721600.0,10886400.0,0.02097902097902098,2704.071790069026,0.2777777777777778
5647,4FGL J1941.3-6210,BLL,2.7458824982851584e-06,18.267807084591503,248.01844142497012,1663200.0,6652800.0,0.01282051282051282,7436.296205949664,0.0
5648,4FGL J1941.3-6210,BLL,9.745929497216377e-06,35.36602895949879,480.15765336846346,907200.0,3628800.0,0.006993006993006993,2837.3871835127707,-0.8333333333333334
5649,4FGL J1941.3-6210,BLL,3.5520426370203877e-06,19.334478481829375,262.5004302170829,1360800.0,5443200.0,0.01048951048951049,6355.431647425018,0.7777777777777778
5650,4FGL J1941.3-6210,BLL,1.3212557620327573e-05,31.963819395096465,433.96651999066864,604800.0,2419200.0,0.004662004662004662,2563.548029345528,0.625
5651,4FGL J0522.9-3628,None,1.341767275785099e-05,8.115008483948278,110.3694183945792,151200.0,604800.0,0.0011376564277588168,5039.896633026404,0.0
5652,4FGL J0522.9-3628,None,9.1128360813738e-06,38.58010283410412,524.7146099508954,1058400.0,4233600.0,0.007963594994311717,2804.4352872733093,-0.8571428571428571
5653,4FGL J0522.9-3628,None,7.368516437547685e-06,187.17210714001126,2545.662970728025,6350400.0,25401600.0,0.04778156996587031,1415.8677917830837,-0.2619047619047619
5654,4FGL J0522.9-3628,None,4.702397350783888e-06,42.66014876631144,580.2059008659476,2268000.0,9072000.0,0.017064846416382253,3712.1965712791684,-0.4666666666666667
5655,4FGL J0522.9-3628,None,1.425627730521668e-05,8.622196514195048,117.26750704424042,151200.0,604800.0,0.0011376564277588168,4743.540248136029,0.0
5656,4FGL J0522.9-3628,None,5.484207516105763e-06,23.217940940185358,315.77916929560166,1058400.0,4233600.0,0.007963594994311717,4659.53150454608,0.0
5657,4FGL J0522.9-3628,None,1.0538020105785748e-05,66.92064287978181,910.1644746080749,1587600.0,6350400.0,0.011945392491467578,1980.2095758513644,0.7142857142857143
5658,4FGL J0522.9-3628,None,7.920154058453711e-06,64.66647385646286,879.506302831803,2041200.0,8164800.0,0.015358361774744027,2323.4503947887583,-0.6296296296296297
5659,4FGL J0522.9-3628,None,6.9883712280473924e-06,8.453133837446126,114.96814416102002,302400.0,1209600.0,0.0022753128555176336,6841.1946986387475,0.0
5660,4FGL J0522.9-3628,None,7.327806401981124e-06,62.04600236685457,843.866178141887,2116800.0,8467200.0,0.015927189988623434,2465.976416698188,0.9285714285714286
5661,4FGL J0522.9-3628,None,6.336123246762969e-06,15.328349358568975,208.47556807864962,604800.0,2419200.0,0.004550625711035267,5335.333862386658,0.0
5662,4FGL J0522.9-3628,None,8.882996316540241e-06,8.058654258365307,109.60296410017241,226800.0,907200.0,0.0017064846416382253,6214.986305964494,0.0
5663,4FGL J0522.9-3628,None,6.60012838204476e-06,11.975272936382012,162.871537561445,453600.0,1814400.0,0.0034129692832764505,5914.326825370106,0.0
5664,4FGL J0522.9-3628,None,7.4505355119289265e-06,22.530419388073074,306.42842690383867,756000.0,3024000.0,0.005688282138794084,4058.409647477134,0.0
5665,4FGL J0522.9-3628,None,6.519152017021354e-06,82.7984459377848,1126.112972057191,3175200.0,12700800.0,0.023890784982935155,2263.1670874683737,-0.9047619047619048
5666,4FGL J0522.9-3628,None,4.79361753947077e-06,66.6811374210542,906.9070438568464,3477600.0,13910400.0,0.026166097838452786,2940.8284926656593,0.9130434782608695
5667,4FGL J0522.9-3628,None,8.269572619856081e-06,20.00575008195583,272.091274514414,604800.0,2419200.0,0.004550625711035267,4088.132689720943,0.0
5668,4FGL J0522.9-3628,None,1.057573512511172e-05,12.792409207335137,173.9851248303436,302400.0,1209600.0,0.0022753128555176336,4521.05417373516,0.0
5669,4FGL J0522.9-3628,None,1.0808680832713302e-05,6.537090167625005,88.90869815118882,151200.0,604800.0,0.0011376564277588168,6255.979708855643,0.0
5670,4FGL J0522.9-3628,None,9.466913556928201e-06,14.31397329807544,194.67939077932724,378000.0,1512000.0,0.002844141069397042,4517.24625284424,0.0
5671,4FGL J0522.9-3628,None,1.0482556842071087e-05,12.679700756169188,172.45221624153004,302400.0,1209600.0,0.0022753128555176336,4561.229767788812,0.0
5672,4FGL J0522.9-3628,None,8.222983478335764e-06,9.94652081539494,135.2791829628002,302400.0,1209600.0,0.0022753128555176336,5814.241662126407,0.0
5673,4FGL J0522.9-3628,None,8.038568126484515e-06,58.340712034774015,793.4718082846398,1814400.0,7257600.0,0.013651877133105802,2428.0968016032466,-0.8333333333333334
5674,4FGL J0522.9-3628,None,9.457595728624137e-06,17.159861690015635,233.38533264687058,453600.0,1814400.0,0.0034129692832764505,4127.724460439325,0.0
5675,4FGL J0522.9-3628,None,7.700253310477817e-06,139.71339606530952,1900.1934866933386,4536000.0,18144000.0,0.034129692832764506,1603.118707926702,-0.3333333333333333
5676,4FGL J0522.9-3628,None,6.103177539161389e-06,3.691201775684808,50.20275628364541,151200.0,604800.0,0.0011376564277588168,11077.87494821596,0.0
5677,4FGL J0522.9-3628,None,8.009449913034316e-06,29.064691844418928,395.29880234030713,907200.0,3628800.0,0.006825938566552901,3446.3283906646984,-0.6666666666666666
5678,4FGL J0522.9-3628,None,6.173061251441864e-06,14.933869779488157,203.11038801780202,604800.0,2419200.0,0.004550625711035267,5476.242928031203,0.0
5679,4FGL J0522.9-3628,None,6.015822898810798e-06,29.106957513606165,395.87364306111226,1209600.0,4838400.0,0.009101251422070534,3973.4833208455725,0.0
5680,4FGL J0522.9-3628,None,7.900187283516433e-06,33.44623288349517,454.8906237304358,1058400.0,4233600.0,0.007963594994311717,3234.7988177735137,0.7142857142857143
5681,4FGL J0522.9-3628,None,6.808420668925171e-06,65.8837251290551,896.0617155909897,2419200.0,9676800.0,0.01820250284414107,2482.6438249695207,-0.125
5682,4FGL J0433.0+0522,None,1.461090763915205e-05,70.69341552127328,958.2996404472221,1209600.0,4838400.0,0.009280742459396751,1641.827656516024,0.0
5683,4FGL J0433.0+0522,None,4.850958716865268e-06,76.28035563096297,1034.0345962254537,3931200.0,15724800.0,0.030162412993039442,2742.3358867217344,0.75
5684,4FGL J0433.0+0522,None,1.3433376980723644e-05,138.1166087650082,1872.26908677892,2570400.0,10281600.0,0.019721577726218097,1224.9722166387132,0.8823529411764706
5685,4FGL J0433.0+0522,None,7.363387179084571e-06,77.9340899034311,1056.4521431358103,2646000.0,10584000.0,0.020301624129930394,2202.2560445169242,0.0
5686,4FGL J0433.0+0522,None,4.438698284897299e-06,42.95239556329418,582.2503400230436,2419200.0,9676800.0,0.018561484918793503,3820.4492062703744,-0.78125
5687,4FGL J0433.0+0522,None,4.598159541794529e-06,393.50681505914235,5334.265385313436,21394800.0,85579200.0,0.16415313225058004,1240.1370085362796,-0.9858657243816255
5688,4FGL J0433.0+0522,None,4.2894899047824424e-06,298.34260185742846,4044.2466385575613,17388000.0,69552000.0,0.1334106728538283,1474.598270095709,0.0
5689,4FGL J0319.8+4130,None,5.301494371917055e-06,16.031718980677173,217.48949629448393,756000.0,3024000.0,0.0056753688989784334,5717.696628474751,-0.8
5690,4FGL J0319.8+4130,None,4.404296351689947e-06,23.97346590151872,325.22881854644726,1360800.0,5443200.0,0.01021566401816118,5129.748319675668,0.0
5691,4FGL J0319.8+4130,None,5.894848973153514e-06,3.5652046589632453,48.36627727814069,151200.0,604800.0,0.0011350737797956867,11498.434676587713,0.0
5692,4FGL J0319.8+4130,None,5.295044865381876e-06,6.404886269165917,86.8899642130274,302400.0,1209600.0,0.0022701475595913734,9051.482111796044,0.0
5693,4FGL J0319.8+4130,None,5.407911229747508e-06,13.082818847005171,177.48412909287083,604800.0,2419200.0,0.004540295119182747,6266.8041071399575,0.0
5694,4FGL J0319.8+4130,None,5.864251314242434e-06,152.50806537871443,2068.954823873901,6501600.0,26006400.0,0.04880817253121453,1762.6425231493185,0.5581395348837209
5695,4FGL J0319.8+4130,None,4.824230888313817e-06,35.01233809502636,474.9843597905809,1814400.0,7257600.0,0.01362088535754824,4055.8331936613113,0.0
5696,4FGL J0319.8+4130,None,6.232170333823627e-06,199.76848074851605,2710.0990421473725,8013600.0,32054400.0,0.060158910329171394,1493.9571089540714,-0.5471698113207547
5697,4FGL J0319.8+4130,None,6.60330246024855e-06,51.9178052634582,704.3272982188763,1965600.0,7862400.0,0.014755959137343927,2846.9961766287392,-0.15384615384615385
5698,4FGL J0319.8+4130,None,5.355854498427849e-06,45.34909120908828,615.214813605759,2116800.0,8467200.0,0.015891032917139614,3382.301108802522,0.0
5699,4FGL J0319.8+4130,None,4.58836322074156e-06,19.42529453133147,263.52741886776886,1058400.0,4233600.0,0.007945516458569807,5583.277385112139,0.0
5700,4FGL J0319.8+4130,None,6.5031392737346e-06,74.72887402233903,1013.7868053551639,2872800.0,11491200.0,0.021566401816118047,2391.2154877505473,0.21052631578947367
5701,4FGL J0319.8+4130,None,6.517226353798278e-06,15.766473995108793,213.89112993243407,604800.0,2419200.0,0.004540295119182747,5200.2705130892045,0.0
5702,4FGL J0319.8+4130,None,6.7888678426844945e-06,225.82489991905703,3063.5856200663866,8316000.0,33264000.0,0.06242905788876277,1346.3043127118603,-0.9818181818181818
5703,4FGL J0319.8+4130,None,7.282631026429068e-06,37.43854958066655,507.89882857286057,1285200.0,5140800.0,0.009648127128263337,3192.4932104638547,-0.8823529411764706
5704,4FGL J0319.8+4130,None,4.721038783750954e-06,19.98698979488804,271.14748881093317,1058400.0,4233600.0,0.007945516458569807,5426.389821306379,0.0
5705,4FGL J0319.8+4130,None,5.2541979906590765e-06,9.533216834251828,129.32952042426245,453600.0,1814400.0,0.00340522133938706,7447.9507644584855,0.0
5706,4FGL J0319.8+4130,None,4.263123819753252e-06,5.156674572373534,69.95647545043983,302400.0,1209600.0,0.0022701475595913734,11242.146454411504,0.0
5707,4FGL J0319.8+4130,None,6.471570636483459e-06,148.73222499591745,2017.7310203670738,5745600.0,22982400.0,0.043132803632236094,1699.0912547125383,0.2894736842105263
5708,4FGL J0319.8+4130,None,5.245598648612172e-06,9.517614188041925,129.1178518147301,453600.0,1814400.0,0.00340522133938706,7460.158779695538,0.0
5709,4FGL J0319.8+4130,None,6.0275245361629085e-06,51.03625575259858,692.3680217802986,2116800.0,8467200.0,0.015891032917139614,3005.4531559627835,0.7142857142857143
5710,4FGL J0312.9+4119,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
