,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV)
2907,4FGL J1427.9-4206,FSRQ,9.953777346870002e-06,150.50111348467442,1794.903635206776,378000.0,15120000.0,56646.50001157408,0.028506271379703536,490.98640462434327,0.0,8.09524050435091e-06
2908,4FGL J1427.9-4206,FSRQ,1.0874945677547272e-05,98.65750718670886,1176.607363160104,226800.0,9072000.0,57325.50001157408,0.01710376282782212,580.296055913445,0.06666666666666667,8.09524050435091e-06
2909,4FGL J1427.9-4206,FSRQ,8.51743165050978e-06,36.0593986355982,430.05094245363335,105840.0,4233600.0,57521.50001157408,0.00798175598631699,1083.9807706922356,-0.7142857142857143,8.09524050435091e-06
2910,4FGL J1427.9-4206,FSRQ,8.62055305815274e-06,10.427420979141555,124.35931793420554,30240.0,1209600.0,57577.50001157408,0.002280501710376283,2003.732613810741,0.0,8.09524050435091e-06
2911,4FGL J1427.9-4206,FSRQ,1.3319517969883336e-05,80.55644468185442,960.7308015931577,151200.0,6048000.0,57752.50001157408,0.011402508551881414,580.6114759370022,-0.3,8.09524050435091e-06
2912,4FGL J1427.9-4206,FSRQ,1.1706567964390994e-05,290.2854244994106,3461.9967362207676,619920.0,24796800.0,58011.50001157408,0.046750285062713795,326.1268165793759,-0.2926829268292683,8.09524050435091e-06
2913,4FGL J1427.9-4206,FSRQ,1.0693557765641962e-05,22.636123078310906,269.96251827987686,52920.0,2116800.0,58337.00001157408,0.003990877993158495,1221.651714725044,0.0,8.09524050435091e-06
2914,4FGL J1427.9-4206,FSRQ,9.946666363678935e-06,108.28338870155436,1291.407375751541,272160.0,10886400.0,58403.50001157408,0.020524515393386546,579.0457206969947,-0.3333333333333333,8.09524050435091e-06
2915,4FGL J1427.9-4206,FSRQ,9.842145117923176e-06,5.952529367319937,70.99094719432506,15120.0,604800.0,59488.50001157408,0.0011402508551881414,2482.710718243909,0.0,8.09524050435091e-06
2916,4FGL J1427.9-4206,FSRQ,1.0545486000821304e-05,19.133729799890176,228.19233942999549,45360.0,1814400.0,59509.50001157408,0.0034207525655644243,1338.0155560383992,0.6666666666666666,8.09524050435091e-06
2917,4FGL J1427.9-4206,FSRQ,9.053662970253167e-06,65.70786437290938,783.6439338810516,181440.0,7257600.0,59628.50001157408,0.013683010262257697,778.9680136861963,0.25,8.09524050435091e-06
2918,4FGL J1427.9-4206,FSRQ,2.448351207167427e-05,533.0746116341496,6357.544712491502,544320.0,21772800.0,59733.50001157408,0.04104903078677309,166.91497352837882,0.5833333333333334,8.09524050435091e-06
2919,4FGL J1427.9-4206,FSRQ,9.175822176230212e-06,16.648611756552096,198.55436993842963,45360.0,1814400.0,59999.50001157408,0.0034207525655644243,1537.2395701496935,0.0,8.09524050435091e-06
2920,4FGL J1427.9-4206,FSRQ,1.637474975051821e-05,653.6276108414853,7795.281693316965,997920.0,39916800.0,60048.50001157408,0.07525655644241733,183.96777187621254,0.17424242424242425,8.09524050435091e-06
2921,4FGL J1428.9+5406,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2922,4FGL J1431.0-4432,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2923,4FGL J1431.1-3120,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2924,4FGL J1432.2+5051,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2925,4FGL J1433.0-1801,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2926,4FGL J1434.7+1950,FSRQ,2.2207088063113713e-07,1.074467748845694,10.784648684643242,120960.0,4838400.0,56247.50001157408,0.009400705052878966,46117.98077790893,0.0,1.4080109934005147e-07
2927,4FGL J1434.7+1950,FSRQ,1.7178469157348942e-07,4.467501402936795,44.8412092225054,650160.0,26006400.0,56422.50001157408,0.05052878965922444,25714.83969274335,-0.9767441860465116,1.4080109934005147e-07
2928,4FGL J1434.7+1950,FSRQ,1.517594458371732e-07,2.7076313288485094,27.177039683634554,446040.0,17841600.0,56863.50001157408,0.03466509988249119,35142.610801474424,0.0,1.4080109934005147e-07
2929,4FGL J1434.7+1950,FSRQ,2.0182280531501534e-07,6.71343379599867,67.38408391991142,831600.0,33264000.0,57129.50001157408,0.06462984723854288,19353.23382834032,0.7272727272727273,1.4080109934005147e-07
2930,4FGL J1434.7+1950,FSRQ,1.7610890916179424e-07,8.201321456101093,82.31831132102158,1164240.0,46569600.0,57724.50001157408,0.09048178613396005,18744.60080539873,-0.9090909090909091,1.4080109934005147e-07
2931,4FGL J1434.7+1950,FSRQ,2.821895168240969e-07,0.4266705494380345,4.282578034302392,37800.0,1512000.0,58295.00001157408,0.002937720329024677,64923.399583119644,0.0,1.4080109934005147e-07
2932,4FGL J1434.7+1950,FSRQ,1.8056825854973356e-07,0.9828691449379097,9.865255092596849,136080.0,5443200.0,58704.50001157408,0.010575793184488837,53473.74613474922,0.0,1.4080109934005147e-07
2933,4FGL J1434.7+1950,FSRQ,1.4893462170381697e-07,6.305296144452795,63.287524305510445,1058400.0,42336000.0,59285.50001157408,0.08225616921269095,23246.406609506652,-0.9714285714285714,1.4080109934005147e-07
2934,4FGL J1434.7+1950,FSRQ,1.7326764171551042e-07,5.815970968879509,58.37606919968842,839160.0,33566400.0,60006.50001157408,0.06521739130434782,22440.817912900755,0.17117117117117117,1.4080109934005147e-07
2935,4FGL J1434.7+1950,FSRQ,2.368881897085228e-07,0.5730799085428584,5.752118189216858,60480.0,2419200.0,60475.50001157408,0.004700352526439483,61141.31557298895,0.0,1.4080109934005147e-07
2936,4FGL J1435.9-8348,BCU,2.7456633410974957e-06,379.4418876169824,4700.355328160852,3454920.0,138196800.0,58498.00001157408,0.2660069848661234,565.8737774176875,-0.9146608315098468,2.7038906115135235e-06
2937,4FGL J1436.9+5638,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2938,4FGL J1438.0+0219,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2939,4FGL J1438.0-3128,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2940,4FGL J1438.9+3710,FSRQ,7.317372369145234e-07,28.987331598026696,323.609441857354,990360.0,39614400.0,54788.00001157408,0.07581018518518519,4398.274615406754,0.08396946564885496,4.972382441118773e-07
2941,4FGL J1438.9+3710,FSRQ,6.898880403921197e-07,4.798309298535271,53.5674761475339,173880.0,6955200.0,57353.50001157408,0.013310185185185185,11133.3677569101,0.0,4.972382441118773e-07
2942,4FGL J1438.9+3710,FSRQ,1.4704697223418509e-06,3.5573603522894057,39.71374164596171,60480.0,2419200.0,57843.50001157408,0.004629629629629629,8858.162924453783,0.0,4.972382441118773e-07
2943,4FGL J1439.7+4958,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2944,4FGL J1440.0-1530,BLL,4.7511644196216376e-05,1364.9145144689041,18342.421641488196,718200.0,28728000.0,54830.00001157408,0.05621301775147929,66.908030730043,0.0,3.5170294929628636e-05
2945,4FGL J1440.0-1530,BLL,4.7984281769785686e-05,5673.584701608628,76244.54257935385,2955960.0,118238400.0,55607.00001157408,0.23136094674556212,32.65927361388717,0.0,3.5170294929628636e-05
2946,4FGL J1440.0-1530,BLL,3.765401088733183e-05,546.555498831799,7344.893254320478,362880.0,14515200.0,57042.00001157408,0.028402366863905324,118.46317202225707,0.0,3.5170294929628636e-05
2947,4FGL J1440.0-1530,BLL,7.892716962821891e-05,2625.433370513074,35281.920855184384,831600.0,33264000.0,59142.00001157408,0.0650887573964497,37.736688668507966,0.0,3.5170294929628636e-05
2948,4FGL J1440.9+0609,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2949,4FGL J1441.6-1522,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2950,4FGL J1442.2+0622,BCU,2.6775777230242887e-08,1.0283183693720321,8.984839999878766,960120.0,38404800.0,54714.50001157408,0.07586618876941457,155951.83170976758,0.0,2.204088376189248e-08
2951,4FGL J1443.9-3908,BLL,2.0367400922097677e-07,1.293411428156891,15.164149861658064,158760.0,6350400.0,54938.50001157408,0.01191827468785471,37575.88819191991,0.0,1.4142422613197288e-07
2952,4FGL J1443.9-3908,BLL,1.6529414136231822e-07,2.6492022624421465,31.059645250516013,400680.0,16027200.0,56048.00001157408,0.030079455164585697,29144.406178780748,0.0,1.4142422613197288e-07
2953,4FGL J1443.9-3908,BLL,1.59762210172042e-07,4.009903665550117,47.01271288584757,627480.0,25099200.0,56660.50001157408,0.047105561861521,24095.555172455195,0.14457831325301204,1.4142422613197288e-07
2954,4FGL J1443.9-3908,BLL,1.3498364266363693e-07,6.449410459554442,75.61385696691514,1194480.0,47779200.0,57395.50001157408,0.08967082860385925,20669.874170604227,0.0,1.4142422613197288e-07
2955,4FGL J1443.9-3908,BLL,2.366099620813094e-07,2.289627281068415,26.843934158629196,241920.0,9676800.0,58536.50001157408,0.018161180476730987,26202.929792147348,0.0,1.4142422613197288e-07
2956,4FGL J1443.9-3908,BLL,2.0674051101957325e-07,10.002932885171033,117.27588764465571,1209600.0,48384000.0,58722.00001157408,0.09080590238365494,13411.24974774467,0.225,1.4142422613197288e-07
2957,4FGL J1443.9-3908,BLL,1.530330693585502e-07,2.637800409919458,30.925968218915212,430920.0,17236800.0,59355.50001157408,0.03234960272417707,30354.748666388383,0.0,1.4142422613197288e-07
2958,4FGL J1443.9-3908,BLL,1.4267838751868428e-07,1.035502665255603,12.14038878600166,181440.0,7257600.0,59565.50001157408,0.01362088535754824,50174.66601439762,0.0,1.4142422613197288e-07
2959,4FGL J1443.9-3908,BLL,2.886103022542287e-07,1.7455151080335751,20.464681313144144,151200.0,6048000.0,59656.50001157408,0.011350737797956867,27172.921592099567,0.0,1.4142422613197288e-07
2960,4FGL J1443.9-3908,BLL,3.6069275869673286e-07,0.6544409413793522,7.672763897581156,45360.0,1814400.0,59838.50001157408,0.00340522133938706,39696.97865814924,0.0,1.4142422613197288e-07
2961,4FGL J1443.9-3908,BLL,1.5572054403454593e-07,6.96930409237491,81.70916800916078,1118880.0,44755200.0,59873.50001157408,0.08399545970488081,18512.832071499623,-0.9459459459459459,1.4142422613197288e-07
2962,4FGL J1443.9-3908,BLL,2.4726511609732396e-07,7.252978197459584,85.03500582668,733320.0,29332800.0,60510.50001157408,0.055051078320090804,14401.583117448476,0.030927835051546393,1.4142422613197288e-07
2963,4FGL J1443.9+2501,FSRQ,1.0207407631134065e-06,4.938752108247906,57.942223007498995,120960.0,4838400.0,56359.50001157408,0.009142857142857144,8585.503431619889,0.0,7.511990873493841e-07
2964,4FGL J1443.9+2501,FSRQ,8.86081659611449e-07,2.6795109386650218,31.43644729604404,75600.0,3024000.0,56604.50001157408,0.005714285714285714,12509.897530831973,0.0,7.511990873493841e-07
2965,4FGL J1443.9+2501,FSRQ,1.0911307490348839e-06,8.57890640121187,100.64909049177317,196560.0,7862400.0,56779.50001157408,0.014857142857142857,6300.643638518483,0.0,7.511990873493841e-07
2966,4FGL J1443.9+2501,FSRQ,1.9191545478317903e-06,84.73144094859268,994.082703400114,1103760.0,44150400.0,56933.50001157408,0.08342857142857144,1511.9809791467494,-0.5753424657534246,7.511990873493841e-07
2967,4FGL J1443.9+2501,FSRQ,1.0918528739515186e-06,3.3017630908293922,38.73680823284658,75600.0,3024000.0,57465.50001157408,0.005714285714285714,10152.765083680428,0.0,7.511990873493841e-07
2968,4FGL J1443.9+2501,FSRQ,1.1763071022969748e-06,4.268583212815262,50.07969523919938,90720.0,3628800.0,59404.50001157408,0.006857142857142857,8602.916715570078,0.6666666666666666,7.511990873493841e-07
2969,4FGL J1443.9+2501,FSRQ,8.763157797864858e-07,3.1799747016891997,37.30796753612479,90720.0,3628800.0,59642.50001157408,0.006857142857142857,11547.161766783238,0.0,7.511990873493841e-07
2970,4FGL J1446.0-3039,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2971,4FGL J1446.3+3111,BCU,8.506786435976374e-06,1265.6464913737136,16029.429552371992,3719520.0,148780800.0,56289.50001157408,0.281786941580756,172.42300670326472,0.0,7.035696203920239e-06
2972,4FGL J1446.3+3111,BCU,9.644199785800868e-06,653.2749474106649,8273.735849007116,1693440.0,67737600.0,59243.50001157408,0.12829324169530354,225.46422361266903,0.9196428571428571,7.035696203920239e-06
2973,4FGL J1448.0+3608,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2974,4FGL J1449.6-2137,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2975,4FGL J1450.4+0910,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2976,4FGL J1453.5+3505,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2977,4FGL J1454.1+1622,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2978,4FGL J1454.4-3744,FSRQ,0.00026089085960395085,315.57358377693896,4232.761537655395,30240.0,1209600.0,56219.50001157408,0.00228310502283105,62.726386956595434,0.0,8.147311433756232e-05
2979,4FGL J1454.4-3744,FSRQ,0.00019531558948728212,118.12686852190822,1584.4256026088435,15120.0,604800.0,56247.50001157408,0.001141552511415525,116.64871507318755,0.0,8.147311433756232e-05
2980,4FGL J1454.4+5124,BLL,1.2176628087015379e-06,6.627982200324211,82.69231450343007,136080.0,5443200.0,55778.50001157408,0.01021566401816118,6381.164710463054,0.0,8.194916494879412e-07
2981,4FGL J1454.4+5124,BLL,9.299304661630945e-07,6.749063351225274,84.20295232775287,181440.0,7257600.0,55988.50001157408,0.01362088535754824,7235.623951439314,0.0,8.194916494879412e-07
2982,4FGL J1454.4+5124,BLL,1.4344352615841922e-06,9.543010908267313,119.06092012400148,166320.0,6652800.0,56786.50001157408,0.012485811577752554,4899.981398097525,-0.45454545454545453,8.194916494879412e-07
2983,4FGL J1454.4+5124,BLL,1.0935227240887566e-06,11.24316323999096,140.27243323152837,257040.0,10281600.0,56870.50001157408,0.019296254256526674,5169.904645225384,0.0,8.194916494879412e-07
2984,4FGL J1454.4+5124,BLL,1.2302309396280336e-06,3.720218361435174,46.41434715231803,75600.0,3024000.0,57269.50001157408,0.0056753688989784334,8473.79522695811,0.0,8.194916494879412e-07
2985,4FGL J1454.4+5124,BLL,1.3088480635787268e-06,58.18196120065243,725.8922683581399,1111320.0,44452800.0,57318.50001157408,0.08342792281498297,2077.4243697504685,-0.14285714285714285,8.194916494879412e-07
2986,4FGL J1454.4+5124,BLL,1.2076369040054332e-06,10.225303193594804,127.57336426406044,211680.0,8467200.0,57990.50001157408,0.015891032917139614,5158.777193949949,0.0,8.194916494879412e-07
2987,4FGL J1454.4+5124,BLL,1.3593601432179575e-06,16.442820292364413,205.14461654303628,302400.0,12096000.0,58116.50001157408,0.022701475595913734,3834.5470106979533,0.0,8.194916494879412e-07
2988,4FGL J1454.4+5124,BLL,1.2202798062916466e-06,25.830882939581574,322.27236455714706,529200.0,21168000.0,59978.50001157408,0.039727582292849034,3228.9036638872376,0.0,8.194916494879412e-07
2989,4FGL J1457.3-4246,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2990,4FGL J1457.4-3539,FSRQ,1.211897576045006e-06,7.329556539920196,76.26284690427445,151200.0,6048000.0,54700.50001157408,0.011454753722794959,7293.037010041288,-0.7,3.8811966306962844e-07
2991,4FGL J1457.4-3539,FSRQ,6.079750951204789e-07,16.91435352632782,175.99110484208882,695520.0,27820800.0,54819.50001157408,0.052691867124856816,6777.27440478831,-0.3695652173913043,3.8811966306962844e-07
2992,4FGL J1457.4-3539,FSRQ,6.304498380673749e-07,0.3812960620631483,3.9673236774896634,15120.0,604800.0,56569.50001157408,0.001145475372279496,44327.298923481816,0.0,3.8811966306962844e-07
2993,4FGL J1457.4-3539,FSRQ,4.723933997913288e-07,1.4285176409689782,14.863494341017613,75600.0,3024000.0,56590.50001157408,0.0057273768613974796,26455.666156305484,0.0,3.8811966306962844e-07
2994,4FGL J1457.4-3539,FSRQ,9.019111365511137e-07,4.0910689153958515,42.56690847125479,113400.0,4536000.0,59037.00001157408,0.00859106529209622,11314.932052790045,0.3333333333333333,3.8811966306962844e-07
2995,4FGL J1457.4-3539,FSRQ,6.689279971982475e-07,1.8205544371747504,18.94257361505628,68040.0,2721600.0,59110.50001157408,0.005154639175257732,19694.259332698213,0.0,3.8811966306962844e-07
2996,4FGL J1457.4-3539,FSRQ,7.399645986706278e-07,0.44753058927599565,4.656483189541858,15120.0,604800.0,59264.50001157408,0.001145475372279496,37767.71914133737,0.0,3.8811966306962844e-07
2997,4FGL J1457.4-3539,FSRQ,1.0084871806053607e-06,8.539062655621711,88.8475618497345,211680.0,8467200.0,59355.50001157408,0.016036655211912942,7406.645515147204,-0.6428571428571429,3.8811966306962844e-07
2998,4FGL J1457.4-3539,FSRQ,7.801048321308222e-07,6.605303634618098,68.72711290233286,211680.0,8467200.0,59698.50001157408,0.016036655211912942,9574.549333867679,0.2857142857142857,3.8811966306962844e-07
2999,4FGL J1457.4-3539,FSRQ,5.031759270960269e-07,1.8259248042460623,18.99845141333078,90720.0,3628800.0,59831.50001157408,0.006872852233676976,22673.304762094715,0.0,3.8811966306962844e-07
3000,4FGL J1457.4-3539,FSRQ,4.4397875920237675e-07,1.2083325910451885,12.572504611763021,68040.0,2721600.0,59905.00001157408,0.005154639175257732,29671.29540122395,0.0,3.8811966306962844e-07
3001,4FGL J1458.6+3722,BLL,6.816423407336385e-06,573.0376298692294,7470.951229304622,2101680.0,84067200.0,56163.50001157408,0.16449704142011834,277.9802669965683,0.0,4.3759097555722925e-06
3002,4FGL J1458.6+3722,BLL,4.443599730665561e-06,657.0910891325469,8566.794263127535,3696840.0,147873600.0,57829.50001157408,0.2893491124260355,321.3184379610373,0.0,4.3759097555722925e-06
3003,4FGL J1501.0+2238,BLL,2.719550563973827e-06,48.521133342195434,624.3074259258934,446040.0,17841600.0,55096.00001157408,0.033599088838268794,1530.834219247669,0.0,1.9273802929769086e-06
3004,4FGL J1501.0+2238,BLL,2.2898916642636764e-06,198.73694967144735,2557.091002197337,2169720.0,86788800.0,55680.50001157408,0.16343963553530752,824.2281908125325,0.0,1.9273802929769086e-06
3005,4FGL J1501.0+2238,BLL,3.1234295449264627e-06,68.00580679577489,875.0110985507912,544320.0,21772800.0,57668.50001157408,0.04100227790432802,1206.6974984238386,0.0,1.9273802929769086e-06
3006,4FGL J1501.0+2238,BLL,1.8872650635723e-06,186.0511194031099,2393.866083589115,2464560.0,98582400.0,58809.50001157408,0.1856492027334852,938.2459528657039,0.0,1.9273802929769086e-06
3007,4FGL J1501.0+2238,BLL,2.1893211229913527e-06,154.9198655766649,1993.309220970825,1769040.0,70761600.0,60031.00001157408,0.13325740318906606,954.7171550772428,-0.7393162393162394,1.9273802929769086e-06
3008,4FGL J1502.5+5552,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
3009,4FGL J1503.5+4759,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
3010,4FGL J1504.4+1029,FSRQ,1.1151637585336903e-05,468.7434736070173,5547.501394484352,1050840.0,42033600.0,54683.00001157408,0.07888762769580022,264.9416547746925,-0.22302158273381295,4.140751261382992e-06
3011,4FGL J1504.4+1029,FSRQ,5.981538234266482e-06,3.6176343240843685,42.81410320907784,15120.0,604800.0,55449.50001157408,0.0011350737797956867,4112.814207228626,0.0,4.140751261382992e-06
3012,4FGL J1504.4+1029,FSRQ,4.756615203885059e-06,46.028814004954945,544.7433921885879,241920.0,9676800.0,55652.50001157408,0.018161180476730987,1292.61254089318,0.375,4.140751261382992e-06
3013,4FGL J1504.4+1029,FSRQ,4.873845968661579e-06,2.947702041846523,34.88556557776714,15120.0,604800.0,55862.50001157408,0.0011350737797956867,5046.224872040095,0.0,4.140751261382992e-06
3014,4FGL J1504.4+1029,FSRQ,8.483969900971757e-06,318.12850975867855,3764.998236521747,937440.0,37497600.0,57122.50001157408,0.07037457434733257,368.47953515997455,-0.6129032258064516,4.140751261382992e-06
3015,4FGL J1504.4+1029,FSRQ,5.903404242198008e-06,110.68174545612202,1309.9001305276138,468720.0,18748800.0,57626.50001157408,0.03518728717366629,748.4462123458643,-0.16129032258064516,4.140751261382992e-06
3016,4FGL J1504.4+1029,FSRQ,6.614153594845284e-06,144.0086433898474,1704.3184492265507,544320.0,21772800.0,57878.50001157408,0.04086265607264472,619.9994224373503,0.6944444444444444,4.140751261382992e-06
3017,4FGL J1504.4+1029,FSRQ,5.154461342614821e-06,9.35225466004033,110.68238533309753,45360.0,1814400.0,58137.50001157408,0.00340522133938706,2755.0105307401795,0.0,4.140751261382992e-06
3018,4FGL J1504.4+1029,FSRQ,4.714792720267027e-06,39.92109292104497,472.4595244914382,211680.0,8467200.0,58221.50001157408,0.015891032917139614,1394.1049346039395,0.0,4.140751261382992e-06
3019,4FGL J1504.4+1029,FSRQ,4.7031793084794884e-06,25.60034561191555,302.97585135115327,136080.0,5443200.0,58417.50001157408,0.01021566401816118,1743.0430124994086,0.0,4.140751261382992e-06
3020,4FGL J1504.4+1029,FSRQ,6.093305381786977e-06,136.35355051147627,1613.7216925594403,559440.0,22377600.0,58928.50001157408,0.04199772985244041,663.7577794286668,0.05405405405405406,4.140751261382992e-06
3021,4FGL J1504.4+1029,FSRQ,5.67138439989711e-06,10.290159855173316,121.78233801693254,45360.0,1814400.0,59880.50001157408,0.00340522133938706,2504.2083981557435,-0.6666666666666666,4.140751261382992e-06
3022,4FGL J1504.4+1029,FSRQ,4.4972305983559115e-06,10.87970026354262,128.75945113248594,60480.0,2419200.0,60272.50001157408,0.004540295119182747,2734.164361458442,0.0,4.140751261382992e-06
3023,4FGL J1505.0-3433,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
3024,4FGL J1505.0+0326,None,9.079267500357854e-06,886.8192689509534,11177.61119378502,2441880.0,97675200.0,55449.50001157408,0.18373151308304891,200.3737898897266,0.0,9.354591744115389e-06
3025,4FGL J1505.0+0326,None,9.426310572716849e-06,772.4899219583748,9736.585909981613,2048760.0,81950400.0,56681.50001157408,0.1541524459613197,210.71934750397213,0.47232472324723246,9.354591744115389e-06
3026,4FGL J1505.0+0326,None,9.462398752831302e-06,223.19149186278247,2813.1410820088877,589680.0,23587200.0,57658.00001157408,0.04436860068259386,391.27868297742697,0.0,9.354591744115389e-06
3027,4FGL J1505.0+0326,None,8.933318716268779e-06,480.8555332043428,6060.779663590719,1345680.0,53827200.0,57941.50001157408,0.1012514220705347,274.3179645656321,0.0,9.354591744115389e-06
3028,4FGL J1505.0+0326,None,8.877269901929253e-06,810.7148983397086,10218.379595393511,2283120.0,91324800.0,59054.50001157408,0.17178612059158135,211.92787090476477,0.0,9.354591744115389e-06
3029,4FGL J1505.0+0326,None,1.2861351770461148e-05,190.5743659939851,2402.029636887223,370440.0,14817600.0,60129.00001157408,0.027872582480091012,363.5131346686367,0.9591836734693877,9.354591744115389e-06
3030,4FGL J1505.0+0326,None,1.802790008811228e-05,65.41964383974185,824.5596018019875,90720.0,3628800.0,60314.50001157408,0.006825938566552901,524.7231850153975,0.0,9.354591744115389e-06
3031,4FGL J1505.0+0326,None,1.5567518123518368e-05,357.77892852194856,4509.502551831131,574560.0,22982400.0,60377.50001157408,0.04323094425483504,241.30857047397228,0.5526315789473685,9.354591744115389e-06
3032,4FGL J1505.0+0326,None,1.1851556189664656e-05,197.11508254650255,2484.469869201162,415800.0,16632000.0,60657.50001157408,0.03128555176336746,372.2529717629599,-0.8545454545454545,9.354591744115389e-06
3033,4FGL J1506.1+3731,FSRQ,3.245554500922308e-06,126.60778285917887,1473.8387873336035,975240.0,39009600.0,56622.00001157408,0.07363013698630137,958.8920683269148,0.9224806201550387,1.7843311000885219e-06
3034,4FGL J1506.1+3731,FSRQ,3.55401629233228e-06,13.97154884841666,162.6425338703397,98280.0,3931200.0,57164.50001157408,0.007420091324200913,2758.6305238399104,0.0,1.7843311000885219e-06
3035,4FGL J1506.1+3731,FSRQ,3.196958936897173e-06,55.10534180350919,641.480233720084,430920.0,17236800.0,57220.50001157408,0.032534246575342464,1464.4484736608633,0.22807017543859648,1.7843311000885219e-06
3036,4FGL J1506.1+3731,FSRQ,1.9217393127878474e-06,31.381234282100433,365.3083502047085,408240.0,16329600.0,57430.50001157408,0.030821917808219176,2502.236992208829,0.0,1.7843311000885219e-06
3037,4FGL J1506.1+3731,FSRQ,7.018623369763119e-06,4.244863414032734,49.414374102841464,15120.0,604800.0,59047.50001157408,0.001141552511415525,3564.2416928178955,0.0,1.7843311000885219e-06
3038,4FGL J1507.2+1721,BLL,2.777358269507739e-11,0.00227605621129467,0.015633404910046146,2048760.0,81950400.0,59768.50001157408,0.16073546856465007,130926634.96322443,-0.8487084870848709,8.881555891573777e-12
3039,4FGL J1508.5-4951,BCU,8.075757521246177e-06,65.93694500947079,755.7391121529851,204120.0,8164800.0,54756.50001157408,0.015446224256292907,856.4645762731951,0.0,7.58428671459706e-06
3040,4FGL J1508.5-4951,BCU,6.805661111086551e-06,59.68292567978462,684.0584024245353,219240.0,8769600.0,56863.50001157408,0.016590389016018305,980.3456503779861,0.0,7.58428671459706e-06
3041,4FGL J1508.5-4951,BCU,8.883333273370795e-06,10.745279927469314,123.15748494344942,30240.0,1209600.0,57514.50001157408,0.002288329519450801,2023.2460078720817,0.0,7.58428671459706e-06
3042,4FGL J1508.5-4951,BCU,8.107877011387497e-06,53.94008418135874,618.2365792473724,166320.0,6652800.0,57563.50001157408,0.012585812356979404,945.0597148444123,0.7272727272727273,7.58428671459706e-06
3043,4FGL J1508.5-4951,BCU,1.3166326668436398e-05,2615.843650239605,29981.60375005474,4966920.0,198676800.0,57675.50001157408,0.37585812356979403,106.6182564754786,0.3120243531202435,7.58428671459706e-06
3044,4FGL J1508.5-4951,BCU,7.824919598237772e-06,309.9794949324304,3552.843223965221,990360.0,39614400.0,60052.00001157408,0.07494279176201372,401.2676466397284,0.0,7.58428671459706e-06
3045,4FGL J1509.8-2906,BCU,7.51527001527562e-06,6.817852957858043,79.6836845455373,22680.0,907200.0,57059.50001157408,0.0017730496453900709,2707.3832700713583,0.0,3.011163871652439e-06
3046,4FGL J1510.1+5702,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
3047,4FGL J1510.8+7959,BCU,2.341907007456588e-06,355.5127248855459,4537.171587261379,3795120.0,151804800.0,55656.00001157408,0.29916567342073896,614.3601539141175,0.4900398406374502,2.08434486097968e-06
3048,4FGL J1510.8-0542,FSRQ,4.50730661219998e-06,119.94483771857611,1485.7184576259917,665280.0,26611200.0,54721.50001157408,0.049943246311010214,785.9341320222372,0.0,3.837325546130352e-06
3049,4FGL J1510.8-0542,FSRQ,5.303596911718761e-06,72.17134677466889,893.9634589896593,340200.0,13608000.0,55145.00001157408,0.02553916004540295,934.228876519669,0.0,3.837325546130352e-06
