,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Start Time (MJD),Coverage,MDP99 (%),Asymmetry,Average Flux of Entire Source (0.2-5 MeV)
4514,4FGL J2056.5-0202,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4515,4FGL J2056.7+4939,BCU,3.350712235356843e-06,164.14737155544933,2141.0238457582955,1224720.0,48988800.0,54739.00001157408,0.09407665505226481,739.7964073876005,0.8333333333333334,2.47907229670272e-06
4516,4FGL J2056.7+4939,BCU,3.656280235416645e-06,716.4671247871157,9345.09754457396,4898880.0,195955200.0,56195.00001157408,0.37630662020905925,339.01150296008745,0.0,2.47907229670272e-06
4517,4FGL J2056.7+4939,BCU,nan,nan,,204120.0,8164800.0,60262.00001157408,0.0156794425087108,,0.0,2.47907229670272e-06
4518,4FGL J2100.0+2103,BCU,nan,nan,,3477600.0,139104000.0,54858.00001157408,0.26497695852534564,,0.0,1.6606888852774017e-06
4519,4FGL J2100.0+2103,BCU,nan,nan,,2169720.0,86788800.0,56590.50001157408,0.16532258064516128,,0.0,1.6606888852774017e-06
4520,4FGL J2101.4-2935,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4521,4FGL J2103.8-6233,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4522,4FGL J2104.0-3546,BCU,1.9055556996102133e-06,142.33129075984573,1725.9983909602333,1867320.0,74692800.0,55099.50001157408,0.14615384615384616,1132.6758627866975,0.0,1.6207645573353144e-06
4523,4FGL J2104.0-3546,BCU,2.2237279720919715e-06,51.106605745806526,619.7507154876918,574560.0,22982400.0,59082.50001157408,0.04497041420118343,1749.9304762915315,-0.868421052631579,1.6207645573353144e-06
4524,4FGL J2104.0-3546,BCU,1.6345690959269852e-06,128.02206690355496,1552.4757788909042,1958040.0,78321600.0,59894.50001157408,0.15325443786982249,1289.4190608042377,-0.8918918918918919,1.6207645573353144e-06
4525,4FGL J2106.9+2455,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4526,4FGL J2108.2-2454,BCU,nan,nan,,2646000.0,105840000.0,59534.00001157408,0.33269961977186313,,0.0,4.7222090256500145e-08
4527,4FGL J2108.5+1434,FSRQ,nan,nan,,4263840.0,170553600.0,54770.50001157408,0.32413793103448274,,0.0,1.2445102210367313e-05
4528,4FGL J2110.3+0808,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4529,4FGL J2112.7+0819,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4530,4FGL J2114.8+2831,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4531,4FGL J2114.8+2026,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4532,4FGL J2115.4+2932,FSRQ,2.766463139468663e-06,175.68147520881797,2161.323343241267,1587600.0,63504000.0,55978.00001157408,0.1191827468785471,834.2231872579591,0.0,2.475638994362944e-06
4533,4FGL J2115.4+2932,FSRQ,3.5425926971283283e-06,51.42144151735711,632.6128680470074,362880.0,14515200.0,57276.50001157408,0.02724177071509648,1362.8804377687427,0.8333333333333334,2.475638994362944e-06
4534,4FGL J2115.4+2932,FSRQ,3.6819829811848324e-06,118.0237552720911,1451.9885891404529,801360.0,32054400.0,57472.50001157408,0.060158910329171394,882.4289725888555,-0.9056603773584906,2.475638994362944e-06
4535,4FGL J2115.4+2932,FSRQ,2.9036664086898473e-06,75.51391009095164,929.0107361917466,650160.0,26006400.0,57871.50001157408,0.04880817253121453,1242.0397270454953,0.7906976744186046,2.475638994362944e-06
4536,4FGL J2115.4+2932,FSRQ,3.592695218810176e-06,122.7667068610063,1510.3388049090822,854280.0,34171200.0,58319.50001157408,0.0641316685584563,875.8814856337838,0.04424778761061947,2.475638994362944e-06
4537,4FGL J2115.4+2932,FSRQ,2.861237392544443e-06,47.58810031279918,585.4531443586,415800.0,16632000.0,58743.00001157408,0.031214528944381384,1576.1286696805853,-0.6545454545454545,2.475638994362944e-06
4538,4FGL J2115.4+2932,FSRQ,3.099944607820692e-06,36.55950672679411,449.77374656084487,294840.0,11793600.0,59061.50001157408,0.02213393870601589,1727.691271180462,0.0,2.475638994362944e-06
4539,4FGL J2116.2+3339,BLL,1.0436029396698571e-07,9.215097445520012,102.6425147957687,2207520.0,88300800.0,56268.50001157408,0.16572077185017026,20700.039462991663,-0.2054794520547945,7.170556714953357e-08
4540,4FGL J2116.2+3339,BLL,1.0201158049240337e-07,3.053981892149375,34.016827646608014,748440.0,29937600.0,58085.00001157408,0.05618615209988649,36368.935705827076,0.0,7.170556714953357e-08
4541,4FGL J2116.2+3339,BLL,nan,nan,,317520.0,12700800.0,59712.50001157408,0.02383654937570942,,0.0,7.170556714953357e-08
4542,4FGL J2118.0+0019,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4543,4FGL J2118.2+5752,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4544,4FGL J2119.6-1105,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4545,4FGL J2120.6-1254,BCU,0.00032623031280092747,56330.318603461266,763677.714605239,4316760.0,172670400.0,58837.50001157408,0.3255416191562144,4.2206222665010245,0.4903677758318739,0.00022112436764800962
4546,4FGL J2121.0+1901,FSRQ,nan,nan,,196560.0,7862400.0,54798.50001157408,0.014755959137343927,,0.0,5.125513478171039e-06
4547,4FGL J2121.0+1901,FSRQ,nan,nan,,294840.0,11793600.0,54917.50001157408,0.02213393870601589,,0.0,5.125513478171039e-06
4548,4FGL J2121.0+1901,FSRQ,5.448422748635561e-06,306.4541652888552,3998.743425106537,1406160.0,56246400.0,55120.50001157408,0.10556186152099886,424.6650311800072,-0.5806451612903226,5.125513478171039e-06
4549,4FGL J2121.0+1901,FSRQ,nan,nan,,325080.0,13003200.0,55901.00001157408,0.024404086265607264,,0.0,5.125513478171039e-06
4550,4FGL J2121.0+1901,FSRQ,5.669989733861979e-06,411.50517492476695,5369.493382727303,1814400.0,72576000.0,56825.00001157408,0.1362088535754824,359.2616962571028,-0.9791666666666666,5.125513478171039e-06
4551,4FGL J2121.0+1901,FSRQ,nan,nan,,98280.0,3931200.0,57682.50001157408,0.0073779795686719635,,0.0,5.125513478171039e-06
4552,4FGL J2121.0+1901,FSRQ,5.734427770966647e-06,456.0659219383026,5950.940836607582,1988280.0,79531200.0,57875.00001157408,0.1492622020431328,339.3424022421313,0.0,5.125513478171039e-06
4553,4FGL J2121.0+1901,FSRQ,nan,nan,,846720.0,33868800.0,58970.50001157408,0.06356413166855845,,0.0,5.125513478171039e-06
4554,4FGL J2121.0+1901,FSRQ,nan,nan,,226800.0,9072000.0,59534.00001157408,0.0170261066969353,,0.0,5.125513478171039e-06
4555,4FGL J2121.0+1901,FSRQ,nan,nan,,559440.0,22377600.0,59789.50001157408,0.04199772985244041,,0.0,5.125513478171039e-06
4556,4FGL J2123.6+0535,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4557,4FGL J2126.3-4605,FSRQ,1.5404226958825462e-05,409.92496444669615,5340.462153342561,665280.0,26611200.0,54742.50001157408,0.05005688282138794,219.2782699656226,0.0,1.500107274648559e-05
4558,4FGL J2126.3-4605,FSRQ,1.586793270952901e-05,1276.3911184621782,16628.698059925595,2010960.0,80438400.0,55085.50001157408,0.15130830489192265,122.45251822622161,0.7518796992481203,1.500107274648559e-05
4559,4FGL J2126.3-4605,FSRQ,1.5490114459891227e-05,721.3684343513505,9397.91707360216,1164240.0,46569600.0,56055.00001157408,0.0875995449374289,164.84337394851005,-0.9805194805194806,1.500107274648559e-05
4560,4FGL J2127.7+3612,BLL,nan,nan,,211680.0,8467200.0,54879.00001157408,0.015945330296127564,,0.0,3.474553219924192e-08
4561,4FGL J2127.7+3612,BLL,nan,nan,,551880.0,22075200.0,57724.50001157408,0.041571753986332574,,0.0,3.474553219924192e-08
4562,4FGL J2127.7+3612,BLL,3.973442439097338e-08,3.8209893995940516,39.509046270585955,2404080.0,96163200.0,58102.50001157408,0.18109339407744876,56119.9813027588,0.0,3.474553219924192e-08
4563,4FGL J2127.7+3612,BLL,4.406665446830526e-08,4.544082902124489,46.98583609169101,2577960.0,103118400.0,59236.50001157408,0.19419134396355353,48866.48747683076,0.967741935483871,3.474553219924192e-08
4564,4FGL J2129.1-0240,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4565,4FGL J2129.9+1208,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4566,4FGL J2130.4-4241,BCU,4.385134216392007e-06,347.42892180367903,4230.110328197279,1980720.0,79228800.0,55509.00001157408,0.15022935779816513,476.2764859621989,-0.9351145038167938,3.608978440371207e-06
4567,4FGL J2130.4-4241,BCU,4.812081849159291e-06,180.44152034703544,2196.960272889784,937440.0,37497600.0,58855.00001157408,0.07110091743119266,630.9484522530265,-0.7580645161290323,3.608978440371207e-06
4568,4FGL J2131.0-2746,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4569,4FGL J2133.9+6646,BLL,nan,nan,,2305800.0,92232000.0,55946.50001157408,0.17753201396973226,,0.0,1.2664010964097082e-06
4570,4FGL J2133.9+6646,BLL,nan,nan,,1549800.0,61992000.0,59719.50001157408,0.11932479627473806,,0.0,1.2664010964097082e-06
4571,4FGL J2134.2-0154,BLL,nan,nan,,90720.0,3628800.0,56093.50001157408,0.006872852233676976,,0.0,1.944004901276065e-06
4572,4FGL J2134.2-0154,BLL,nan,nan,,30240.0,1209600.0,56149.50001157408,0.002290950744558992,,0.0,1.944004901276065e-06
4573,4FGL J2135.3-5006,FSRQ,nan,nan,,597240.0,23889600.0,56548.50001157408,0.04509132420091324,,0.0,2.592118011833951e-07
4574,4FGL J2135.3-5006,FSRQ,nan,nan,,567000.0,22680000.0,56881.00001157408,0.04280821917808219,,0.0,2.592118011833951e-07
4575,4FGL J2136.2+0032,FSRQ,6.1643198337074816e-06,115.57359969821484,1333.1999189437608,468720.0,18748800.0,58242.50001157408,0.03555045871559633,735.3841508669093,0.9354838709677419,4.134224161610494e-06
4576,4FGL J2136.2+0032,FSRQ,5.807483230002378e-06,56.19785372008701,648.270662331811,241920.0,9676800.0,59474.50001157408,0.01834862385321101,1086.4172822002454,0.0,4.134224161610494e-06
4577,4FGL J2136.5+4259,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4578,4FGL J2139.4-4235,BLL,1.6864948913584496e-06,52.01959762497311,654.9066074822273,771120.0,30844800.0,54742.50001157408,0.05802047781569966,1918.235801345233,0.0,1.408756250866287e-06
4579,4FGL J2139.4-4235,BLL,1.972772903942134e-06,10.738197470737823,135.18975149971237,136080.0,5443200.0,55960.50001157408,0.010238907849829351,3903.9571085976895,0.0,1.408756250866287e-06
4580,4FGL J2139.4-4235,BLL,1.7448642393983922e-06,16.357055325816287,205.92899793378555,234360.0,9374400.0,56352.50001157408,0.01763367463026166,3363.186852106142,0.0,1.408756250866287e-06
4581,4FGL J2139.4-4235,BLL,1.5662467952750843e-06,22.734385482776904,286.21711719221156,362880.0,14515200.0,56646.50001157408,0.027303754266211604,3010.8779797675043,0.0,1.408756250866287e-06
4582,4FGL J2139.4-4235,BLL,2.09804785688593e-06,46.94927572225059,591.0732164572895,559440.0,22377600.0,57269.50001157408,0.04209328782707622,1810.5095470271451,0.0,1.408756250866287e-06
4583,4FGL J2139.4-4235,BLL,1.932137154382301e-06,4.674226203881663,58.846699427738066,60480.0,2419200.0,57766.50001157408,0.004550625711035267,5979.033678695865,0.0,1.408756250866287e-06
4584,4FGL J2139.4-4235,BLL,nan,nan,,90720.0,3628800.0,57892.50001157408,0.006825938566552901,,0.0,1.408756250866287e-06
4585,4FGL J2139.4-4235,BLL,2.0150526309219203e-06,49.966857078444676,629.0633982159801,619920.0,24796800.0,58011.50001157408,0.04664391353811149,1790.7282419565793,-0.3902439024390244,1.408756250866287e-06
4586,4FGL J2139.4-4235,BLL,1.7444708089047286e-06,49.58762942560225,624.2890687915778,710640.0,28425600.0,58592.50001157408,0.053469852104664393,1931.8162238819039,-0.07446808510638298,1.408756250866287e-06
4587,4FGL J2139.4-4235,BLL,1.7033791795665221e-06,35.542028609163225,447.4603888187108,521640.0,20865600.0,59184.00001157408,0.03924914675767918,2309.1549331923316,0.0,1.408756250866287e-06
4588,4FGL J2139.4-4235,BLL,1.7287335891581815e-06,14.114764008758721,177.69941780462196,204120.0,8164800.0,59684.50001157408,0.015358361774744027,3637.3221774136346,0.0,1.408756250866287e-06
4589,4FGL J2139.4-4235,BLL,1.4580231456334462e-06,36.15430833764344,455.1687537064971,619920.0,24796800.0,59817.50001157408,0.04664391353811149,2474.519038529819,-0.6829268292682927,1.408756250866287e-06
4590,4FGL J2139.4-4235,BLL,1.8283034038248471e-06,53.076379134396845,668.2110778123551,725760.0,29030400.0,60139.50001157408,0.05460750853242321,1823.9743099112027,0.17708333333333334,1.408756250866287e-06
4591,4FGL J2139.4-4235,BLL,1.559558476882802e-06,16.977977402736936,213.7461666446735,272160.0,10886400.0,60643.50001157408,0.020477815699658702,3491.5665541708604,0.0,1.408756250866287e-06
4592,4FGL J2140.5-6731,BCU,nan,nan,,468720.0,18748800.0,54956.00001157408,0.035632183908045977,,0.0,5.650380605517981e-10
4593,4FGL J2141.7-6410,BCU,1.8881244777867248e-06,5.709688420827056,66.00899308795526,75600.0,3024000.0,56114.50001157408,0.005707762557077625,5959.136634718933,0.0,1.0813204314915726e-06
4594,4FGL J2141.7-6410,BCU,1.8392079039330581e-06,21.134705865675556,244.33568884679457,287280.0,11491200.0,56639.50001157408,0.021689497716894976,3138.24203376904,0.5263157894736842,1.0813204314915726e-06
4595,4FGL J2141.7-6410,BCU,2.4762288233268524e-06,5.990492769392321,69.25533701031372,60480.0,2419200.0,56870.50001157408,0.0045662100456621,5080.859594178405,-0.75,1.0813204314915726e-06
4596,4FGL J2141.7-6410,BCU,1.5770758683386923e-06,12.399601307226135,143.35023851678622,196560.0,7862400.0,56912.50001157408,0.014840182648401826,4424.289082783688,-0.23076923076923078,1.0813204314915726e-06
4597,4FGL J2141.7-6410,BCU,1.6433373388658467e-06,25.344205774924635,293.00119034768414,385560.0,15422400.0,57017.50001157408,0.02910958904109589,3031.6397587200195,-0.9607843137254902,1.0813204314915726e-06
4598,4FGL J2141.7-6410,BCU,1.4878100301763516e-06,7.1986200500052595,83.22234526674642,120960.0,4838400.0,57213.50001157408,0.0091324200913242,5978.143359266666,0.0,1.0813204314915726e-06
4599,4FGL J2141.7-6410,BCU,2.0423974640019294e-06,11.117177876055301,128.5243017642295,136080.0,5443200.0,57374.50001157408,0.010273972602739725,4106.3213034877745,0.6666666666666666,1.0813204314915726e-06
4600,4FGL J2141.7-6410,BCU,2.5911965901241704e-06,7.8357784885354915,90.58845421438355,75600.0,3024000.0,57465.50001157408,0.005707762557077625,4342.942999020477,0.0,1.0813204314915726e-06
4601,4FGL J2141.7-6410,BCU,1.971823538779278e-06,9.540471010029657,110.29619106004809,120960.0,4838400.0,57644.00001157408,0.0091324200913242,4511.223303641345,0.0,1.0813204314915726e-06
4602,4FGL J2141.7-6410,BCU,2.5536109740558163e-06,1.5444239171089578,17.854891572971507,15120.0,604800.0,57843.50001157408,0.001141552511415525,9853.964405668698,0.0,1.0813204314915726e-06
4603,4FGL J2141.8-3727,FSRQ,nan,nan,,2487240.0,99489600.0,56415.50001157408,0.18714448236632536,,0.0,9.581525610488881e-06
4604,4FGL J2141.8-3727,FSRQ,1.0556886268684696e-05,900.2574789573711,11629.296346980818,2131920.0,85276800.0,57609.00001157408,0.16040955631399317,180.03184722174475,0.0,9.581525610488881e-06
4605,4FGL J2141.8-3727,FSRQ,nan,nan,,529200.0,21168000.0,58645.00001157408,0.03981797497155859,,0.0,9.581525610488881e-06
4606,4FGL J2141.8-3727,FSRQ,nan,nan,,982800.0,39312000.0,59551.50001157408,0.07394766780432309,,0.0,9.581525610488881e-06
4607,4FGL J2142.5-2552,BCU,nan,nan,,90720.0,3628800.0,56646.50001157408,0.00702576112412178,,0.0,4.788572322784719e-08
4608,4FGL J2142.5-2552,BCU,4.798964046751767e-08,6.864207822199483,68.42716625845607,3575880.0,143035200.0,56972.00001157408,0.27693208430913346,39518.741494240705,0.0,4.788572322784719e-08
4609,4FGL J2142.8+1958,BCU,nan,nan,,1769040.0,70761600.0,55551.00001157408,0.1425091352009744,,0.0,1.9026057490195697e-12
4610,4FGL J2142.8+1958,BCU,nan,nan,,2063880.0,82555200.0,56576.50001157408,0.16626065773447016,,0.0,1.9026057490195697e-12
4611,4FGL J2143.1-3929,BLL,1.2923574508754188e-05,2024.3900664896842,27012.651872241615,3916080.0,156643200.0,54704.00001157408,0.2953249714937286,105.1204731063631,0.5540540540540541,1.2503666440093885e-05
4612,4FGL J2143.1-3929,BLL,nan,nan,,1315440.0,52617600.0,56580.00001157408,0.09920182440136831,,0.0,1.2503666440093885e-05
4613,4FGL J2143.1-3929,BLL,1.4150208190555053e-05,2456.1591772168886,32774.00630206526,4339440.0,173577600.0,58067.50001157408,0.3272519954389966,91.23410377168017,0.0,1.2503666440093885e-05
4614,4FGL J2143.5+1743,FSRQ,0.0001266618047872727,1187.3784227978092,15994.810932838851,234360.0,9374400.0,54683.00001157408,0.01789838337182448,44.73370787201682,-0.3548387096774194,0.00012002523113026685
4615,4FGL J2143.5+1743,FSRQ,0.00014518040879831236,2414.640559133531,32526.883150782796,415800.0,16632000.0,54805.50001157408,0.03175519630484989,29.43682585423648,0.3090909090909091,0.00012002523113026685
4616,4FGL J2143.5+1743,FSRQ,0.00015344180703727092,1670.4288881305463,22501.83574958728,272160.0,10886400.0,55029.50001157408,0.020785219399538105,34.49689702438712,0.6666666666666666,0.00012002523113026685
4617,4FGL J2143.5+1743,FSRQ,0.00014813521546772087,1523.067031352919,20516.76932710978,257040.0,10281600.0,55162.50001157408,0.019630484988452657,36.72002546570567,-0.23529411764705882,0.00012002523113026685
4618,4FGL J2143.5+1743,FSRQ,0.00013962155960605733,3968.8266047379434,53462.84718432504,710640.0,28425600.0,55323.50001157408,0.054272517321016164,23.380826699349395,0.9787234042553191,0.00012002523113026685
4619,4FGL J2143.5+1743,FSRQ,0.00012626877196067674,2596.490011581788,34976.52140789086,514080.0,20563200.0,55708.50001157408,0.03926096997690531,30.294790259032283,-0.9117647058823529,0.00012002523113026685
4620,4FGL J2143.5+1743,FSRQ,nan,nan,,151200.0,6048000.0,55953.50001157408,0.011547344110854504,,0.0,0.00012002523113026685
4621,4FGL J2143.5+1743,FSRQ,nan,nan,,15120.0,604800.0,56310.50001157408,0.0011547344110854503,,0.0,0.00012002523113026685
4622,4FGL J2143.5+1743,FSRQ,nan,nan,,30240.0,1209600.0,56324.50001157408,0.0023094688221709007,,0.0,0.00012002523113026685
4623,4FGL J2143.5+1743,FSRQ,0.0001746387873514031,5386.698468096558,72562.56463411295,771120.0,30844800.0,56380.50001157408,0.05889145496535797,18.1014327277086,-0.9019607843137255,0.00012002523113026685
4624,4FGL J2143.5+1743,FSRQ,nan,nan,,226800.0,9072000.0,56772.50001157408,0.017321016166281754,,0.5333333333333333,0.00012002523113026685
4625,4FGL J2143.5+1743,FSRQ,0.0001294544064499282,2427.114775648414,32694.91949948174,468720.0,18748800.0,56891.50001157408,0.03579676674364896,30.970940307323897,0.9032258064516129,0.00012002523113026685
4626,4FGL J2143.5+1743,FSRQ,0.0001579114253397253,6207.813952955281,83623.55974921284,982800.0,39312000.0,57129.50001157408,0.07505773672055427,17.659249884846716,0.7230769230769231,0.00012002523113026685
4627,4FGL J2143.5+1743,FSRQ,0.0001890592121911369,1029.0871037987963,13862.517073453111,136080.0,5443200.0,57675.50001157408,0.010392609699769052,39.944440458102854,0.0,0.00012002523113026685
4628,4FGL J2144.2+3132,BLL,nan,nan,,1096200.0,43848000.0,54903.50001157408,0.084696261682243,,0.0,2.5412912043088646e-06
4629,4FGL J2144.2+3132,BLL,nan,nan,,839160.0,33566400.0,55673.50001157408,0.06483644859813084,,0.0,2.5412912043088646e-06
4630,4FGL J2144.2+3132,BLL,nan,nan,,2162160.0,86486400.0,56072.50001157408,0.16705607476635514,,0.46853146853146854,2.5412912043088646e-06
4631,4FGL J2144.2+3132,BLL,3.1096483038870394e-06,80.8707576502079,1044.2122767983878,650160.0,26006400.0,57528.50001157408,0.05023364485981308,1105.1108506826836,0.0,2.5412912043088646e-06
4632,4FGL J2144.3-7802,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4633,4FGL J2145.0-3356,FSRQ,1.1224410284504424e-06,33.26376436633455,391.03016721535187,740880.0,29635200.0,55099.50001157408,0.056,3148.5767751206567,-0.7959183673469388,9.557448418793326e-07
4634,4FGL J2145.0-3356,FSRQ,1.0965037311020114e-06,56.700646536777455,666.5410159931884,1292760.0,51710400.0,56289.50001157408,0.09771428571428571,2439.945032133279,-0.05263157894736842,9.557448418793326e-07
4635,4FGL J2145.0-3356,FSRQ,1.0359468204979682e-06,28.820869303709873,338.80198341374125,695520.0,27820800.0,56919.50001157408,0.052571428571428575,3520.8753979488856,0.0,9.557448418793326e-07
4636,4FGL J2145.0-3356,FSRQ,9.56897151043365e-07,59.898699584431306,704.1355348881481,1564920.0,62596800.0,57364.00001157408,0.11828571428571429,2541.1103750735774,0.0,9.557448418793326e-07
4637,4FGL J2145.0-3356,FSRQ,9.696581858449832e-07,4.1051448955933205,48.25778217067111,105840.0,4233600.0,58214.50001157408,0.008,9642.56511100643,0.0,9.557448418793326e-07
4638,4FGL J2145.0-3356,FSRQ,2.2578008644964142e-06,4.096553888542294,48.15679110764184,45360.0,1814400.0,58459.50001157408,0.0034285714285714284,6327.693487313983,0.0,9.557448418793326e-07
4639,4FGL J2145.0-3356,FSRQ,2.017234591369791e-06,58.56112708130158,688.4117823446502,725760.0,29030400.0,58568.00001157408,0.054857142857142854,1770.476358801179,0.0,9.557448418793326e-07
4640,4FGL J2145.0-3356,FSRQ,1.148162543246443e-06,81.2458186201875,955.0802997135607,1769040.0,70761600.0,58981.00001157408,0.1337142857142857,1991.9671864945567,0.0,9.557448418793326e-07
4641,4FGL J2146.4-1528,FSRQ,nan,nan,,113400.0,4536000.0,60307.50001157408,0.008640552995391706,,0.0,7.840295081139794e-05
4642,4FGL J2146.5-1344,BLL,2.11989792039467e-09,0.03525814221200416,0.32410133311132133,415800.0,16632000.0,54683.00001157408,0.03125,2845100.630049876,0.8909090909090909,1.8327183887410165e-09
4643,4FGL J2146.8+0425,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4644,4FGL J2147.1+0931,FSRQ,nan,nan,,438480.0,17539200.0,54700.50001157408,0.03344867358708189,,0.20689655172413793,1.1235395090508974e-05
4645,4FGL J2147.1+0931,FSRQ,1.4290713111748617e-05,242.0046521195958,3115.7111850767915,423360.0,16934400.0,54945.50001157408,0.03229527104959631,299.72708856590333,0.7142857142857143,1.1235395090508974e-05
4646,4FGL J2147.1+0931,FSRQ,nan,nan,,506520.0,20260800.0,55470.50001157408,0.03863898500576701,,0.0,1.1235395090508974e-05
4647,4FGL J2147.1+0931,FSRQ,1.5200705961127062e-05,216.0445936843067,2781.486021536938,355320.0,14212800.0,55719.00001157408,0.02710495963091119,307.6537530254619,0.0,1.1235395090508974e-05
4648,4FGL J2147.1+0931,FSRQ,1.4204013885074175e-05,236.2411589365537,3041.508561208868,415800.0,16632000.0,55890.50001157408,0.031718569780853516,304.27890996367995,0.0,1.1235395090508974e-05
4649,4FGL J2147.1+0931,FSRQ,1.2211397600515441e-05,321.2672171924406,4136.184380085025,657720.0,26308800.0,56128.50001157408,0.050173010380622836,281.2664701464587,0.0,1.1235395090508974e-05
4650,4FGL J2147.1+0931,FSRQ,1.203645619074759e-05,735.2445191205784,9465.973285746188,1527120.0,61084800.0,56471.50001157408,0.11649365628604383,187.2618006802458,0.0,1.1235395090508974e-05
4651,4FGL J2147.1+0931,FSRQ,nan,nan,,650160.0,26006400.0,57588.00001157408,0.049596309111880045,,0.0,1.1235395090508974e-05
4652,4FGL J2147.1+0931,FSRQ,1.23251775035145e-05,1282.133984909598,16506.952087746442,2600640.0,104025600.0,57941.50001157408,0.19838523644752018,140.14680493167702,-0.8488372093023255,1.1235395090508974e-05
4653,4FGL J2147.1+0931,FSRQ,1.3190258085753819e-05,115.67328730882669,1489.2463922743311,219240.0,8769600.0,59261.00001157408,0.016724336793540944,451.1276238774892,0.0,1.1235395090508974e-05
4654,4FGL J2149.1+6104,BCU,4.1355491694971756e-08,8.253894454449243,65.80763361590839,4989600.0,199584000.0,54844.00001157408,0.3793103448275862,48539.521713689755,0.8803030303030303,3.559946160469214e-08
4655,4FGL J2149.6+0323,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4656,4FGL J2149.7+1917,BCU,0.00033167685283686427,13339.77767961641,181049.10612736613,1005480.0,40219200.0,54959.50001157408,0.07634902411021814,8.603573051245162,0.9624060150375939,0.0003052589814451268
4657,4FGL J2149.7+1917,BCU,nan,nan,,4339440.0,173577600.0,55666.50001157408,0.32950631458094143,,0.0,0.0003052589814451268
4658,4FGL J2149.7+1917,BCU,nan,nan,,3591000.0,143640000.0,58008.00001157408,0.2726750861079219,,0.0,0.0003052589814451268
4659,4FGL J2150.7-2810,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4660,4FGL J2151.7-2749,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
4661,4FGL J2153.8-1137,FSRQ,1.6170183157935697e-05,34.22904370871828,426.6871533004586,52920.0,2116800.0,55229.00001157408,0.0040137614678899085,774.0699311093317,0.0,6.493097542448427e-06
4662,4FGL J2157.5+3127,FSRQ,2.551536935676813e-07,1.1573771540230022,12.150081066778512,113400.0,4536000.0,54963.00001157408,0.00851305334846765,39635.71106262738,0.0,2.445786604468901e-07
4663,4FGL J2157.5+3127,FSRQ,3.232302482718837e-07,4.105282737251541,43.09703011354006,317520.0,12700800.0,55218.50001157408,0.02383654937570942,18698.368248257502,0.0,2.445786604468901e-07
4664,4FGL J2157.5+3127,FSRQ,3.003884574593291e-07,24.526116774639302,257.47381139270476,2041200.0,81648000.0,55407.50001157408,0.1532349602724177,7935.478955394132,0.17037037037037037,2.445786604468901e-07
4665,4FGL J2157.5+3127,FSRQ,2.5539082525315315e-07,2.4713659378097126,25.944262322518878,241920.0,9676800.0,56457.50001157408,0.018161180476730987,27111.52105972254,0.0,2.445786604468901e-07
4666,4FGL J2157.5+3127,FSRQ,2.9491277283179025e-07,12.39624552810234,130.13509690129985,1050840.0,42033600.0,56587.00001157408,0.07888762769580022,11265.144975593594,0.0,2.445786604468901e-07
4667,4FGL J2157.5+3127,FSRQ,2.6329521476888054e-07,10.66914337477867,112.00407444198382,1013040.0,40521600.0,57864.50001157408,0.07604994324631101,12851.076824077543,0.0,2.445786604468901e-07
4668,4FGL J2158.1-1501,FSRQ,1.9251462608294753e-06,317.27950495478416,3960.305411280231,4120200.0,164808000.0,57966.00001157408,0.3100113765642776,733.2889273792083,0.926605504587156,1.656371158584478e-06
