,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
186,4FGL J0056.6-5317,BCU,1.5254034441292753e-08,3.04907402994602,29.81024311187488,24985800.0,199886400.0,0.9720588235294118,239782.45829200087,-0.43116490166414523
187,4FGL J0058.0-3233,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
188,4FGL J0058.4+3315,FSRQ,2.580114764313619e-10,0.04962241842072868,0.35369596243432877,24040800.0,192326400.0,0.3689095127610209,19823502.786524985,-0.4748427672955975
189,4FGL J0059.4-5654,None,3.53700178397048e-08,5.43351384452118,48.00698319494349,19202400.0,153619200.0,0.2956926658905704,130529.87468264705,-0.9448818897637795
190,4FGL J0059.4-5654,None,3.7477557135082e-08,2.130644096197974,18.824981079917624,7106400.0,56851200.0,0.10942956926658906,202500.8678797326,0.7074468085106383
191,4FGL J0059.4-5654,None,4.517122350998464e-08,0.9015453473016773,7.9654664690019095,2494800.0,19958400.0,0.03841676367869616,283558.9664312804,-0.42424242424242425
192,4FGL J0059.4-5654,None,nan,nan,,1285200.0,10281600.0,0.01979045401629802,,-0.9117647058823529
193,4FGL J0059.4-5654,None,4.9174301574680886e-08,0.1635733967580185,1.4452278091129114,415800.0,3326400.0,0.006402793946449359,638032.3879423691,0.0
194,4FGL J0059.4-5654,None,3.474642489738736e-08,1.4605173255668211,12.904178163659207,5254200.0,42033600.0,0.08090803259604191,254015.09186472412,-0.5827338129496403
195,4FGL J0100.3+0745,BLL,1.1058374668244104e-08,0.792540442423453,7.424072258104768,8958600.0,71668800.0,0.1345062429057889,576519.6312025649,-0.9451476793248945
196,4FGL J0100.3+0745,BLL,9.56294971763852e-09,0.8444161104272554,7.9100142833723055,11037600.0,88300800.0,0.16572077185017026,600615.106161491,0.11643835616438356
197,4FGL J0100.3+0745,BLL,1.2140714879645839e-08,0.3524498092420706,3.3015512030745335,3628800.0,29030400.0,0.05448354143019296,825086.9429310582,-0.8229166666666666
198,4FGL J0100.3+0745,BLL,9.316756373664565e-09,0.37471248794368983,3.5100954318515454,5027400.0,40219200.0,0.07548240635641316,913458.8448243052,-0.8947368421052632
199,4FGL J0102.4+4214,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
200,4FGL J0102.8+5824,FSRQ,6.477350778606156e-06,141.03006303243612,1785.3258140790012,2721600.0,21772800.0,0.04100227790432802,1321.822376281294,0.0
201,4FGL J0102.8+5824,FSRQ,1.1011162414727941e-05,329.6477759071592,4173.0725437272395,3742200.0,29937600.0,0.056378132118451024,663.2627612916632,0.13131313131313133
202,4FGL J0102.8+5824,FSRQ,6.845935719049501e-06,72.45738365041991,917.2515041843835,1323000.0,10584000.0,0.019931662870159454,1793.8165456967656,0.0
203,4FGL J0102.8+5824,FSRQ,7.727409323584016e-06,23.367685794518064,295.8158832747962,378000.0,3024000.0,0.0056947608200455585,2973.2424002082107,0.0
204,4FGL J0102.8+5824,FSRQ,6.539003442979547e-06,57.34444459355343,725.9339960966158,1096200.0,8769600.0,0.01651480637813212,2063.134561528085,0.0
205,4FGL J0102.8+5824,FSRQ,5.617414872011126e-06,67.94825029184658,860.1695458338847,1512000.0,12096000.0,0.022779043280182234,2044.8025100296795,0.0
206,4FGL J0102.8+5824,FSRQ,9.281204487265741e-06,44.90617979118656,568.4756871620982,604800.0,4838400.0,0.009111617312072893,1957.1947534936926,0.0
207,4FGL J0102.8+5824,FSRQ,6.455870453330334e-06,50.75863585226442,642.5630176003064,982800.0,7862400.0,0.014806378132118452,2206.961776031685,0.0
208,4FGL J0102.8+5824,FSRQ,7.576978199456867e-06,18.330225660126054,232.0457379458852,302400.0,2419200.0,0.004555808656036446,3390.157680525465,0.0
209,4FGL J0102.8+5824,FSRQ,6.625936797869868e-06,24.044199452110178,304.3799955676371,453600.0,3628800.0,0.00683371298405467,3165.2070024417617,0.0
210,4FGL J0102.8+5824,FSRQ,9.595922233794904e-06,17.410841300997475,220.40708024327031,226800.0,1814400.0,0.003416856492027335,3091.3127495100703,0.0
211,4FGL J0102.8+5824,FSRQ,nan,nan,,113400.0,907200.0,0.0017084282460136675,,0.0
212,4FGL J0102.8+5824,FSRQ,1.95718809917005e-05,41.42975768323162,524.4670127240854,264600.0,2116800.0,0.003986332574031891,1403.921302929259,0.0
213,4FGL J0102.8+5824,FSRQ,1.169630266615666e-05,99.03493393488166,1253.7016594035522,1058400.0,8467200.0,0.015945330296127564,1174.1506329490253,0.42857142857142855
214,4FGL J0103.5+5337,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
215,4FGL J0103.8+1321,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
216,4FGL J0104.8-2416,FSRQ,nan,nan,,3628800.0,29030400.0,0.05555555555555555,,0.78125
217,4FGL J0105.1+3929,BLL,3.334433997484129e-06,188.5582412369305,2372.9932933074115,7068600.0,56548800.0,0.11,1602.4301804143213,0.0
218,4FGL J0105.1+3929,BLL,nan,nan,,151200.0,1209600.0,0.002352941176470588,,0.0
219,4FGL J0105.1+3929,BLL,nan,nan,,75600.0,604800.0,0.001176470588235294,,0.0
220,4FGL J0107.4+0334,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
221,4FGL J0108.6+0134,FSRQ,4.509179187641663e-06,8.181454718057033,96.11327563510605,226800.0,1814400.0,0.003416856492027335,7087.061263931224,0.0
222,4FGL J0108.6+0134,FSRQ,7.027056425304659e-06,4.249963726024258,49.92729888696114,75600.0,604800.0,0.0011389521640091116,7877.750537391884,0.0
223,4FGL J0108.6+0134,FSRQ,6.120075886689756e-06,74.02843792539929,869.663880612416,1512000.0,12096000.0,0.022779043280182234,2022.4852436807353,0.5
224,4FGL J0108.6+0134,FSRQ,5.792328164527613e-06,17.5160003695315,205.7727176348915,378000.0,3024000.0,0.0056947608200455585,4273.781559354018,0.0
225,4FGL J0108.6+0134,FSRQ,6.016273976531294e-06,12.735248753521443,149.60988184990336,264600.0,2116800.0,0.003986332574031891,4918.055460287941,0.7142857142857143
226,4FGL J0108.6+0134,FSRQ,1.0041246003083919e-05,18.21883674799546,214.02942856193417,226800.0,1814400.0,0.003416856492027335,3183.3830107114904,-0.3333333333333333
227,4FGL J0108.6+0134,FSRQ,7.624612080921358e-06,50.72501925195361,595.9023089376575,831600.0,6652800.0,0.012528473804100227,2189.141105464189,0.5454545454545454
228,4FGL J0108.6+0134,FSRQ,7.888793857305306e-06,462.80082491513014,5436.845253332402,7333200.0,58665600.0,0.11047835990888383,712.5195155450898,-0.05154639175257732
229,4FGL J0108.6+0134,FSRQ,9.269540840098266e-06,11.212436600182862,131.72034150797757,151200.0,1209600.0,0.002277904328018223,4223.263451690022,0.0
230,4FGL J0108.6+0134,FSRQ,6.554954443242848e-06,3.9644364472732745,46.57301007285005,75600.0,604800.0,0.0011389521640091116,8444.935923434166,0.0
231,4FGL J0108.6+0134,FSRQ,8.927797932183419e-06,882.8235129643709,10371.145787976446,12360600.0,98884800.0,0.18621867881548976,484.96589176542454,-0.11314984709480122
232,4FGL J0109.7+6133,FSRQ,2.6248592618373763e-06,68.26313990704755,736.6700243130415,3250800.0,26006400.0,0.04914285714285714,3500.316918717045,0.7441860465116279
233,4FGL J0109.7+6133,FSRQ,3.326242058872653e-06,15.087833979046355,162.82220594174152,567000.0,4536000.0,0.008571428571428572,6614.184124729249,0.0
234,4FGL J0109.7+6133,FSRQ,1.6741117843229001e-06,86.56899001205089,934.2198449085554,6463800.0,51710400.0,0.09771428571428571,3891.905498680924,0.0
235,4FGL J0109.7+6133,FSRQ,1.8372145868396533e-06,7.778031674844356,83.93758023462446,529200.0,4233600.0,0.008,12394.355526865496,0.0
236,4FGL J0109.7+6133,FSRQ,2.0218592689340907e-06,16.508076558993064,178.14892746853351,1020600.0,8164800.0,0.015428571428571429,8109.956183825983,0.0
237,4FGL J0109.7+6133,FSRQ,3.0527920772947003e-06,5.538985945043504,59.774644359474124,226800.0,1814400.0,0.0034285714285714284,11394.565907455539,0.0
238,4FGL J0109.7+6133,FSRQ,6.139435679640047e-06,9.28282674761575,100.1767603302679,189000.0,1512000.0,0.002857142857142857,6207.475614807782,0.0
239,4FGL J0109.7+6133,FSRQ,8.484423142239404e-06,12.82844779106598,138.4397635240845,189000.0,1512000.0,0.002857142857142857,4492.262127035128,0.0
240,4FGL J0109.7+6133,FSRQ,1.0894036243571813e-05,46.12099184078563,497.72032500933096,529200.0,4233600.0,0.008,2091.051424237019,0.0
241,4FGL J0109.7+6133,FSRQ,9.786168151005189e-06,11.837348995455876,127.74419963919875,151200.0,1209600.0,0.002285714285714286,4354.658744460075,0.0
242,4FGL J0109.7+6133,FSRQ,nan,nan,,604800.0,4838400.0,0.009142857142857144,,0.0
243,4FGL J0109.7+6133,FSRQ,3.0343276090852564e-06,9.175806689873815,99.02184028636005,378000.0,3024000.0,0.005714285714285714,8879.894807508826,0.7
244,4FGL J0109.7+6133,FSRQ,2.7542831745753596e-06,5.830266623941121,62.91803543550158,264600.0,2116800.0,0.004,11692.501439307931,0.0
245,4FGL J0109.7+6133,FSRQ,2.37781318386059e-06,14.381014135988849,155.19447314657376,756000.0,6048000.0,0.011428571428571429,8012.448599762893,0.0
246,4FGL J0112.0-6634,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
247,4FGL J0112.1+2245,BLL,2.0623400038342996e-06,54.881342310035315,687.5164979417908,3326400.0,26611200.0,0.049943246311010214,3793.892541372324,0.9545454545454546
248,4FGL J0112.1+2245,BLL,2.2242773143246717e-06,24.214372554664106,303.3413527787631,1360800.0,10886400.0,0.02043132803632236,5499.838898626566,0.0
249,4FGL J0112.1+2245,BLL,2.306443939229708e-06,25.108871300030295,314.54703068207186,1360800.0,10886400.0,0.02043132803632236,5303.930021027998,-0.1111111111111111
250,4FGL J0112.1+2245,BLL,1.9234600858558737e-06,13.95970391910759,174.87776987215173,907200.0,7257600.0,0.01362088535754824,7789.234999693225,0.8333333333333334
251,4FGL J0112.1+2245,BLL,2.3339267726027477e-06,46.58144409831468,583.540962511928,2494800.0,19958400.0,0.03745743473325766,3871.090666134526,-0.7575757575757576
252,4FGL J0112.1+2245,BLL,1.9156729766807434e-06,42.28886409482275,529.7664109628109,2759400.0,22075200.0,0.041430192962542564,4484.361689132061,0.0
253,4FGL J0112.1+2245,BLL,2.149495820028596e-06,75.4008741732911,944.5713747400752,4384800.0,35078400.0,0.06583427922814983,3170.4647179853196,0.9827586206896551
254,4FGL J0112.1+2245,BLL,2.6104463576176386e-06,12.630383656697182,158.22494082339233,604800.0,4838400.0,0.009080590238365494,7029.489529903271,0.0
255,4FGL J0112.1+2245,BLL,2.7391352053560116e-06,18.222918694192476,228.28445361509125,831600.0,6652800.0,0.012485811577752554,5713.16204824628,0.0
256,4FGL J0112.1+2245,BLL,nan,nan,,75600.0,604800.0,0.0011350737797956867,,0.0
257,4FGL J0112.1+2245,BLL,2.57284088788005e-06,63.798220928584016,799.2211484177985,3099600.0,24796800.0,0.046538024971623154,3150.488362052738,0.4146341463414634
258,4FGL J0112.1+2245,BLL,1.960558180208114e-06,26.679275716272016,334.21999965771226,1701000.0,13608000.0,0.02553916004540295,5580.825222356163,0.8888888888888888
259,4FGL J0112.1+2245,BLL,3.026689317982326e-06,27.45812549273566,343.97690515962313,1134000.0,9072000.0,0.0170261066969353,4427.7096850802645,0.8666666666666667
260,4FGL J0112.1+2245,BLL,3.0594735736509934e-06,24.05480502547357,301.3423982299739,982800.0,7862400.0,0.014755959137343927,4705.165909485693,0.0
261,4FGL J0112.1+2245,BLL,2.802594326133461e-06,81.36043432538483,1019.2287310032385,3628800.0,29030400.0,0.05448354143019296,2673.0487447680152,0.4791666666666667
262,4FGL J0112.1+2245,BLL,nan,nan,,1512000.0,12096000.0,0.022701475595913734,,-0.85
263,4FGL J0112.1+2245,BLL,1.9309861540718747e-06,17.517906389740048,219.45253423846964,1134000.0,9072000.0,0.0170261066969353,6939.7525115184035,0.0
264,4FGL J0112.1+2245,BLL,2.1007032204709227e-06,22.86909553933465,286.48862827512477,1360800.0,10886400.0,0.02043132803632236,5823.331464306725,0.8333333333333334
265,4FGL J0112.1+2245,BLL,nan,nan,,1512000.0,12096000.0,0.022701475595913734,,0.55
266,4FGL J0112.1+2245,BLL,2.2826038009309656e-06,20.70778168204572,259.4131437557777,1134000.0,9072000.0,0.0170261066969353,5870.8401642070985,0.0
267,4FGL J0112.1+2245,BLL,2.714458311614065e-06,4.925113160592559,61.69850097705167,226800.0,1814400.0,0.00340522133938706,11039.312170884274,0.0
268,4FGL J0112.1+2245,BLL,nan,nan,,982800.0,7862400.0,0.014755959137343927,,0.0
269,4FGL J0112.8+3208,FSRQ,1.1001094189517253e-05,19.960385297460103,252.1032014458366,226800.0,1814400.0,0.0034522439585730723,2702.840645486642,0.0
270,4FGL J0112.8+3208,FSRQ,1.2458589426966906e-05,22.604864656288754,285.50344410562985,226800.0,1814400.0,0.0034522439585730723,2386.818477516944,0.0
271,4FGL J0112.8+3208,FSRQ,1.2877868878835987e-05,15.57707019584001,196.74115539330265,151200.0,1209600.0,0.0023014959723820483,2828.128142380143,0.0
272,4FGL J0112.8+3208,FSRQ,1.514197791892901e-05,91.57868245368265,1156.6549786843466,756000.0,6048000.0,0.011507479861910242,1075.783992759221,0.3
273,4FGL J0112.8+3208,FSRQ,9.36390775840942e-06,99.1075997150053,1251.746537124443,1323000.0,10584000.0,0.020138089758342925,1314.6341692545202,0.0
274,4FGL J0112.8+3208,FSRQ,7.822012111817292e-06,52.03828217749808,657.2527202848355,831600.0,6652800.0,0.012658227848101266,1984.8716989839509,0.0
275,4FGL J0112.8+3208,FSRQ,7.5042465161057544e-06,36.30854634352608,458.58337084365826,604800.0,4838400.0,0.009205983889528193,2425.9855721280064,0.0
276,4FGL J0112.8+3208,FSRQ,1.0930358608521652e-05,46.27476620503727,584.4584927893134,529200.0,4233600.0,0.00805523590333717,1780.8689857793424,0.0
277,4FGL J0112.8+3208,FSRQ,1.5153957331839557e-05,27.49534018288969,347.2710161477133,226800.0,1814400.0,0.0034522439585730723,1962.552400784159,0.0
278,4FGL J0112.8+3208,FSRQ,2.04248990124794e-05,98.82383138198033,1248.1624928207666,604800.0,4838400.0,0.009205983889528193,891.9047543073611,0.0
279,4FGL J0112.8+3208,FSRQ,1.4535020998128059e-05,26.37234209900355,333.08735145656823,226800.0,1814400.0,0.0034522439585730723,2046.0587430428125,-0.6666666666666666
280,4FGL J0112.8+3208,FSRQ,1.1819188262866562e-05,28.59298024552679,361.1344045393809,302400.0,2419200.0,0.004602991944764097,2178.7993378749247,0.5
281,4FGL J0112.8+3208,FSRQ,1.69159293140989e-05,153.46131073750522,1938.2435338020427,1134000.0,9072000.0,0.01726121979286536,786.3303785903543,0.8
282,4FGL J0112.8+3208,FSRQ,1.9012589279867768e-05,310.4679779045287,3921.265547218999,2041200.0,16329600.0,0.031070195627157654,521.5180163535207,-0.14814814814814814
283,4FGL J0113.1-3553,FSRQ,nan,nan,,3553200.0,28425600.0,0.054524361948955914,,0.0
284,4FGL J0113.1-3553,FSRQ,1.9409698964124832e-06,292.8876990408923,3601.2914393012725,18862200.0,150897600.0,0.2894431554524362,1724.7072807617617,-0.37675350701402804
285,4FGL J0113.4+4948,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
286,4FGL J0114.0+6418,BCU,4.221810321328174e-09,0.8336690630837749,6.849438102355193,24683400.0,197467200.0,0.3748564867967853,1037250.4762953382,0.9234303215926493
287,4FGL J0114.0+6418,BCU,7.413210325305471e-09,0.18158213899216233,1.491881702937909,3061800.0,24494400.0,0.04649827784156142,1677220.5117453965,-0.6296296296296297
288,4FGL J0114.8+1326,BLL,nan,nan,,189000.0,1512000.0,0.0028735632183908046,,0.0
289,4FGL J0114.8+1326,BLL,9.35919663221305e-06,240.56879023440422,3170.1937014043824,3213000.0,25704000.0,0.04885057471264368,808.9464063754299,0.0
290,4FGL J0114.8+1326,BLL,8.739010333188002e-06,401.6868621629199,5293.393042069111,5745600.0,45964800.0,0.08735632183908046,647.8426766319906,0.0
291,4FGL J0114.8+1326,BLL,9.950852252005738e-06,84.25585618818299,1110.3160319921315,1058400.0,8467200.0,0.016091954022988506,1325.690125998208,0.0
292,4FGL J0114.8+1326,BLL,1.2585308020630722e-05,197.90145156281397,2607.9273817352127,1965600.0,15724800.0,0.029885057471264367,769.2651031450288,0.0
293,4FGL J0114.8+1326,BLL,7.88823289054621e-06,1207.0132228071939,15905.910790534212,19126800.0,153014400.0,0.2908045977011494,393.35000387142327,-0.5316205533596838
294,4FGL J0115.1+2622,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
295,4FGL J0115.1-0129,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
296,4FGL J0115.8+2519,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
297,4FGL J0116.0-1136,FSRQ,8.83818398716094e-05,1015.613398332638,13654.846934753825,1436400.0,11491200.0,0.021939953810623556,126.10764510477424,-0.631578947368421
298,4FGL J0116.0-1136,FSRQ,6.439922129874755e-05,1733.214882345972,23302.94574916602,3364200.0,26913600.0,0.05138568129330254,112.94449141106281,0.0
299,4FGL J0116.0-1136,FSRQ,6.833478368949471e-05,9340.326241641847,125579.99467087693,17085600.0,136684800.0,0.26096997690531176,47.2411977783245,0.0
300,4FGL J0117.8-2109,FSRQ,3.8910863448753214e-07,73.54153191814358,827.2080046480977,23625000.0,189000000.0,0.4528985507246377,8402.621883865826,0.1568
301,4FGL J0117.8-2109,FSRQ,nan,nan,,6350400.0,50803200.0,0.12173913043478261,,0.0
302,4FGL J0117.8-2109,FSRQ,3.769614149170069e-07,60.986325550933046,685.9848490232552,20223000.0,161784000.0,0.38768115942028986,9374.576778750017,0.0
303,4FGL J0118.7-0848,BCU,nan,nan,,13608000.0,108864000.0,0.2043132803632236,,0.0
304,4FGL J0118.9-2141,FSRQ,1.0315768475931965e-05,56.15079096819287,732.0461826177691,680400.0,5443200.0,0.01021566401816118,1612.1788300193411,0.0
305,4FGL J0118.9-2141,FSRQ,1.1543122486373174e-05,97.73792671661894,1274.2238340045033,1058400.0,8467200.0,0.015891032917139614,1155.2513866997951,-0.5714285714285714
306,4FGL J0118.9-2141,FSRQ,9.008958511150009e-06,345.9872498290139,4510.687046514126,4800600.0,38404800.0,0.0720771850170261,694.936366131419,0.0
307,4FGL J0118.9-2141,FSRQ,9.010324460970397e-06,242.50026841277287,3161.5119344607865,3364200.0,26913600.0,0.05051078320090806,830.0152728055945,0.0
308,4FGL J0118.9-2141,FSRQ,1.2926656505855104e-05,50.81727205581758,662.5123062038878,491400.0,3931200.0,0.0073779795686719635,1514.0918702402412,0.38461538461538464
309,4FGL J0118.9-2141,FSRQ,8.947716712455481e-06,625.0373823185502,8148.704975124654,8731800.0,69854400.0,0.13110102156640183,518.8022906468575,-0.9783549783549783
310,4FGL J0118.9-2141,FSRQ,1.393314989745085e-05,16.85353811595655,219.72207387742387,151200.0,1209600.0,0.0022701475595913734,2532.5240033210007,0.0
311,4FGL J0118.9-2141,FSRQ,1.0342587265363199e-05,84.44515650423745,1100.9240189422146,1020600.0,8164800.0,0.01532349602724177,1312.9270124215504,0.0
312,4FGL J0118.9-2141,FSRQ,9.306435447808203e-06,78.79945022368162,1027.3201095475422,1058400.0,8467200.0,0.015891032917139614,1432.7348740626328,0.0
313,4FGL J0120.4-2701,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
314,4FGL J0124.8-0625,BLL,nan,nan,,10962000.0,87696000.0,0.17769607843137256,,0.0
315,4FGL J0125.3-2548,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
316,4FGL J0126.0-2221,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
317,4FGL J0126.8+2412,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
318,4FGL J0127.2+0324,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
319,4FGL J0128.5+4440,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
320,4FGL J0131.1+6120,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
321,4FGL J0132.1-0956,None,5.131629964776364e-06,608.3075213285621,7294.449198703441,14817600.0,118540800.0,0.22711471610660486,754.8129427570786,0.5178571428571429
322,4FGL J0132.1-0956,None,nan,nan,,3175200.0,25401600.0,0.04866743916570104,,0.0
323,4FGL J0132.1-0956,None,nan,nan,,3666600.0,29332800.0,0.05619930475086906,,0.0
324,4FGL J0132.1-0956,None,4.472729640533235e-06,570.7775530714396,6844.412930398503,15951600.0,127612800.0,0.24449594438006952,834.6321543636246,0.7440758293838863
325,4FGL J0132.7-1654,FSRQ,3.2982558641515188e-06,75.80183557227586,933.7338023470115,2872800.0,22982400.0,0.043132803632236094,2596.188485281071,-0.2631578947368421
326,4FGL J0132.7-1654,FSRQ,2.249034351343686e-06,182.94904873066292,2253.582774313835,10168200.0,81345600.0,0.15266742338251987,2023.637338773759,0.0
327,4FGL J0132.7-1654,FSRQ,2.8298857590421245e-06,35.941813048442214,442.73447348076905,1587600.0,12700800.0,0.02383654937570942,4070.275356161412,0.0
328,4FGL J0132.7-1654,FSRQ,4.875540313323683e-06,5.8974535629963265,72.6453613948568,151200.0,1209600.0,0.0022701475595913734,7656.113262515177,-0.5
329,4FGL J0132.7-1654,FSRQ,5.529975254709412e-06,3.3445290340482523,41.198208307821474,75600.0,604800.0,0.0011350737797956867,9546.340223052654,0.0
330,4FGL J0132.7-1654,FSRQ,3.070148216689756e-06,94.69810771415219,1166.4997756774953,3855600.0,30844800.0,0.05788876276958002,2407.482012272793,0.8235294117647058
331,4FGL J0132.7-1654,FSRQ,4.806824644478182e-06,17.443005269882427,214.86450179002276,453600.0,3628800.0,0.00681044267877412,4483.433424324451,0.0
332,4FGL J0132.7-1654,FSRQ,3.323711458562773e-06,32.16289104222024,396.1853736205412,1209600.0,9676800.0,0.018161180476730987,3970.357376184932,0.0
333,4FGL J0132.7-1654,FSRQ,nan,nan,,189000.0,1512000.0,0.0028376844494892167,,0.0
334,4FGL J0132.7-1654,FSRQ,nan,nan,,340200.0,2721600.0,0.00510783200908059,,0.0
335,4FGL J0132.7-1654,FSRQ,2.510242766837521e-06,66.80057231686663,822.8554350628068,3326400.0,26611200.0,0.049943246311010214,3169.9575080935674,0.9772727272727273
336,4FGL J0133.1-5201,FSRQ,1.793347315908117e-06,23.319253818216428,274.0332627970541,1625400.0,13003200.0,0.024459613196814563,6653.489719704511,0.4418604651162791
337,4FGL J0133.1-5201,FSRQ,2.0915695754693815e-06,6.32490639621941,74.32633780451421,378000.0,3024000.0,0.005688282138794084,11829.922408103286,0.0
338,4FGL J0133.1-5201,FSRQ,2.7079490953432023e-06,10.645489483613197,125.09912366867383,491400.0,3931200.0,0.00739476678043231,8014.0974626671195,-0.6923076923076923
