,Unnamed: 0,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV)
3813,4176,4FGL J2022.5+7612,BLL,9.825003570596614e-06,291.1659458153448,3810.487277697344,740880.0,29635200.0,59863.00001157408,0.0563866513233601,323.8496444558332,0.0,7.2567222352490436e-06,1.3472300184292477e-05
3814,4177,4FGL J2022.5+7612,BLL,9.279819246208064e-06,148.72951902282588,1946.4224721318888,400680.0,16027200.0,60521.00001157408,0.0304948216340621,466.1761636056469,0.0,7.2567222352490436e-06,1.4955489195407244e-05
3816,4179,4FGL J2024.6-3252,FSRQ,1.054285985035452e-06,13.70909152061299,152.87460996750502,325080.0,13003200.0,56300.00001157408,0.0245714285714285,5334.551280401738,0.0,8.097260971263615e-07,1.7946490353591738e-06
3817,4180,4FGL J2024.6-3252,FSRQ,7.915315778283647e-07,9.813725114547196,109.43609187807276,309960.0,12398400.0,56786.50001157408,0.0234285714285714,7276.205258449724,0.0,8.097260971263615e-07,1.0932919410808758e-06
3818,4181,4FGL J2024.8-6459,BCU,3.454332573146059e-05,2329.436079366191,30925.436516300244,1685880.0,67435200.0,57903.00001157408,0.1325802615933412,60.587179999214726,0.0,2.3848509125378584e-05,7.384916932118537e-05
3819,4182,4FGL J2025.2+0317,FSRQ,2.753787130581536e-07,29.14608299007497,325.6593061020428,2646000.0,105840000.0,55722.50001157408,0.1995438996579247,7143.22266928356,0.0,2.4270893801103e-07,5.657806784420142e-07
3820,4183,4FGL J2025.2+0317,FSRQ,2.536752877268112e-07,20.32852285727574,227.137644877848,2003400.0,80136000.0,57294.00001157408,0.1510832383124287,8911.593574638226,0.0,2.4270893801103e-07,6.219840570951946e-07
3821,4184,4FGL J2025.2+0317,FSRQ,3.479256773768301e-07,24.724990337107048,276.26090268472416,1776600.0,71064000.0,58781.50001157408,0.1339794754846066,6899.93824103999,0.0,2.4270893801103e-07,7.30643922491343e-07
3822,4185,4FGL J2025.3+3341,BLL,3.150113771355641e-07,31.24509646622062,283.5304672523366,2479680.0,99187200.0,54802.00001157408,0.1880733944954128,7942.531593284288,-0.5975609756097561,2.3721851042140527e-07,1.07705411755789e-06
3823,4186,4FGL J2025.3+3341,BLL,2.617661359697179e-07,1.504003510827611,13.64792771995842,143640.0,5745600.0,56331.50001157408,0.010894495412844,39712.53888958185,0.0,2.3721851042140527e-07,2.814735701016443e-07
3824,4187,4FGL J2025.3+3341,BLL,3.3710728943680297e-07,8.461123279032206,76.77960730181105,627480.0,25099200.0,57336.00001157408,0.047591743119266,14754.23388966787,0.9759036144578314,2.3721851042140527e-07,9.099693499176446e-07
3825,4188,4FGL J2025.6-0735,FSRQ,5.200448926133983e-06,73.91294049735707,873.4407945423405,355320.0,14212800.0,54683.00001157408,0.0267653758542141,977.1146490273792,-0.7872340425531915,2.7977534589397776e-06,1.0921856707785783e-05
3826,4189,4FGL J2025.6-0735,FSRQ,4.195089731275042e-06,12.685951347375726,149.9118740212147,75600.0,3024000.0,54861.50001157408,0.0056947608200455,2625.373336465488,-0.8,2.7977534589397776e-06,7.905779123208957e-06
3827,4190,4FGL J2025.6-0735,FSRQ,5.029565558853552e-06,33.46069374994092,395.4102588562467,166320.0,6652800.0,55029.50001157408,0.0125284738041002,1476.6445858427733,-0.0909090909090909,2.7977534589397776e-06,1.2231870204117132e-05
3828,4191,4FGL J2025.6-0735,FSRQ,2.739349927406058e-06,9.940553016571103,117.46907194545436,90720.0,3628800.0,55407.50001157408,0.0068337129840546,3668.977196031732,0.0,2.7977534589397776e-06,3.1227065900921696e-06
3829,4192,4FGL J2025.6-0735,FSRQ,3.3283482435860445e-06,4.025970035441679,47.575518480225725,30240.0,1209600.0,55701.50001157408,0.0022779043280182,5231.000511851599,0.0,2.7977534589397776e-06,3.686317047816123e-06
3830,4193,4FGL J2025.6-0735,FSRQ,6.27587861033158e-06,3.79565138352854,44.85380689668878,15120.0,604800.0,56639.50001157408,0.0011389521640091,3926.050146454016,0.0,2.7977534589397776e-06,6.27587861033158e-06
3831,4194,4FGL J2025.6-0735,FSRQ,4.4936509467180015e-06,5.435520185150095,64.2323933714718,30240.0,1209600.0,56667.50001157408,0.0022779043280182,3875.552074613882,0.0,2.7977534589397776e-06,5.681802722460388e-06
3832,4195,4FGL J2025.6-0735,FSRQ,4.00620406436215e-06,2.422952218126228,28.63240585880861,15120.0,604800.0,56758.50001157408,0.0011389521640091,6147.02401199728,0.0,2.7977534589397776e-06,4.00620406436215e-06
3833,4196,4FGL J2025.6-0735,FSRQ,2.8942158639878647e-06,3.500843509079721,41.3700160697615,30240.0,1209600.0,56846.00001157408,0.0022779043280182,6015.034295547257,0.0,2.7977534589397776e-06,2.8942158639878647e-06
3834,4197,4FGL J2025.6-0735,FSRQ,5.655985896740786e-06,198.402935680232,2344.5585659830595,876960.0,35078400.0,57206.50001157408,0.0660592255125284,571.9322868332764,0.396551724137931,2.7977534589397776e-06,3.56445532722716e-05
3835,4198,4FGL J2025.6-0735,FSRQ,5.862902779446762e-06,63.82590481816923,754.240714029757,272160.0,10886400.0,57913.50001157408,0.020501138952164,990.465070434218,0.5,2.7977534589397776e-06,1.6299005128773763e-05
3836,4199,4FGL J2025.6-0735,FSRQ,3.127784161783376e-06,7.566735444186343,89.4172978911336,60480.0,2419200.0,58375.50001157408,0.0045558086560364,3935.8740606957767,0.0,2.7977534589397776e-06,4.752607102969546e-06
3837,4200,4FGL J2025.6-0735,FSRQ,2.9710458706404376e-06,32.34399376614006,382.2140402434678,272160.0,10886400.0,58438.50001157408,0.020501138952164,1953.1980899714188,0.9444444444444444,2.7977534589397776e-06,5.788431727975729e-06
3838,4201,4FGL J2025.6-0735,FSRQ,5.96106916547676e-06,21.631527787682064,255.62315192578947,90720.0,3628800.0,58592.50001157408,0.0068337129840546,1687.323563292017,0.0,2.7977534589397776e-06,7.326935950411385e-06
3839,4202,4FGL J2025.6-0735,FSRQ,3.96050591914129e-06,4.790627959793304,56.61160093756836,30240.0,1209600.0,58795.50001157408,0.0022779043280182,4396.708069781831,0.0,2.7977534589397776e-06,4.051902209583011e-06
3840,4203,4FGL J2025.6-0735,FSRQ,5.371690031419934e-06,79.59555420956802,940.5931308243506,370440.0,14817600.0,58851.50001157408,0.0279043280182232,926.4966160973056,0.1020408163265306,2.7977534589397776e-06,1.2825946091988328e-05
3841,4204,4FGL J2025.6-0735,FSRQ,4.63237020532177e-06,89.65304000571541,1059.4440157407666,483840.0,19353600.0,59033.50001157408,0.0364464692482915,939.9048017992612,-0.71875,2.7977534589397776e-06,9.033000038656862e-06
3842,4205,4FGL J2025.6-0735,FSRQ,6.123551459595377e-06,3.703523922763284,43.765122263274,15120.0,604800.0,59432.50001157408,0.0011389521640091,4023.568651676432,0.0,2.7977534589397776e-06,6.123551459595377e-06
3844,4207,4FGL J2029.5+4925,BLL,4.879065089352549e-09,0.1431166404529604,1.0851883152390556,733320.0,29332800.0,54697.00001157408,0.0552391799544419,1128438.8114573213,-0.4123711340206185,5.007383131065525e-09,1.4194619270397851e-08
3845,4208,4FGL J2029.5+4925,BLL,5.319964662778786e-09,0.1930508776829166,1.4638168981964224,907200.0,36288000.0,55064.50001157408,0.0683371298405467,930467.3798143928,0.4416666666666666,5.007383131065525e-09,1.1877130409924733e-08
3846,4209,4FGL J2029.5+4925,BLL,6.192385413490374e-09,0.1067369088952508,0.8093373766409275,430920.0,17236800.0,58554.00001157408,0.0324601366742596,1159858.9379490165,0.0,5.007383131065525e-09,9.945889692863798e-09
3847,4210,4FGL J2029.5+4925,BLL,6.375508417197401e-09,0.0231354449443259,0.1754255441014975,90720.0,3628800.0,58869.00001157408,0.0068337129840546,2455246.7561136014,0.0,5.007383131065525e-09,7.966367957876345e-09
3848,4211,4FGL J2029.5+4925,BLL,7.338714724831539e-09,0.1087421393066638,0.824542125752842,370440.0,14817600.0,59002.00001157408,0.0279043280182232,1055559.2356369572,0.0,5.007383131065525e-09,8.159492029582437e-09
3849,4212,4FGL J2029.5+4925,BLL,5.730267099050793e-09,0.1057027990159305,0.80149619231631,461160.0,18446400.0,59299.50001157408,0.0347380410022779,1211604.1902439594,0.0,5.007383131065525e-09,8.400897119215054e-09
3850,4213,4FGL J2029.5+4925,BLL,5.499476169708373e-09,0.1396954938724642,1.059247318565822,635040.0,25401600.0,59548.00001157408,0.0478359908883826,1075819.8845884474,0.9523809523809524,5.007383131065525e-09,1.1490882266512545e-08
3851,4214,4FGL J2029.5+4925,BLL,5.885134211790346e-09,0.4128821838697329,3.1306975910539494,1753920.0,70156800.0,60024.00001157408,0.1321184510250569,604923.1377483925,0.0,5.007383131065525e-09,1.3035874840161293e-08
3852,4215,4FGL J2030.2-0620,FSRQ,0.0002093411602558,379.82860116827385,5126.550418930855,45360.0,1814400.0,54714.50001157408,0.0034802784222737,62.675622109687936,0.0,8.83990305544254e-05,0.0003189839116688
3853,4216,4FGL J2031.2-4121,BCU,1.6080131900908386e-11,9.239000584985924e-05,0.0005798470518503,143640.0,5745600.0,56188.00001157408,0.0121019108280254,934674260.768616,0.0,1.4139917997512647e-11,2.744433311197916e-11
3855,4218,4FGL J2034.6+1154,FSRQ,1.036817233621588e-05,1840.4418295948776,23387.16120575126,4437720.0,177508800.0,55519.50001157408,0.3369690011481056,129.14567188997427,0.7052810902896082,9.483794673757947e-06,2.544225083595864e-05
3856,4219,4FGL J2034.6+1154,FSRQ,5.229368978468437e-05,94.88167074533132,1205.6957701730412,45360.0,1814400.0,58977.50001157408,0.0034443168771526,255.93598246400248,0.6666666666666666,9.483794673757947e-06,9.761830381168418e-05
3857,4220,4FGL J2035.4+1056,FSRQ,3.0569654958187213e-06,12.017542757162555,142.69148977082835,98280.0,3931200.0,55614.00001157408,0.0074971164936562,3144.02205435257,0.0,3.590529162829494e-06,5.053351125741152e-06
3858,4221,4FGL J2035.4+1056,FSRQ,3.832644495778166e-06,25.497817301512985,302.7508709705917,166320.0,6652800.0,55680.50001157408,0.0126874279123414,1928.0477540876952,0.0,3.590529162829494e-06,5.822791420607089e-06
3859,4222,4FGL J2035.4+1056,FSRQ,3.634045716968174e-06,21.978708496223515,260.96638239091845,151200.0,6048000.0,56440.00001157408,0.0115340253748558,2132.562823326278,0.0,3.590529162829494e-06,4.907781340225974e-06
3860,4223,4FGL J2035.4+1056,FSRQ,4.040869663630289e-06,105.08847282023476,1247.7784391924226,650160.0,26006400.0,56597.50001157408,0.04959630911188,924.9644267592512,-0.9069767441860463,3.590529162829494e-06,1.3641968471136608e-05
3861,4224,4FGL J2035.4+1056,FSRQ,8.808289083632406e-06,332.95332736130496,3953.354463999954,945000.0,37800000.0,56919.50001157408,0.0720876585928489,352.3649599099549,0.456,3.590529162829494e-06,2.952987077593595e-05
3862,4225,4FGL J2035.4+1056,FSRQ,5.561359969069628e-06,23.54457356505317,279.5588371020311,105840.0,4233600.0,57451.50001157408,0.008073817762399,1666.32814632831,0.7142857142857143,3.590529162829494e-06,8.983735334650938e-06
3863,4226,4FGL J2035.4+1056,FSRQ,8.235090723430025e-06,4.980582869530479,59.13744631004504,15120.0,604800.0,57563.50001157408,0.0011534025374855,2979.1818773014984,0.0,3.590529162829494e-06,8.235090723430025e-06
3865,4228,4FGL J2038.7+5117,FSRQ,1.2879354771216512e-08,2.1615678699628096,16.926653577720803,4195800.0,167832000.0,54774.00001157408,0.3211805555555556,173050.6348189717,-0.1351351351351351,1.1291893118686409e-08,2.6913175155435413e-08
3866,4229,4FGL J2038.7+5117,FSRQ,1.7826716601017886e-08,0.4528271244124159,3.5459667827391965,635040.0,25401600.0,56751.50001157408,0.0486111111111111,321368.368344918,0.0,1.1291893118686409e-08,3.1784338079496124e-08
3867,4230,4FGL J2038.7+5117,FSRQ,1.79417108400466e-08,1.4052234997297937,11.003925303353023,1958040.0,78321600.0,57241.50001157408,0.1498842592592592,181844.5979164416,0.0,1.1291893118686409e-08,4.3596908170343335e-08
3868,4231,4FGL J2038.7+5117,FSRQ,1.150947550890566e-08,0.0939725656351129,0.7358737546106081,204120.0,8164800.0,58365.00001157408,0.015625,877963.1465495826,0.0,1.1291893118686409e-08,1.741440745351703e-08
3869,4232,4FGL J2038.7+5117,FSRQ,1.6902935346490657e-08,0.1891235630048146,1.4809754895282696,279720.0,11188800.0,58543.50001157408,0.021412037037037,510682.6178884021,0.0,1.1291893118686409e-08,2.2529128523780773e-08
3870,4233,4FGL J2038.7+5117,FSRQ,1.196844730441716e-08,0.2642058679344697,2.0689247198168084,551880.0,22075200.0,58701.00001157408,0.0422453703703703,513469.3096425695,0.0,1.1291893118686409e-08,2.4477593693405055e-08
3871,4234,4FGL J2038.7+5117,FSRQ,1.1220362968690576e-08,0.3698411160287913,2.896125787586167,824040.0,32961600.0,59002.00001157408,0.0630787037037037,448222.3690349935,0.8715596330275229,1.1291893118686409e-08,2.3016244816186847e-08
3872,4235,4FGL J2038.7+5117,FSRQ,1.2981649192621786e-08,0.8400892531916492,6.578511811144697,1617840.0,64713600.0,60073.00001157408,0.1238425925925925,276488.4832629068,-0.1401869158878504,1.1291893118686409e-08,2.3503361108592917e-08
3873,4236,4FGL J2039.0-1046,BLL,1.983755795321509e-07,7.438608131064781,83.63888924566173,937440.0,37497600.0,56093.50001157408,0.0719257540603248,16554.60772801826,0.0,1.7138938181809264e-07,9.189581203419536e-07
3874,4237,4FGL J2039.0-1046,BLL,1.9200278515544613e-07,6.677088856565796,75.07645052916759,869400.0,34776000.0,56727.00001157408,0.0667053364269141,17760.73254449667,0.0,1.7138938181809264e-07,4.432621521649423e-07
3875,4238,4FGL J2039.0-1046,BLL,3.1656434072732055e-07,11.678944909584892,131.31676821630504,922320.0,36892800.0,57234.50001157408,0.0707656612529002,10458.937772631603,0.0,1.7138938181809264e-07,8.973355763339075e-07
3878,4241,4FGL J2049.9+1002,BLL,1.2577991429294195e-06,132.36474436600605,1537.2134474534244,2630880.0,105235200.0,54746.00001157408,0.1977272727272727,1509.3126898316723,0.0,1.3060190952312705e-06,3.019159179300874e-06
3879,4242,4FGL J2049.9+1002,BLL,1.5069784306700734e-06,123.9531954622194,1439.5262109408163,2056320.0,82252800.0,56107.50001157408,0.1545454545454545,1424.996412463813,0.0,1.3060190952312705e-06,3.788013380240848e-06
3880,4243,4FGL J2049.9+1002,BLL,1.3843126125216806e-06,91.67693335181582,1064.686940957788,1655640.0,66225600.0,57381.50001157408,0.1244318181818181,1728.767783740527,0.0,1.3060190952312705e-06,3.6754981313228033e-06
3881,4244,4FGL J2049.9+1002,BLL,1.2379802804566006e-06,137.76640714610798,1599.9454740512397,2782080.0,111283200.0,58218.00001157408,0.209090909090909,1491.2158310363568,0.0,1.3060190952312705e-06,3.337952384568668e-06
3882,4245,4FGL J2049.9+1002,BLL,1.153156284466719e-06,26.502298992127923,307.7835460965325,574560.0,22982400.0,59516.50001157408,0.0431818181818181,3522.691600402406,0.0,1.3060190952312705e-06,2.7191185155194204e-06
3883,4246,4FGL J2049.9+1002,BLL,1.5344610105493867e-06,68.21108840974978,792.1671504835441,1111320.0,44452800.0,59842.00001157408,0.0835227272727272,1903.678058894494,0.4761904761904761,1.3060190952312705e-06,3.2629422186233046e-06
3884,4247,4FGL J2049.9+1002,BLL,2.991030367071363e-06,4.522437915011901,52.52117859274106,37800.0,1512000.0,60437.00001157408,0.002840909090909,5297.2318276567175,0.0,1.3060190952312705e-06,3.6754981313228033e-06
3885,4248,4FGL J2049.9+1002,BLL,1.4086391853049953e-06,46.43100137034913,539.2248519580825,824040.0,32961600.0,60461.50001157408,0.0619318181818181,2408.1433289668626,-0.8440366972477065,1.3060190952312705e-06,4.06930150253596e-06
3886,4249,4FGL J2050.4-2627,FSRQ,8.608590128891303e-07,0.520647530995346,5.668898122430428,15120.0,604800.0,56408.50001157408,0.0012345679012345,31023.777710139813,0.0,2.1148416922553006e-07,8.608590128891303e-07
3887,4250,4FGL J2050.4-2627,FSRQ,5.764012521083743e-07,10.98113553416706,119.56445561700004,476280.0,19051200.0,57346.50001157408,0.0388888888888888,8255.048411612477,0.0,2.1148416922553006e-07,5.764012521083743e-07
3888,4251,4FGL J2050.4-2627,FSRQ,2.648344528471965e-07,15.616758015493485,170.03789497135384,1474200.0,58968000.0,57749.00001157408,0.1203703703703703,10211.594620994289,0.0,2.1148416922553006e-07,5.838869826552362e-07
3889,4252,4FGL J2050.4-2627,FSRQ,3.331952135912184e-07,54.40944559859159,592.4192195950191,4082400.0,163296000.0,58631.00001157408,0.3333333333333333,4877.487718928675,0.0,2.1148416922553006e-07,1.4672031871849527e-06
3893,4257,4FGL J2056.7+4939,BCU,4.760819239276614e-06,233.2268215490742,3042.048018650746,1224720.0,48988800.0,54739.00001157408,0.0940766550522648,520.8672775975791,0.8333333333333334,2.6921987932680914e-06,1.3221461262795242e-05
3894,4258,4FGL J2056.7+4939,BCU,3.656280235416645e-06,716.4671247871157,9345.09754457396,4898880.0,195955200.0,56195.00001157408,0.3763066202090592,339.01150296008745,0.0,2.6921987932680914e-06,1.343402494869227e-05
3895,4259,4FGL J2056.7+4939,BCU,5.632937676271284e-06,45.99180953921978,599.8850910614805,204120.0,8164800.0,60262.00001157408,0.0156794425087108,1078.569123512113,0.0,2.6921987932680914e-06,5.951783205116829e-06
3896,4260,4FGL J2100.0+2103,BCU,1.903807244137337e-06,264.82720288848014,3174.079143626947,3477600.0,139104000.0,54858.00001157408,0.2649769585253456,840.5357778417479,0.0,1.7857359537745955e-06,3.838900963428478e-06
3897,4261,4FGL J2100.0+2103,BCU,2.160415813536785e-06,187.4998959578813,2247.274836953776,2169720.0,86788800.0,56590.50001157408,0.1653225806451612,937.7919214467652,0.0,1.7857359537745955e-06,4.675309553225745e-06
3900,4264,4FGL J2104.0-3546,BCU,1.9055556996102133e-06,142.33129075984573,1725.998390960233,1867320.0,74692800.0,55099.50001157408,0.1461538461538461,1132.6758627866975,0.0,1.690545372158713e-06,2.90331988619358e-06
3901,4265,4FGL J2104.0-3546,BCU,2.2237279720919715e-06,51.106605745806526,619.7507154876918,574560.0,22982400.0,59082.50001157408,0.0449704142011834,1749.9304762915317,-0.868421052631579,1.690545372158713e-06,3.790445406974952e-06
3902,4266,4FGL J2104.0-3546,BCU,2.0369125006154096e-06,159.53424610819988,1934.6122037944008,1958040.0,78321600.0,59894.50001157408,0.1532544378698224,1034.8260132554024,-0.8918918918918919,1.690545372158713e-06,7.459919152025171e-06
3904,4268,4FGL J2108.2-2454,BCU,9.747146255132974e-08,10.31637959643274,94.29965042908084,2646000.0,105840000.0,59534.00001157408,0.2058823529411764,24667.697456571703,0.0,6.674797728391322e-08,1.7698980535905857e-07
3905,4269,4FGL J2108.5+1434,FSRQ,2.4276575843082496e-05,4140.457405710755,53223.46106670521,4263840.0,170553600.0,54770.50001157408,0.3241379310344827,55.824795528152094,0.0,2.433207974410305e-05,5.051350223284854e-05
3910,4274,4FGL J2115.4+2932,FSRQ,2.766463139468663e-06,175.68147520881797,2161.323343241267,1587600.0,63504000.0,55978.00001157408,0.1191827468785471,834.2231872579591,0.0,3.1155096776638213e-06,5.682834657688202e-06
3911,4275,4FGL J2115.4+2932,FSRQ,4.1800406037662106e-06,60.6741253717873,746.4441162104324,362880.0,14515200.0,57276.50001157408,0.0272417707150964,1155.2247049394537,0.8333333333333334,3.1155096776638213e-06,6.576362119588863e-06
3912,4276,4FGL J2115.4+2932,FSRQ,4.883306284779491e-06,156.53145297483573,1925.7299773004413,801360.0,32054400.0,57472.50001157408,0.0601589103291713,665.5423141465201,-0.9056603773584906,3.1155096776638213e-06,1.0865293936712035e-05
3913,4277,4FGL J2115.4+2932,FSRQ,3.80331405331342e-06,98.91050659609012,1216.8476303141765,650160.0,26006400.0,57871.50001157408,0.0488081725312145,948.4533957854646,0.7906976744186046,3.1155096776638213e-06,1.2974018746797597e-05
3914,4278,4FGL J2115.4+2932,FSRQ,4.922880791268535e-06,168.22074409459535,2069.5376140080098,854280.0,34171200.0,58319.50001157408,0.0641316685584563,639.4229902010097,0.0442477876106194,3.1155096776638213e-06,1.2473643368133224e-05
3915,4279,4FGL J2115.4+2932,FSRQ,4.227983838669316e-06,70.31982720474807,865.1104725166026,415800.0,16632000.0,58743.00001157408,0.0312145289443813,1066.984317511155,-0.6545454545454545,3.1155096776638213e-06,1.161585700470859e-05
