,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV)
1716,4FGL J1010.2-3119,BLL,4.8788191647982e-07,10.32748440804483,124.14940660342826,529200.0,21168000.0,57710.50001157408,0.040183696900114814,8380.15870614092,0.0,1.611466950581832e-07
1717,4FGL J1010.8-0158,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1718,4FGL J1011.3-0427,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1719,4FGL J1012.7+2439,FSRQ,2.831973031952529e-07,2.7404436635598235,29.033179116791622,241920.0,9676800.0,54882.50001157408,0.01818181818181818,24227.20920646436,0.0,2.894393102315119e-07
1720,4FGL J1012.7+2439,FSRQ,3.584401038112533e-07,9.538521290542024,101.05429307672816,665280.0,26611200.0,55043.50001157408,0.05,11542.94123202469,0.9318181818181818,2.894393102315119e-07
1721,4FGL J1012.7+2439,FSRQ,4.4905742663198823e-07,2.172719453016212,23.018518456976903,120960.0,4838400.0,55365.50001157408,0.00909090909090909,21608.3137820346,0.0,2.894393102315119e-07
1722,4FGL J1012.7+2439,FSRQ,2.643519199014563e-07,3.4374208848626164,36.41718951462697,325080.0,13003200.0,55428.50001157408,0.024431818181818183,22389.740569236445,0.0,2.894393102315119e-07
1723,4FGL J1012.7+2439,FSRQ,2.983952079397906e-07,13.805910764791879,146.26444813828746,1156680.0,46267200.0,56783.00001157408,0.08693181818181818,10515.53397008598,0.0,2.894393102315119e-07
1724,4FGL J1012.7+2439,FSRQ,5.785402429001075e-07,1.049703416717955,11.12090999071737,45360.0,1814400.0,57507.50001157408,0.003409090909090909,27389.585893387546,-0.6666666666666666,2.894393102315119e-07
1725,4FGL J1012.7+2439,FSRQ,3.749385804948773e-07,2.49439138831632,26.426418804864927,166320.0,6652800.0,57745.50001157408,0.0125,22070.108173729157,0.0,2.894393102315119e-07
1726,4FGL J1012.7+2439,FSRQ,3.537296366604528e-07,28.346478163422045,300.3120950057396,2003400.0,80136000.0,57927.50001157408,0.15056818181818182,6740.305742302535,0.39622641509433965,2.894393102315119e-07
1727,4FGL J1012.7+2439,FSRQ,4.148265402617794e-07,4.641411193680997,49.172666576833045,279720.0,11188800.0,58963.50001157408,0.021022727272727273,15381.978731519857,0.0,2.894393102315119e-07
1728,4FGL J1012.7+2439,FSRQ,3.19247901130241e-07,3.6685414814678254,38.86575861606301,287280.0,11491200.0,59940.00001157408,0.02159090909090909,19722.00025382948,0.0,2.894393102315119e-07
1729,4FGL J1012.7+2439,FSRQ,3.7689883589664515e-07,4.444994111030674,47.09175813926391,294840.0,11793600.0,60083.50001157408,0.02215909090909091,16489.937660416508,0.0,2.894393102315119e-07
1730,4FGL J1012.7+2439,FSRQ,4.313091682646314e-07,2.2172741722148173,23.490546092571915,128520.0,5140800.0,60444.00001157408,0.009659090909090909,21825.68931453632,0.0,2.894393102315119e-07
1731,4FGL J1012.7+2439,FSRQ,2.924224240555992e-07,4.863569756892726,51.526288891285844,415800.0,16632000.0,60510.50001157408,0.03125,17896.83867160981,0.0,2.894393102315119e-07
1732,4FGL J1013.7+3444,FSRQ,3.5537365066919486e-05,1450.7773914919212,19402.26929955583,1020600.0,40824000.0,59814.00001157408,0.0774971297359357,75.16240236704823,0.0,3.010156008020443e-05
1733,4FGL J1015.0+4926,BLL,5.149171360037587e-07,24.913750708405857,308.0759171982207,1209600.0,48384000.0,54861.50001157408,0.09080590238365494,5105.690384747808,0.8875,4.949057641175091e-07
1734,4FGL J1015.0+4926,BLL,4.536247862774243e-07,17.970073733508396,222.21250474752347,990360.0,39614400.0,55432.00001157408,0.07434733257661748,6404.906664809636,-0.5801526717557252,4.949057641175091e-07
1735,4FGL J1015.0+4926,BLL,6.03895773397354e-07,22.279405988793904,275.5004059791525,922320.0,36892800.0,55897.50001157408,0.06923950056753689,4985.623289407984,0.21311475409836064,4.949057641175091e-07
1736,4FGL J1015.0+4926,BLL,9.450991810113572e-07,1.1431919693513377,14.136366644012586,30240.0,1209600.0,56338.50001157408,0.0022701475595913734,17595.054521178525,0.0,4.949057641175091e-07
1737,4FGL J1015.0+4926,BLL,5.634943088291941e-07,65.77466209012005,813.3496071701427,2918160.0,116726400.0,56373.50001157408,0.21906923950056753,3003.8195612846876,-0.5233160621761658,4.949057641175091e-07
1738,4FGL J1015.0+4926,BLL,4.6704004371054505e-07,18.92520983522122,234.0234293260146,1013040.0,40521600.0,57801.50001157408,0.07604994324631101,6150.921053163828,0.8208955223880597,4.949057641175091e-07
1739,4FGL J1015.0+4926,BLL,5.790321776039313e-07,1.5758939745668596,19.487028962605354,68040.0,2721600.0,58281.00001157408,0.00510783200908059,19144.090672415772,0.0,4.949057641175091e-07
1740,4FGL J1015.0+4926,BLL,6.430894884992733e-07,11.473745418008635,141.88087071768206,446040.0,17841600.0,58344.00001157408,0.03348467650397276,6732.372810396886,0.0,4.949057641175091e-07
1741,4FGL J1015.0+4926,BLL,5.575105104354412e-07,6.069282420804387,75.05091346577058,272160.0,10886400.0,58627.50001157408,0.02043132803632236,9941.503629249944,0.0,4.949057641175091e-07
1742,4FGL J1015.0+4926,BLL,5.288009074350134e-07,3.518006676983657,43.50260811414187,166320.0,6652800.0,58788.50001157408,0.012485811577752554,13407.560648488883,0.0,4.949057641175091e-07
1743,4FGL J1015.0+4926,BLL,4.6363708833708043e-07,5.047338798472793,62.413867263471836,272160.0,10886400.0,58984.50001157408,0.02043132803632236,11954.100007476021,0.0,4.949057641175091e-07
1744,4FGL J1015.0+4926,BLL,5.111836076666755e-07,13.603209220339435,168.2131769899017,665280.0,26611200.0,59292.50001157408,0.049943246311010214,6934.787469934672,0.0,4.949057641175091e-07
1745,4FGL J1015.0+4926,BLL,4.212213340381958e-07,4.967715925112866,61.429274857959776,294840.0,11793600.0,59625.00001157408,0.02213393870601589,12641.513926921645,0.0,4.949057641175091e-07
1746,4FGL J1015.0+4926,BLL,4.47474089066289e-07,0.8118969872018748,10.039672947289205,45360.0,1814400.0,60048.50001157408,0.00340522133938706,30338.9852997361,0.0,4.949057641175091e-07
1747,4FGL J1015.0+4926,BLL,4.5142738256900073e-07,9.419303193731741,116.47625862283162,521640.0,20865600.0,60083.50001157408,0.03916004540295119,8868.140183271626,0.0,4.949057641175091e-07
1748,4FGL J1015.0+4926,BLL,5.866843259305056e-07,7.096533606455396,87.75359139316983,302400.0,12096000.0,60342.50001157408,0.022701475595913734,8962.414723107197,0.0,4.949057641175091e-07
1749,4FGL J1015.0+4926,BLL,5.324765071850535e-07,9.01717016327457,111.50360301413623,423360.0,16934400.0,60496.50001157408,0.03178206583427923,8345.632026172225,-0.75,4.949057641175091e-07
1750,4FGL J1015.6+5553,FSRQ,0.0034340620027808713,19730.746643177776,256437.0261071136,143640.0,5745600.0,59985.50001157408,0.010919540229885057,3.5271758507736046,0.0,9.112992668185789e-05
1751,4FGL J1015.6+5553,FSRQ,0.0005042325306490273,30343.503536384906,394369.1513180372,1504440.0,60177600.0,60146.50001157408,0.11436781609195402,4.996590520458636,0.7135678391959799,9.112992668185789e-05
1752,4FGL J1016.0+0512,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1753,4FGL J1017.8+0715,BCU,5.432342475328697e-06,203.69980520288533,2469.498606334856,937440.0,37497600.0,55922.00001157408,0.07061503416856492,561.3972376174288,0.0,5.529428731353315e-06
1754,4FGL J1017.8+0715,BCU,7.080049678893718e-06,1271.7581716010914,15417.810680946952,4490640.0,179625600.0,57409.50001157408,0.33826879271070615,196.88458226246658,0.9612794612794613,5.529428731353315e-06
1755,4FGL J1018.3-3124,FSRQ,4.175420419000803e-06,742.4365152070357,9097.291613096351,4445280.0,177811200.0,54697.00001157408,0.33676975945017185,331.75495725156827,0.7619047619047619,3.8053217246105463e-06
1756,4FGL J1018.3-3124,FSRQ,4.4667561458136715e-06,383.6121646123114,4700.511971499872,2147040.0,85881600.0,56793.50001157408,0.16265750286368844,446.25780266705846,0.8661971830985915,3.8053217246105463e-06
1757,4FGL J1018.3-3124,FSRQ,4.008857758717684e-06,105.46823700255182,1292.333133242798,657720.0,26308800.0,57819.00001157408,0.04982817869415808,898.272966032693,-0.7126436781609196,3.8053217246105463e-06
1758,4FGL J1018.3-3124,FSRQ,4.792132861088953e-06,188.38832703512892,2308.3772315051265,982800.0,39312000.0,58130.50001157408,0.07445589919816724,614.8529506994482,0.4846153846153846,3.8053217246105463e-06
1759,4FGL J1018.3-3124,FSRQ,3.096473285454079e-06,106.74658145342974,1307.997061421731,861840.0,34473600.0,58648.50001157408,0.06529209621993128,1015.7150855778284,0.0,3.8053217246105463e-06
1760,4FGL J1018.3-3124,FSRQ,2.8987777482346305e-06,121.84606435819516,1493.0154385866917,1050840.0,42033600.0,59383.50001157408,0.07961053837342497,982.5356946479154,0.0,3.8053217246105463e-06
1761,4FGL J1018.4+3540,FSRQ,1.5052492626542715e-06,72.37479294723762,837.4253409300211,1202040.0,48081600.0,56835.50001157408,0.09320046893317702,1872.8397824056528,0.9182389937106918,1.4334294276430452e-06
1762,4FGL J1018.4+3540,FSRQ,1.592505224203226e-06,246.56567285711643,2852.931721746524,3870720.0,154828800.0,57514.50001157408,0.30011723329425555,986.5078107253393,0.99609375,1.4334294276430452e-06
1763,4FGL J1018.4+3540,FSRQ,1.3785495377760023e-06,107.97020547787695,1249.2883564932747,1958040.0,78321600.0,59380.00001157408,0.15181711606096132,1602.2217657732874,0.528957528957529,1.4334294276430452e-06
1764,4FGL J1018.4+3540,FSRQ,1.8224314162528247e-06,52.35480972611115,605.7805846322412,718200.0,28728000.0,60363.50001157408,0.05568581477139507,2001.3657715135562,0.28421052631578947,1.4334294276430452e-06
1765,4FGL J1018.4+0528,FSRQ,8.34537826990544e-07,38.35936431005496,448.6956841547633,1149120.0,45964800.0,55379.50001157408,0.08755760368663594,3417.052171623569,0.0,7.009291843338032e-07
1766,4FGL J1018.4+0528,FSRQ,8.219445068188059e-07,126.5150136007615,1479.866562036923,3848040.0,153921600.0,55999.00001157408,0.2932027649769585,1895.9058332950633,0.0,7.009291843338032e-07
1767,4FGL J1019.7+6321,BLL,5.7239241794955364e-08,0.9866213629712867,9.795089565192443,430920.0,17236800.0,57168.00001157408,0.032758620689655175,95836.48736321689,0.0,1.4115311354069886e-07
1768,4FGL J1019.7+6321,BLL,3.742147039466665e-07,48.999373963013355,486.4614477439025,3273480.0,130939200.0,58155.00001157408,0.24885057471264369,5318.9354841408185,-0.8752886836027713,1.4115311354069886e-07
1769,4FGL J1019.7+6321,BLL,1.469112839422343e-07,10.306825565278542,102.32525194942151,1753920.0,70156800.0,59975.00001157408,0.13333333333333333,18508.480818510983,0.8232758620689655,1.4115311354069886e-07
1770,4FGL J1019.7+0511,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1771,4FGL J1023.1+3949,FSRQ,3.827043287753284e-06,33.5616388162812,415.4358682388364,219240.0,8769600.0,55645.50001157408,0.01678240740740741,1613.2550187291959,0.0,3.3298306072503046e-06
1772,4FGL J1023.1+3949,FSRQ,3.6070581352638165e-06,71.99110908684935,891.1271905608918,498960.0,19958400.0,56310.50001157408,0.03819444444444445,1134.5318176431936,0.0,3.3298306072503046e-06
1773,4FGL J1023.1+3949,FSRQ,8.996985356907223e-06,190.4481860350121,2357.4238419366156,529200.0,21168000.0,57332.50001157408,0.04050925925925926,442.2557213485539,-0.8571428571428571,3.3298306072503046e-06
1774,4FGL J1023.1+3949,FSRQ,2.7314513541571953e-06,376.65184561069395,4662.307682935042,3447360.0,137894400.0,58942.50001157408,0.2638888888888889,569.8648938998936,0.0,3.3298306072503046e-06
1775,4FGL J1023.7+0038,None,5.489472746693398e-07,12.28412253364062,128.731675133379,559440.0,22377600.0,55971.00001157408,0.04228571428571429,8309.54676048488,0.0,3.904235859746252e-07
1776,4FGL J1023.7+0038,None,6.077948980502437e-07,1.1027830630223623,11.556634234379787,45360.0,1814400.0,56506.50001157408,0.0034285714285714284,26357.0323184541,0.0,3.904235859746252e-07
1777,4FGL J1023.7+0038,None,3.860594086114261e-07,25.450271605772766,266.70656267376245,1648080.0,65923200.0,56541.50001157408,0.12457142857142857,6883.774221216166,-0.43119266055045874,3.904235859746252e-07
1778,4FGL J1023.7+0038,None,4.2453901954051364e-07,26.959925896900778,282.5270109993953,1587600.0,63504000.0,57311.50001157408,0.12,6378.010758550579,0.0,3.904235859746252e-07
1779,4FGL J1023.7+0038,None,3.830110942205981e-07,6.254417964184679,65.54328152530842,408240.0,16329600.0,58053.50001157408,0.030857142857142857,13941.210807506883,0.0,3.904235859746252e-07
1780,4FGL J1023.7+0038,None,6.560172560984842e-07,2.7773146554185426,29.1049170981,105840.0,4233600.0,58263.50001157408,0.008,15986.533111596003,0.0,3.904235859746252e-07
1781,4FGL J1023.7+0038,None,4.201642291714018e-07,23.886840625469198,250.32256060127165,1421280.0,56851200.0,58319.50001157408,0.10742857142857143,6811.050633209761,-0.9148936170212766,3.904235859746252e-07
1782,4FGL J1023.7+0038,None,4.1995803958190427e-07,10.921596760582835,114.45306266449576,650160.0,26006400.0,58984.50001157408,0.04914285714285714,10075.276307336404,0.20930232558139536,3.904235859746252e-07
1783,4FGL J1023.7+0038,None,4.647281866237282e-07,7.588825396290832,79.52722735253597,408240.0,16329600.0,59292.50001157408,0.030857142857142857,11490.006410128926,0.0,3.904235859746252e-07
1784,4FGL J1023.7+0038,None,3.7845263248522147e-07,13.046624671242531,136.72232950836312,861840.0,34473600.0,59488.50001157408,0.06514285714285714,9710.561810479792,0.0,3.904235859746252e-07
1785,4FGL J1023.7+0038,None,3.866044483278566e-07,7.248369480809318,75.95941368176055,468720.0,18748800.0,59894.50001157408,0.03542857142857143,12889.80548218299,0.0,3.904235859746252e-07
1786,4FGL J1023.7+0038,None,4.644758845421334e-07,4.494640239537317,47.101660340248294,241920.0,9676800.0,60125.50001157408,0.018285714285714287,14934.063111883552,0.0,3.904235859746252e-07
1787,4FGL J1023.7+0038,None,5.04217136695471e-07,3.50693102914434,36.75094454021043,173880.0,6955200.0,60244.50001157408,0.013142857142857144,16227.000098025212,0.0,3.904235859746252e-07
1788,4FGL J1023.7+0038,None,4.061580287270849e-07,6.263931582240594,65.64297965071893,385560.0,15422400.0,60342.50001157408,0.029142857142857144,13527.909960143978,0.0,3.904235859746252e-07
1789,4FGL J1023.8-4335,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1790,4FGL J1026.9-1749,BLL,9.906021986539247e-07,112.33428932735507,1420.1522187457315,2835000.0,113400000.0,54788.00001157408,0.22536057692307693,1695.8460413513692,-0.25866666666666666,9.308347934511202e-07
1791,4FGL J1026.9-1749,BLL,8.219827603103177e-07,164.05460723377445,2074.010668101228,4989600.0,199584000.0,56212.50001157408,0.39663461538461536,1540.4519602303149,0.6333333333333333,9.308347934511202e-07
1792,4FGL J1026.9-1749,BLL,1.03803602651885e-06,181.43541057435553,2293.7422084484433,4369680.0,174787200.0,58589.00001157408,0.3473557692307692,1303.5575327093932,-0.2820069204152249,9.308347934511202e-07
1793,4FGL J1027.6+8251,BCU,1.4235446647940794e-06,85.6655014201122,1078.716504641113,1504440.0,60177600.0,57119.00001157408,0.11747343565525384,1626.56638701718,0.0,1.1768663155948878e-06
1794,4FGL J1028.4-0234,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1795,4FGL J1033.9+6050,FSRQ,1.4954633908575655e-06,9.94901884669721,112.34013951304841,166320.0,6652800.0,55281.50001157408,0.012485811577752554,5193.019320938139,0.18181818181818182,5.122338829040561e-07
1796,4FGL J1033.9+6050,FSRQ,1.2451226612843306e-06,2.2591505566342893,25.509378625564587,45360.0,1814400.0,55435.50001157408,0.00340522133938706,11942.486653132084,0.0,5.122338829040561e-07
1797,4FGL J1033.9+6050,FSRQ,7.051696347811957e-07,11.94162466323868,134.83980695503865,423360.0,16934400.0,55470.50001157408,0.03178206583427923,6901.475917032126,0.5357142857142857,5.122338829040561e-07
1798,4FGL J1033.9+6050,FSRQ,5.749707326171528e-07,6.95484598173708,78.53119789188858,302400.0,12096000.0,55687.50001157408,0.022701475595913734,10014.772614888176,-0.85,5.122338829040561e-07
1799,4FGL J1033.9+6050,FSRQ,1.0308457381795856e-06,0.6234555024510134,7.039797512171313,15120.0,604800.0,56569.50001157408,0.0011350737797956867,24983.474972654505,0.0,5.122338829040561e-07
1800,4FGL J1033.9+6050,FSRQ,6.710149411820672e-07,2.4349790185614855,27.4947597216938,90720.0,3628800.0,57409.50001157408,0.00681044267877412,15667.634476479216,0.0,5.122338829040561e-07
1801,4FGL J1033.9+6050,FSRQ,1.026019681352902e-06,3.723220219693411,42.04103795189947,90720.0,3628800.0,57465.50001157408,0.00681044267877412,10247.424671053577,0.0,5.122338829040561e-07
1802,4FGL J1033.9+6050,FSRQ,8.976465697631224e-07,2.1715865815709456,24.520643019922556,60480.0,2419200.0,57549.50001157408,0.004540295119182747,14344.918823461649,0.0,5.122338829040561e-07
1803,4FGL J1033.9+6050,FSRQ,5.508943867659162e-07,1.3327237004641044,15.048555917871825,60480.0,2419200.0,57885.50001157408,0.004540295119182747,23372.282442947533,0.0,5.122338829040561e-07
1804,4FGL J1033.9+6050,FSRQ,5.952182715355561e-07,5.039832148745861,56.907666518333166,211680.0,8467200.0,57997.50001157408,0.015891032917139614,11562.81408079894,-0.2857142857142857,5.122338829040561e-07
1805,4FGL J1033.9+6050,FSRQ,7.684086287900007e-07,11.618338467304811,131.1893950990082,378000.0,15120000.0,58452.50001157408,0.028376844494892167,6702.8354556476215,0.04,5.122338829040561e-07
1806,4FGL J1033.9+6050,FSRQ,8.551772696883079e-07,1.5516336381224658,17.520394931976924,45360.0,1814400.0,58690.50001157408,0.00340522133938706,17386.51446874762,0.0,5.122338829040561e-07
1807,4FGL J1033.9+6050,FSRQ,8.476486210386816e-07,12.816447150104866,144.717934812473,378000.0,15120000.0,58718.50001157408,0.028376844494892167,6076.3488653051,0.64,5.122338829040561e-07
1808,4FGL J1033.9+6050,FSRQ,6.022918919700948e-07,1.09279840879054,12.339420358412637,45360.0,1814400.0,59852.50001157408,0.00340522133938706,24685.212168609483,0.0,5.122338829040561e-07
1809,4FGL J1033.9+6050,FSRQ,1.3435742205486731e-05,12.188905328817562,137.63199630537176,22680.0,907200.0,59989.00001157408,0.00170261066969353,1569.4660078824859,0.0,5.122338829040561e-07
1810,4FGL J1033.9+6050,FSRQ,8.744814969950416e-07,0.5288864093826012,5.971963058077912,15120.0,604800.0,60020.50001157408,0.0011350737797956867,29449.679344199485,0.0,5.122338829040561e-07
1811,4FGL J1033.9+6050,FSRQ,7.014328879239636e-07,8.908758822944677,100.59396051802098,317520.0,12700800.0,60069.50001157408,0.02383654937570942,8011.585226017948,0.0,5.122338829040561e-07
1812,4FGL J1033.9+6050,FSRQ,5.643590853123631e-07,7.167811870735261,80.93591920664599,317520.0,12700800.0,60286.50001157408,0.02383654937570942,9957.163095005872,-0.8095238095238095,5.122338829040561e-07
1813,4FGL J1033.9+6050,FSRQ,2.0327351353990702e-05,12.293982098893576,138.81847903214216,15120.0,604800.0,60727.50001157408,0.0011350737797956867,1272.4748547506335,0.0,5.122338829040561e-07
1814,4FGL J1036.2+2202,FSRQ,1.860926493013039e-05,585.2539383466287,7671.188047394239,786240.0,31449600.0,58830.50001157408,0.06110458284371328,166.09607493311557,0.9807692307692307,1.9795238674147773e-05
1815,4FGL J1036.2+2202,FSRQ,2.42634684854742e-05,3426.506430293455,44912.76939826178,3530520.0,141220800.0,59201.50001157408,0.27438307873090484,60.20471576052685,-0.9914346895074947,1.9795238674147773e-05
1816,4FGL J1037.7-2822,FSRQ,1.199490541773461e-05,576.7342443333484,7407.453578366058,1202040.0,48081600.0,57143.50001157408,0.0912743972445465,212.30518519988095,-0.23270440251572327,8.193701544644821e-06
1817,4FGL J1037.7-2822,FSRQ,9.328089069277035e-06,959.0768057467877,12318.181183898429,2570400.0,102816000.0,57731.50001157408,0.19517795637198623,186.56404942694732,-0.2823529411764706,8.193701544644821e-06
1818,4FGL J1037.7-2822,FSRQ,7.955911561271591e-06,182.84594186576822,2348.4348981720077,574560.0,22982400.0,58949.50001157408,0.04362801377726751,462.49916862218276,0.0,8.193701544644821e-06
1819,4FGL J1037.7-2822,FSRQ,6.087170764467456e-06,855.9536042163558,10993.688428882402,3515400.0,140616000.0,59222.50001157408,0.2669345579793341,244.2631822263139,-0.4645161290322581,8.193701544644821e-06
1820,4FGL J1037.7+5711,BLL,4.6475273563760235e-09,0.16864947270817315,1.585187258041337,907200.0,36288000.0,54987.50001157408,0.06818181818181818,859225.9103734834,-0.35,5.3991512912782104e-09
1821,4FGL J1037.7+5711,BLL,5.069802542082975e-09,0.0751223061475687,0.7060972120906919,370440.0,14817600.0,55701.50001157408,0.02784090909090909,1232624.774554138,0.0,5.3991512912782104e-09
1822,4FGL J1037.7+5711,BLL,4.876148309672518e-09,0.5042951591049795,4.74002229398255,2585520.0,103420800.0,55932.50001157408,0.1943181818181818,485098.57852223516,-0.8596491228070176,5.3991512912782104e-09
1823,4FGL J1037.7+5711,BLL,6.857341557368335e-09,0.11197764469520197,1.0525116545336932,408240.0,16329600.0,57220.50001157408,0.03068181818181818,868095.4130771906,0.7037037037037037,5.3991512912782104e-09
1824,4FGL J1037.7+5711,BLL,5.21634052932114e-09,0.05836459091446837,0.5485863925498462,279720.0,11188800.0,57472.50001157408,0.021022727272727273,1378647.355819039,0.0,5.3991512912782104e-09
1825,4FGL J1037.7+5711,BLL,5.692915674910147e-09,0.3580798416193083,3.3657004269357502,1572480.0,62899200.0,57703.50001157408,0.11818181818181818,532786.9878960025,0.6490384615384616,5.3991512912782104e-09
1826,4FGL J1037.7+5711,BLL,6.537675327949974e-09,0.2214232181472721,2.0812236077898683,846720.0,33868800.0,58438.50001157408,0.06363636363636363,632248.3967562674,-0.6964285714285714,5.3991512912782104e-09
1827,4FGL J1037.7+5711,BLL,7.100890622808967e-09,0.11810201283855874,1.1100764377998844,415800.0,16632000.0,58841.00001157408,0.03125,830665.1210183905,0.0,5.3991512912782104e-09
1828,4FGL J1037.7+5711,BLL,6.461643779182854e-09,0.10551605825654434,0.9917772548061786,408240.0,16329600.0,59040.50001157408,0.03068181818181818,921255.7226118179,0.0,5.3991512912782104e-09
1829,4FGL J1037.7+5711,BLL,7.335102388545782e-09,0.25286738570177186,2.37677682207925,861840.0,34473600.0,59243.50001157408,0.06477272727272727,558549.3568573652,0.15789473684210525,5.3991512912782104e-09
1830,4FGL J1037.7+5711,BLL,7.851742373470905e-09,0.1329645460493057,1.2497738699327425,423360.0,16934400.0,59677.50001157408,0.031818181818181815,744492.1956130856,-0.5,5.3991512912782104e-09
1831,4FGL J1037.7+5711,BLL,6.4054214497700624e-09,0.2537469274797712,2.3850439005172124,990360.0,39614400.0,59919.00001157408,0.07443181818181818,596673.4706890471,0.7633587786259542,5.3991512912782104e-09
1832,4FGL J1037.7+5711,BLL,5.062301601284232e-09,0.18216996050317386,1.7122704005556622,899640.0,35985600.0,60426.50001157408,0.06761363636363636,792133.6816696905,-0.8487394957983193,5.3991512912782104e-09
1833,4FGL J1038.2-2425,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1834,4FGL J1040.5+0617,BLL,3.3316311949099767e-06,183.3623197480214,2317.6218062999224,1375920.0,55036800.0,55232.50001157408,0.10459770114942529,724.3617668087343,0.0,3.568563012515501e-06
1835,4FGL J1040.5+0617,BLL,3.6188520482177314e-06,40.49061179709855,511.784127624144,279720.0,11188800.0,56093.50001157408,0.021264367816091954,1479.1353646166526,0.0,3.568563012515501e-06
1836,4FGL J1045.1-5940,None,8.964463364871818e-07,5.421707443074475,58.57685903789074,151200.0,6048000.0,55645.50001157408,0.011350737797956867,9494.4532820276,0.0,7.628172471549726e-07
1837,4FGL J1045.1-5940,None,1.0279465146480921e-06,2.4868082082366643,26.867811551547742,60480.0,2419200.0,55722.50001157408,0.004540295119182747,13092.002509428528,0.0,7.628172471549726e-07
1838,4FGL J1045.1-5940,None,9.224256399775079e-07,6.136713297642364,66.30187880224369,166320.0,6652800.0,56142.50001157408,0.012485811577752554,8797.696724383753,0.0,7.628172471549726e-07
1839,4FGL J1045.1-5940,None,9.058901162196051e-07,11.50552918808196,124.30729036615722,317520.0,12700800.0,56576.50001157408,0.02383654937570942,6483.506877017559,0.0,7.628172471549726e-07
1840,4FGL J1045.1-5940,None,2.001368565180685e-06,1.2104277082212784,13.07762434334305,15120.0,604800.0,56758.50001157408,0.0011350737797956867,13451.502891354463,0.0,7.628172471549726e-07
1841,4FGL J1045.1-5940,None,8.533686919172286e-07,14.967404161274656,161.70985486095353,438480.0,17539200.0,56779.50001157408,0.032917139614074914,5856.720693228378,0.0,7.628172471549726e-07
1842,4FGL J1045.1-5940,None,8.799543689460741e-07,43.64010499176402,471.49358487917925,1239840.0,49593600.0,57010.50001157408,0.09307604994324631,3377.735462103371,0.0,7.628172471549726e-07
1843,4FGL J1045.1-5940,None,1.124166157204856e-06,1.359791383754994,14.691369654941473,30240.0,1209600.0,58123.50001157408,0.0022701475595913734,16930.512886412867,0.0,7.628172471549726e-07
1844,4FGL J1045.1-5940,None,1.8276386550087505e-06,11.053558585492922,119.424138968723,151200.0,6048000.0,58186.50001157408,0.011350737797956867,4657.911778058956,0.0,7.628172471549726e-07
1845,4FGL J1045.1-5940,None,8.631971044481223e-07,18.272156306957854,197.41484311887353,529200.0,21168000.0,58263.50001157408,0.039727582292849034,5270.443263751062,0.0,7.628172471549726e-07
1846,4FGL J1045.1-5940,None,7.941327832351566e-07,20.172243306626154,217.94363953732866,635040.0,25401600.0,58515.50001157408,0.04767309875141884,5229.58095775026,0.0,7.628172471549726e-07
1847,4FGL J1045.1-5940,None,1.1760178534715563e-06,2.1337667933387916,23.053504451406017,45360.0,1814400.0,58816.50001157408,0.00340522133938706,13214.354108234904,0.0,7.628172471549726e-07
1848,4FGL J1045.1-5940,None,8.123473853377621e-07,21.126231042047976,228.25065180023896,650160.0,26006400.0,58844.50001157408,0.04880817253121453,5052.546912619236,0.0,7.628172471549726e-07
1849,4FGL J1045.1-5940,None,9.004554882603803e-07,4.356763834399024,47.071064543507205,120960.0,4838400.0,59201.50001157408,0.009080590238365494,10567.868285781104,0.0,7.628172471549726e-07
1850,4FGL J1045.1-5940,None,8.780042383304689e-07,2.1240678533690702,22.94871579480872,60480.0,2419200.0,59411.50001157408,0.004540295119182747,15327.309270329522,0.0,7.628172471549726e-07
1851,4FGL J1045.8-2928,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1852,4FGL J1047.2-5517,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1853,4FGL J1047.2+6740,None,1.051671662074545e-07,19.7811867600255,223.65608224545977,4702320.0,188092800.0,58501.50001157408,0.36502347417840375,13865.059649755014,0.0,9.25623178184874e-08
1854,4FGL J1047.8-6216,BCU,6.095554247418762e-06,425.8012846208892,5217.161737994237,1746360.0,69854400.0,54683.00001157408,0.13139931740614336,362.7574779852721,0.7142857142857143,6.032007607333775e-06
1855,4FGL J1048.4+7143,FSRQ,6.972317036637942e-06,6.325286015637941,77.39698384401659,22680.0,907200.0,55036.50001157408,0.0017064846416382253,2787.2331177694514,0.0,4.49559752748345e-06
