,Unnamed: 0,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV)
4561,4894,4FGL J1941.3-6210,BLL,0.0001412787910589,7604.641742088142,102109.46750460114,1345680.0,53827200.0,57948.50001157408,0.1037296037296037,16.850885690151614,-0.8764044943820225,0.0001081295705252,0.0004823881746594
4562,4895,4FGL J1941.3-6210,BLL,0.0001301790244812,1574.6454801252337,21143.167152009013,302400.0,12096000.0,58578.50001157408,0.0233100233100233,38.47087909795695,0.0,0.0001081295705252,0.0002427435140149
4563,4896,4FGL J1941.3-6210,BLL,0.0001728471546602,522.6897956927153,7018.289423535254,75600.0,3024000.0,59397.50001157408,0.0058275058275058,58.56563587656039,0.0,0.0001081295705252,0.0002086561269405
4567,4985,4FGL J0325.5-5635,BLL,3.046360461506261e-05,377.6999554593923,5111.21001369904,309960.0,12398400.0,58848.00001157408,0.0240893066980023,157.04230893353989,0.0,2.6721513750152125e-05,5.6804315372447565e-05
4568,4986,4FGL J0325.5-5635,BLL,3.0405102754167237e-05,358.5856198415467,4852.546007513738,294840.0,11793600.0,60255.00001157408,0.0229142185663924,161.32599279337805,0.0,2.6721513750152125e-05,5.375031992231598e-05
4570,4988,4FGL J1849.2+6705,FSRQ,6.416801904205775e-05,2153.8893943733274,28564.592903125304,839160.0,33566400.0,54683.00001157408,0.0630681818181818,46.63360090672825,-0.3333333333333333,3.046612839191225e-05,0.0002002932386283
4571,4989,4FGL J1849.2+6705,FSRQ,6.696601057042679e-05,607.5156478949118,8056.791221373528,226800.0,9072000.0,55659.50001157408,0.0170454545454545,86.01525658471299,0.0666666666666666,3.046612839191225e-05,0.0001376793665172
4572,4990,4FGL J1849.2+6705,FSRQ,4.119708176406281e-05,74.74798515271556,991.2977759182448,45360.0,1814400.0,55785.50001157408,0.0034090909090909,310.5723976284995,0.0,3.046612839191225e-05,5.30083349123088e-05
4573,4991,4FGL J1849.2+6705,FSRQ,4.304703707643869e-05,52.06969604766024,690.5413407375222,30240.0,1209600.0,56184.50001157408,0.0022727272727272,364.20014495205606,0.0,3.046612839191225e-05,4.873920726836447e-05
4574,4992,4FGL J1849.2+6705,FSRQ,5.5300449873521765e-05,401.3485450020716,5322.630693198333,181440.0,7257600.0,56506.50001157408,0.0136363636363636,116.10600841210892,0.125,3.046612839191225e-05,0.0001031705847286
4575,4993,4FGL J1849.2+6705,FSRQ,4.696314070367224e-05,2471.0877522895444,32771.2350766213,1315440.0,52617600.0,56853.00001157408,0.0988636363636363,50.66665102205364,0.6724137931034483,3.046612839191225e-05,0.0001241604623113
4576,4994,4FGL J1849.2+6705,FSRQ,4.283358069424147e-05,492.2092424736676,6527.613103599819,287280.0,11491200.0,57581.00001157408,0.021590909090909,118.7444046474761,0.0,3.046612839191225e-05,5.656594128226242e-05
4577,4995,4FGL J1849.2+6705,FSRQ,5.905626574122994e-05,35.71722952029587,473.6771180265649,15120.0,604800.0,59761.50001157408,0.0011363636363636,376.9883248246997,0.0,3.046612839191225e-05,5.905626574122994e-05
4578,4996,4FGL J2056.2-4714,FSRQ,0.0001399375869562,169.26850518233306,2243.3510724497514,30240.0,1209600.0,54854.50001157408,0.0022935779816513,114.88655497748223,0.0,6.387089233232294e-05,0.0001434953222178
4579,4997,4FGL J2056.2-4714,FSRQ,0.0001069640840607,2975.826389836864,39439.25254065262,695520.0,27820800.0,54952.50001157408,0.0527522935779816,31.084149767672585,-0.3260869565217391,6.387089233232294e-05,0.0002249279293167
4580,4998,4FGL J2056.2-4714,FSRQ,8.907514951266917e-05,161.61795127578694,2141.95667369496,45360.0,1814400.0,55414.50001157408,0.003440366972477,145.5060680621411,0.0,6.387089233232294e-05,0.0001233348224021
4581,4999,4FGL J2056.2-4714,FSRQ,0.0001079179696018,195.8063640456649,2595.0628931304323,45360.0,1814400.0,55645.50001157408,0.003440366972477,120.67168642577796,0.0,6.387089233232294e-05,0.0001110804009455
4582,5000,4FGL J2056.2-4714,FSRQ,8.242086689374936e-05,398.7851223787169,5285.1830350934815,120960.0,4838400.0,55701.50001157408,0.0091743119266055,96.13541675575004,0.0,6.387089233232294e-05,0.00010633675393
4583,5001,4FGL J2056.2-4714,FSRQ,0.000151203748618,182.8960543283684,2423.9598452317227,30240.0,1209600.0,55820.50001157408,0.0022935779816513,106.62156009030394,0.0,6.387089233232294e-05,0.0001790726748339
4584,5002,4FGL J2056.2-4714,FSRQ,9.06431883872265e-05,548.2100033659459,7265.542385772993,151200.0,6048000.0,55988.50001157408,0.0114678899082568,78.34935354473379,0.5,6.387089233232294e-05,0.0001284737733355
4585,5003,4FGL J2056.2-4714,FSRQ,9.937940497404598e-05,300.52332064151506,3982.8987260866343,75600.0,3024000.0,56310.50001157408,0.0057339449541284,101.28535409137712,0.0,6.387089233232294e-05,0.0001300549890074
4586,5004,4FGL J2056.2-4714,FSRQ,9.764006773504122e-05,118.10542593230583,1565.2760307770866,30240.0,1209600.0,56366.50001157408,0.0022935779816513,162.92761009284348,0.0,6.387089233232294e-05,0.0001055461460941
4587,5005,4FGL J2056.2-4714,FSRQ,9.451716678319173e-05,1143.2796494094869,15152.125463919085,302400.0,12096000.0,56996.50001157408,0.0229357798165137,53.18265220370193,-0.75,6.387089233232294e-05,0.0002166265470396
4588,5006,4FGL J2056.2-4714,FSRQ,8.13008391262084e-05,319.6098587729505,4235.856627146765,98280.0,3931200.0,57206.50001157408,0.0074541284403669,108.0911924726094,0.0,6.387089233232294e-05,0.0001549591358386
4589,5007,4FGL J2056.2-4714,FSRQ,7.728191596032614e-05,186.96041109122095,2477.8256195702056,60480.0,2419200.0,57619.50001157408,0.0045871559633027,144.80720084067036,0.0,6.387089233232294e-05,0.0001193817832226
4590,5008,4FGL J2056.2-4714,FSRQ,6.199683113270836e-05,337.4611512215581,4472.443557574611,136080.0,5443200.0,58004.50001157408,0.0103211009174311,119.86996242640323,0.0,6.387089233232294e-05,8.933868545797292e-05
4591,5009,4FGL J2056.2-4714,FSRQ,6.31168589002493e-05,114.51922878861232,1517.747406360778,45360.0,1814400.0,58074.50001157408,0.003440366972477,203.9951796832678,0.0,6.387089233232294e-05,8.30138227706828e-05
4592,5010,4FGL J2056.2-4714,FSRQ,7.26963905120408e-05,1538.8371943588795,20394.532737037887,529200.0,21168000.0,58179.50001157408,0.040137614678899,51.98086231781869,0.8571428571428571,6.387089233232294e-05,0.0001885599688648
4593,5011,4FGL J2056.2-4714,FSRQ,0.0001331609483627,684.5538033433218,9072.535420724447,128520.0,5140800.0,58512.00001157408,0.0097477064220183,58.4661911022369,0.2941176470588235,6.387089233232294e-05,0.0001968613511419
4594,5012,4FGL J2056.2-4714,FSRQ,0.0001800185806375,3157.381889518661,41845.44573342395,438480.0,17539200.0,58578.50001157408,0.0332568807339449,23.68403184798718,0.7241379310344828,6.387089233232294e-05,0.000347472143883
4595,5013,4FGL J2056.2-4714,FSRQ,0.0001059914680588,3269.285633982271,43328.5295763584,771120.0,30844800.0,58823.50001157408,0.05848623853211,29.784746520641388,-0.5490196078431373,6.387089233232294e-05,0.0003779105455655
4596,5014,4FGL J2056.2-4714,FSRQ,9.843067557095246e-05,119.06174517062408,1577.9503306214351,30240.0,1209600.0,59432.50001157408,0.0022935779816513,161.65115369848246,0.0,6.387089233232294e-05,0.0001102897931096
4597,5015,4FGL J2056.2-4714,FSRQ,7.026527141661366e-05,403.71614345129547,5350.534893665907,143640.0,5745600.0,60104.50001157408,0.010894495412844,103.16162546129944,0.0,6.387089233232294e-05,9.210581288366236e-05
4598,5016,4FGL J1740.5+5211,FSRQ,7.287441237887911e-05,2269.8338972474235,30108.91646873325,778680.0,31147200.0,54690.00001157408,0.058589306029579,42.71284563973796,-0.1844660194174757,4.916367012708041e-05,0.0003660450166951
4599,5017,4FGL J1740.5+5211,FSRQ,8.437289597418464e-05,153.08618245556062,2030.659197424656,45360.0,1814400.0,57031.50001157408,0.0034129692832764,153.30113484066993,0.0,4.916367012708041e-05,0.0001152897690378
4600,5018,4FGL J1740.5+5211,FSRQ,0.0001372023440529,1908.539486714816,25316.41458542881,347760.0,13910400.0,57164.50001157408,0.0261660978384527,34.50108360262436,0.5652173913043478,4.916367012708041e-05,0.0003337638813645
4601,5019,4FGL J1740.5+5211,FSRQ,7.367016241517283e-05,133.6671426860896,1773.0693151733385,45360.0,1814400.0,58487.50001157408,0.0034129692832764,175.09477420477114,0.0,4.916367012708041e-05,8.81966733139393e-05
4602,5020,4FGL J1740.5+5211,FSRQ,6.542694392896806e-05,217.63618628531933,2886.9027647286302,83160.0,3326400.0,58806.00001157408,0.0062571103526734,145.3019699535987,0.0,4.916367012708041e-05,8.18557360168587e-05
4603,5021,4FGL J1740.5+5211,FSRQ,6.825678371444204e-05,1940.2400311532435,25736.91629952669,710640.0,28425600.0,58963.50001157408,0.0534698521046643,47.67927140691505,0.8297872340425532,4.916367012708041e-05,0.0002029099935065
4604,5022,4FGL J1740.5+5211,FSRQ,5.577585999393593e-05,910.7974833569762,12081.556002658635,408240.0,16329600.0,59299.50001157408,0.030716723549488,76.73685529794253,-0.925925925925926,4.916367012708041e-05,0.000112983973657
4605,5023,4FGL J1740.5+5211,FSRQ,7.735303003721461e-05,467.831125665074,6205.691218729616,151200.0,6048000.0,59506.00001157408,0.0113765642775881,91.42313099259717,0.0,4.916367012708041e-05,0.0001008785479081
4606,5024,4FGL J1740.5+5211,FSRQ,5.902836174736853e-05,124.9512361468297,1657.4544667661048,52920.0,2116800.0,60129.00001157408,0.0039817974971558,201.5584774399488,0.0,4.916367012708041e-05,9.396116176583076e-05
4607,5025,4FGL J1740.5+5211,FSRQ,7.005294591161095e-05,783.8084012158325,10397.06989498993,279720.0,11188800.0,60510.50001157408,0.0210466439135381,74.08183226158876,0.0,4.916367012708041e-05,0.0001106781782763
4608,5027,4FGL J0721.9+7120,BLL,7.42965368159793e-05,134.80363639891286,1804.090270508416,45360.0,1814400.0,54735.50001157408,0.003405221339387,172.14067597963822,0.0,6.440893692787338e-05,9.316363843644094e-05
4609,5028,4FGL J0721.9+7120,BLL,7.713246140737789e-05,466.4971265918215,6243.176740529124,151200.0,6048000.0,54931.50001157408,0.0113507377979568,90.8850247308073,0.5,6.440893692787338e-05,0.0001086323180258
4610,5029,4FGL J0721.9+7120,BLL,0.0001000294160082,1028.4624436301915,13764.013625314212,257040.0,10281600.0,55015.50001157408,0.0192962542565266,54.06528441793404,0.5294117647058824,6.440893692787338e-05,0.0001476555778992
4611,5030,4FGL J0721.9+7120,BLL,8.782630477644586e-05,584.290840416739,7819.621551036479,166320.0,6652800.0,55246.50001157408,0.0124858115777525,76.3131008557227,0.4545454545454545,6.440893692787338e-05,0.0001223431931165
4612,5031,4FGL J0721.9+7120,BLL,9.140583393764016e-05,718.6692287513021,9618.020685044869,196560.0,7862400.0,55330.50001157408,0.0147559591373439,67.51052941812702,-0.6923076923076923,6.440893692787338e-05,0.0001307806547107
4613,5032,4FGL J0721.9+7120,BLL,8.484336380878395e-05,153.9397992946576,2060.19141300961,45360.0,1814400.0,55442.50001157408,0.003405221339387,151.15068375932435,0.0,6.440893692787338e-05,9.456988203548155e-05
4614,5033,4FGL J0721.9+7120,BLL,6.156710257049706e-05,297.886269077093,3986.6411182685983,120960.0,4838400.0,55498.50001157408,0.0090805902383654,126.79180618798962,0.0,6.440893692787338e-05,8.26168114436363e-05
4615,5034,4FGL J0721.9+7120,BLL,0.0001495305693646,271.30826505522526,3630.9450870169385,45360.0,1814400.0,55610.50001157408,0.003405221339387,87.17144906028196,0.0,6.440893692787338e-05,0.0001782413761783
4616,5035,4FGL J0721.9+7120,BLL,0.0001160150969208,210.49779185319204,2817.1125675131425,45360.0,1814400.0,55708.50001157408,0.003405221339387,111.41719488621958,0.0,6.440893692787338e-05,0.0001311322156105
4617,5036,4FGL J0721.9+7120,BLL,0.0001807023024767,218.57750507583975,2925.2441610136466,30240.0,1209600.0,55743.50001157408,0.0022701475595913,89.025724312807,0.0,6.440893692787338e-05,0.0002000381519635
4618,5037,4FGL J0721.9+7120,BLL,9.898037332338168e-05,1316.9932552915873,17625.449740582222,332640.0,13305600.0,55778.50001157408,0.0249716231555051,48.01694001470081,-0.0454545454545454,6.440893692787338e-05,0.0002626159921208
4619,5038,4FGL J0721.9+7120,BLL,0.0001226855024136,2819.607290671898,37735.08056342604,574560.0,22982400.0,55946.50001157408,0.043132803632236,29.653170930265357,0.4473684210526316,6.440893692787338e-05,0.0002615613094215
4620,5039,4FGL J0721.9+7120,BLL,0.0001017768804805,246.21862925858213,3295.1680335153724,60480.0,2419200.0,56219.50001157408,0.0045402951191827,109.59336890584576,0.0,6.440893692787338e-05,0.0001314837765102
4621,5040,4FGL J0721.9+7120,BLL,7.699183704747384e-05,139.69398913893653,1869.5383402587213,45360.0,1814400.0,56261.50001157408,0.003405221339387,166.22965810983473,0.0,6.440893692787338e-05,9.456988203548155e-05
4622,5041,4FGL J0721.9+7120,BLL,7.699183704747384e-05,139.69398913893653,1869.5383402587213,45360.0,1814400.0,56352.50001157408,0.003405221339387,166.22965810983473,0.0,6.440893692787338e-05,7.945276334579492e-05
4623,5042,4FGL J0721.9+7120,BLL,0.0001124115976983,815.8384114552503,10918.445375300937,181440.0,7257600.0,56380.50001157408,0.0136208853575482,57.4421730539451,-0.5833333333333334,6.440893692787338e-05,0.0001782413761783
4624,5043,4FGL J0721.9+7120,BLL,7.03121799520309e-05,170.09922573995314,2276.45460001062,60480.0,2419200.0,56709.50001157408,0.0045402951191827,157.36431084421065,0.0,6.440893692787338e-05,9.984329553188388e-05
4625,5044,4FGL J0721.9+7120,BLL,0.0001004517663199,1579.58393502764,21139.72652934862,393120.0,15724800.0,56744.50001157408,0.0295119182746878,43.5384566088612,-0.8076923076923077,6.440893692787338e-05,0.0002383582900373
4626,5045,4FGL J0721.9+7120,BLL,0.0001190619580521,216.0260166897405,2891.0973420134874,45360.0,1814400.0,56968.50001157408,0.003405221339387,108.64929693564952,0.0,6.440893692787338e-05,0.0001451946516009
4627,5046,4FGL J0721.9+7120,BLL,0.0001415032621534,342.3246918016558,4581.364882521373,60480.0,2419200.0,57031.50001157408,0.0045402951191827,79.61643732379169,-0.5,6.440893692787338e-05,0.000202147517362
4628,5047,4FGL J0721.9+7120,BLL,0.0001299327725407,1335.916794155157,17878.705314833405,257040.0,10281600.0,57073.50001157408,0.0192962542565266,41.93745932296775,-0.2352941176470588,6.440893692787338e-05,0.0002404676554359
4629,5048,4FGL J0721.9+7120,BLL,0.0001359368812405,493.2877546458641,6601.718340030797,90720.0,3628800.0,57325.50001157408,0.0068104426787741,67.5746694970592,-0.3333333333333333,6.440893692787338e-05,0.0001887882031712
4630,5049,4FGL J0721.9+7120,BLL,9.711869855874269e-05,234.94955555331023,3144.3529162646687,60480.0,2419200.0,57381.50001157408,0.0045402951191827,114.71400491193936,-0.5,6.440893692787338e-05,0.000133241581009
4631,5050,4FGL J0721.9+7120,BLL,7.734339794723398e-05,140.33186123546133,1878.0750450087608,45360.0,1814400.0,57458.50001157408,0.003405221339387,165.4890227379582,0.0,6.440893692787338e-05,7.87496415462746e-05
4632,5051,4FGL J0721.9+7120,BLL,7.860901718637055e-05,237.71366797158456,3181.3453035148414,75600.0,3024000.0,57864.50001157408,0.0056753688989784,126.16442821961522,0.0,6.440893692787338e-05,9.070271213811986e-05
4633,5052,4FGL J0721.9+7120,BLL,0.0001473040169995,534.5368168878027,7153.758580533373,90720.0,3628800.0,57948.50001157408,0.0068104426787741,62.53669002054312,-0.5,6.440893692787338e-05,0.0002190224405505
4634,5053,4FGL J0721.9+7120,BLL,8.53511739973264e-05,464.583510302247,6217.5666262790055,136080.0,5443200.0,57997.50001157408,0.0102156640181611,86.75895780695782,-0.6666666666666666,6.440893692787338e-05,0.0001297259720114
4635,5054,4FGL J0721.9+7120,BLL,0.0001103315290413,2869.325876862139,38400.46927255414,650160.0,26006400.0,58067.50001157408,0.0488081725312145,30.900858742553083,-0.6976744186046512,6.440893692787338e-05,0.0002464441907318
4636,5055,4FGL J0721.9+7120,BLL,0.0001272650457131,384.849498236644,5150.478532524027,75600.0,3024000.0,58445.50001157408,0.0056753688989784,78.89709422234606,0.0,6.440893692787338e-05,0.0002302723893429
4637,5056,4FGL J0721.9+7120,BLL,9.74995562001495e-05,176.90319476955125,2367.5127840110445,45360.0,1814400.0,58543.50001157408,0.003405221339387,131.9556851521957,-0.6666666666666666,6.440893692787338e-05,0.0001357025073074
4638,5057,4FGL J0721.9+7120,BLL,8.217736031893612e-05,198.80347008357023,2660.6063137624124,60480.0,2419200.0,58571.50001157408,0.0045402951191827,135.05472846498992,0.0,6.440893692787338e-05,0.0001047651481285
4639,5058,4FGL J0721.9+7120,BLL,7.427778690132543e-05,1123.0801379480404,15030.291496570117,378000.0,15120000.0,58606.50001157408,0.0283768444948921,59.64604417749063,0.2,6.440893692787338e-05,0.0001188275841189
4640,5059,4FGL J0721.9+7120,BLL,0.000102806451687,1740.9655754484202,23299.51283110869,423360.0,16934400.0,58795.50001157408,0.0317820658342792,41.01828430674345,0.4642857142857143,6.440893692787338e-05,0.0002046084436604
4641,5060,4FGL J0721.9+7120,BLL,9.7874554493227e-05,295.9726527875185,3961.031004018479,75600.0,3024000.0,59005.50001157408,0.0056753688989784,101.83052829662718,0.0,6.440893692787338e-05,0.0001525774304959
4642,5061,4FGL J0721.9+7120,BLL,7.080436521169512e-05,214.11240040016605,2865.487227763368,75600.0,3024000.0,59068.50001157408,0.0056753688989784,139.79025539754724,0.0,6.440893692787338e-05,8.542929864171754e-05
4643,5062,4FGL J0721.9+7120,BLL,6.943327770263051e-05,83.98649270910187,1123.9994587552435,30240.0,1209600.0,59152.50001157408,0.0022701475595913,225.31269081782548,0.0,6.440893692787338e-05,7.171842355107151e-05
4644,5063,4FGL J0721.9+7120,BLL,6.653290027960922e-05,160.95639235643063,2154.095165260049,60480.0,2419200.0,59222.50001157408,0.0045402951191827,166.14089871990728,0.0,6.440893692787338e-05,8.542929864171754e-05
4645,5064,4FGL J0721.9+7120,BLL,7.206998445083166e-05,43.58792659586299,583.3414912527213,15120.0,604800.0,59327.50001157408,0.0011350737797956,307.1915091364488,0.0,6.440893692787338e-05,7.206998445083166e-05
4646,5065,4FGL J0721.9+7120,BLL,8.498984751701735e-05,205.6074391131684,2751.6644977628366,60480.0,2419200.0,59439.50001157408,0.0045402951191827,130.67962032941568,0.0,6.440893692787338e-05,9.35151993362011e-05
4647,5066,4FGL J0721.9+7120,BLL,6.999968137446632e-05,423.3580729527723,5665.842560026433,151200.0,6048000.0,60545.50001157408,0.0113507377979568,99.9621822105034,-0.55,6.440893692787338e-05,0.0001539836740949
4648,5067,4FGL J0721.9+7120,BLL,0.0001297259720114,627.6661429804269,8400.117474039185,120960.0,4838400.0,60657.50001157408,0.0090805902383654,61.22811348437202,-0.3125,6.440893692787338e-05,0.00019054600767
4649,5068,4FGL J0721.9+7120,BLL,6.304658802365437e-05,114.39172931011848,1530.9157185071415,45360.0,1814400.0,60734.50001157408,0.003405221339387,202.26889985547908,0.0,6.440893692787338e-05,6.785125365370981e-05
4650,5069,4FGL J0721.9+7120,BLL,6.234346622413406e-05,113.11598511706885,1513.842309007062,45360.0,1814400.0,60797.50001157408,0.003405221339387,204.5128853765877,0.0,6.440893692787338e-05,6.785125365370981e-05
4651,5070,4FGL J2202.7+4216,BLL,0.0001618410733928,1174.5777742560738,15653.13636234343,181440.0,7257600.0,55687.50001157408,0.0136208853575482,40.55742923646637,-0.5833333333333334,0.000135358479902,0.0002758838877445
4652,5071,4FGL J2202.7+4216,BLL,0.0001321943628775,159.9023013367276,2130.955124756724,30240.0,1209600.0,55792.50001157408,0.0022701475595913,120.7367524750305,0.0,0.000135358479902,0.0001344049709524
4653,5072,4FGL J2202.7+4216,BLL,0.0001865753215195,225.6815089100302,3007.5687713957777,30240.0,1209600.0,55855.50001157408,0.0022701475595913,86.6962708639148,0.0,0.000135358479902,0.0002021969519153
