,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Start Time (MJD),Coverage,MDP99 (%),Asymmetry,Average Flux of Entire Source (0.2-5 MeV)
5395,4FGL J1229.0+0202,FSRQ,0.0046843363450841825,79326.42540219358,1076836.4430137593,211680.0,16934400.0,60531.50001157408,0.03178206583427923,1.5074095944728132,0.3392857142857143,0.0023473864897870914
5396,4FGL J1229.0+0202,FSRQ,0.006067937367646246,60553.160579215415,821994.0545759195,124740.0,9979200.0,60734.50001157408,0.01872871736662883,1.6927053262215952,-0.45454545454545453,0.0023473864897870914
5397,4FGL J1224.9+2122,FSRQ,0.00029310567036079416,177.27030943420831,2396.8588378475033,7560.0,604800.0,54931.50001157408,0.0011363636363636363,59.53258699910352,0.0,0.00026636860081801
5398,4FGL J1224.9+2122,FSRQ,0.0003024933964577591,182.94800617765273,2473.6265586326545,7560.0,604800.0,55029.50001157408,0.0011363636363636363,57.90697371545552,0.0,0.00026636860081801
5399,4FGL J1224.9+2122,FSRQ,0.0007537206149669275,36923.86846249182,499244.9143588162,612360.0,48988800.0,55078.50001157408,0.09204545454545454,3.0199351495557947,0.0,0.00026636860081801
5400,4FGL J1224.9+2122,FSRQ,0.00040080375030653086,969.6244327415594,13110.220760753069,30240.0,2419200.0,55694.50001157408,0.004545454545454545,22.71023820114564,0.0,0.00026636860081801
5401,4FGL J1224.9+2122,FSRQ,0.000471472466203128,570.2930951193036,7710.891065530757,15120.0,1209600.0,55771.50001157408,0.0022727272727272726,28.021598148841726,0.0,0.00026636860081801
5402,4FGL J1224.9+2122,FSRQ,0.0002885251856468161,4013.5007424214705,54266.24884834808,173880.0,13910400.0,56044.50001157408,0.026136363636363635,12.586729580717781,0.0,0.00026636860081801
5403,4FGL J1224.9+2122,FSRQ,0.0004201876662289677,1524.777003211678,20616.39790419009,45360.0,3628800.0,56226.50001157408,0.006818181818181818,17.816301363327426,0.0,0.00026636860081801
5404,4FGL J1224.9+2122,FSRQ,0.0004349646424927088,263.0666157795903,3556.9043963786785,7560.0,604800.0,56289.50001157408,0.0011363636363636363,42.389254689291484,0.0,0.00026636860081801
5405,4FGL J1224.9+2122,FSRQ,0.0006162565993652563,17517.463590917032,236852.3389989583,355320.0,28425600.0,56436.50001157408,0.053409090909090906,4.64603436889271,0.5957446808510638,0.00026636860081801
5406,4FGL J1224.9+2122,FSRQ,0.000385939850653003,700.2492650248087,9468.018896835332,22680.0,1814400.0,56772.50001157408,0.003409090909090909,27.080334772733305,0.0,0.00026636860081801
5407,4FGL J1224.9+2122,FSRQ,0.0005269643582429651,8605.117184364322,116349.15762197535,204120.0,16329600.0,56814.50001157408,0.03068181818181818,6.957703436713164,0.6666666666666666,0.00026636860081801
5408,4FGL J1224.9+2122,FSRQ,0.00030040723510287807,363.37259158044134,4913.134130249687,15120.0,1209600.0,57024.50001157408,0.0022727272727272726,41.19569804339237,0.0,0.00026636860081801
5409,4FGL J1224.9+2122,FSRQ,0.0004130599482664573,249.81865671155336,3377.779714546659,7560.0,604800.0,57115.50001157408,0.0011363636363636363,44.27609397180348,0.0,0.00026636860081801
5410,4FGL J1224.9+2122,FSRQ,0.0002791979279949202,506.5767205539832,6849.38664338628,22680.0,1814400.0,57640.50001157408,0.003409090909090909,35.876623918128956,0.0,0.00026636860081801
5411,4FGL J1224.9+2122,FSRQ,0.0005616989448017355,679.4310436321792,9186.537253956443,15120.0,1209600.0,58235.50001157408,0.0022727272727272726,24.26865698736122,0.0,0.00026636860081801
5412,4FGL J1224.9+2122,FSRQ,0.00047147246620312804,285.1465475596518,3855.4455327653786,7560.0,604800.0,58319.50001157408,0.0011363636363636363,39.62852414146078,0.0,0.00026636860081801
5413,4FGL J1153.4+4931,FSRQ,0.0002485305603471821,2630.447450714575,35670.45766369892,132300.0,10584000.0,55236.00001157408,0.02002288329519451,16.430236269732934,0.0,0.00022886128903644142
5414,4FGL J1153.4+4931,FSRQ,0.0005414106027836815,10805.689374597829,146531.68047853047,249480.0,19958400.0,55610.50001157408,0.03775743707093822,6.1412744340678405,-0.30303030303030304,0.00022886128903644142
5415,4FGL J1153.4+4931,FSRQ,nan,nan,,45360.0,3628800.0,58781.50001157408,0.006864988558352402,,0.0,0.00022886128903644142
5416,4FGL J0841.3+7053,FSRQ,0.0020322586227814513,9832.880120465774,133495.27384819966,60480.0,4838400.0,55617.50001157408,0.00909090909090909,4.717841363336197,-0.125,0.0009443433733834046
5417,4FGL J0841.3+7053,FSRQ,0.0018959960714455299,4586.793696041026,62272.22065524256,30240.0,2419200.0,55687.50001157408,0.004545454545454545,6.984595137233361,0.0,0.0009443433733834046
5418,4FGL J0841.3+7053,FSRQ,0.0013528924739780732,3272.917473047755,44434.49009794002,30240.0,2419200.0,55806.50001157408,0.004545454545454545,8.794314030660605,-0.75,0.0009443433733834046
5419,4FGL J0841.3+7053,FSRQ,0.0026594989384547386,20105.811974717824,272964.87322355644,94500.0,7560000.0,55852.00001157408,0.014204545454545454,3.1756833320390268,-0.68,0.0009443433733834046
5420,4FGL J0841.3+7053,FSRQ,0.0013730074220324234,2491.1846665356293,33821.36008893564,22680.0,1814400.0,55953.50001157408,0.003409090909090909,10.050193426082242,0.0,0.0009443433733834046
5421,4FGL J0841.3+7053,FSRQ,0.0017068117406479053,32000.67196305945,434454.444140286,234360.0,18748800.0,56758.50001157408,0.035227272727272725,2.691811320881024,0.6774193548387096,0.0009443433733834046
5422,4FGL J0841.3+7053,FSRQ,0.0015806455954966842,1911.9489123127892,25957.414359372156,15120.0,1209600.0,57031.50001157408,0.0022727272727272726,11.165448097146031,0.0,0.0009443433733834046
5423,4FGL J0841.3+7053,FSRQ,0.0014716355544279473,2670.1355499540678,36250.87177774388,22680.0,1814400.0,57143.50001157408,0.003409090909090909,9.576107553902345,0.0,0.0009443433733834046
5424,4FGL J0841.3+7053,FSRQ,0.002061735827764324,18704.067429477946,253934.20574470246,113400.0,9072000.0,57178.50001157408,0.017045454545454544,3.4130725300562395,0.0,0.0009443433733834046
5425,4FGL J0841.3+7053,FSRQ,0.0023171660506757347,62363.280221466455,846669.853516156,336420.0,26913600.0,57290.50001157408,0.05056818181818182,1.837091576211227,-0.7078651685393258,0.0009443433733834046
5426,4FGL J0841.3+7053,FSRQ,0.0018998892871979849,2298.1060817946827,31200.044845747816,15120.0,1209600.0,57927.50001157408,0.0022727272727272726,9.864278034973257,0.0,0.0009443433733834046
5427,4FGL J0841.3+7053,FSRQ,0.001487208417437767,4047.5864288986263,54951.71832975461,34020.0,2721600.0,58001.00001157408,0.005113636363636364,7.762127092119747,0.0,0.0009443433733834046
5428,4FGL J0841.3+7053,FSRQ,0.00154560665372459,3739.131616690528,50764.00739246672,30240.0,2419200.0,58130.50001157408,0.004545454545454545,8.017397034477995,0.0,0.0009443433733834046
5429,4FGL J0841.3+7053,FSRQ,0.0012263629620232893,2966.8172777267414,40278.74641971542,30240.0,2419200.0,58340.50001157408,0.004545454545454545,9.427843907038435,0.0,0.0009443433733834046
5430,4FGL J0841.3+7053,FSRQ,0.001461253645754734,4418.831024762316,59991.88950872957,37800.0,3024000.0,58389.50001157408,0.005681818181818182,7.4540948646565175,0.0,0.0009443433733834046
5431,4FGL J0841.3+7053,FSRQ,0.0017441606570997893,1582.3025481209288,21481.998090514888,11340.0,907200.0,58515.50001157408,0.0017045454545454545,12.059904584261155,0.0,0.0009443433733834046
5432,4FGL J0841.3+7053,FSRQ,0.0023073792026215966,4186.508825236625,56837.78661448731,22680.0,1814400.0,59978.50001157408,0.003409090909090909,7.094650758143432,0.6666666666666666,0.0009443433733834046
5433,4FGL J0530.9+1332,FSRQ,0.00036317437615387656,6918.907674982734,93777.8968023083,238140.0,19051200.0,54683.00001157408,0.03608247422680412,8.785184446686912,-0.6825396825396826,0.00026587833674294044
5434,4FGL J0530.9+1332,FSRQ,nan,nan,,226800.0,18144000.0,55533.50001157408,0.03436426116838488,,0.0,0.00026587833674294044
5435,4FGL J0530.9+1332,FSRQ,nan,nan,,117180.0,9374400.0,55757.50001157408,0.017754868270332187,,0.0,0.00026587833674294044
5436,4FGL J0530.9+1332,FSRQ,nan,nan,,94500.0,7560000.0,55887.00001157408,0.0143184421534937,,0.0,0.00026587833674294044
5437,4FGL J0530.9+1332,FSRQ,0.00028978156360297963,37242.72655425494,504782.65233539545,1606500.0,128520000.0,56016.50001157408,0.2434135166093929,4.116279022873156,-0.7152941176470589,0.00026587833674294044
5438,4FGL J0530.9+1332,FSRQ,0.00029864889807528985,53644.98750611278,727096.5792041615,2245320.0,179625600.0,58771.00001157408,0.3402061855670103,3.3907734469849715,-0.9242424242424242,0.00026587833674294044
5439,4FGL J0403.9-3605,FSRQ,0.0005095703253514214,616.3762655450793,8331.34800297031,15120.0,1209600.0,54910.50001157408,0.0022727272727272726,26.284799446377644,0.0,0.0002358198643795276
5440,4FGL J0403.9-3605,FSRQ,0.00035457107062452373,1822.7789598665515,24637.88224180062,64260.0,5140800.0,54994.50001157408,0.009659090909090909,17.30526961226832,-0.29411764705882354,0.0002358198643795276
5441,4FGL J0403.9-3605,FSRQ,0.0005824574233314239,5284.053744462678,71422.75436674358,113400.0,9072000.0,55211.50001157408,0.017045454545454544,8.607502590912436,0.0,0.0002358198643795276
5442,4FGL J0403.9-3605,FSRQ,0.0003373943013305485,8570.35508467806,115842.57005148572,317520.0,25401600.0,55351.50001157408,0.04772727272727273,8.12631312125514,0.16666666666666666,0.0002358198643795276
5443,4FGL J0403.9-3605,FSRQ,0.0007525273186180965,1820.5140892008992,24607.2687565773,30240.0,2419200.0,55806.50001157408,0.004545454545454545,13.609749377555163,0.125,0.0002358198643795276
5444,4FGL J0403.9-3605,FSRQ,0.0006534264397856371,790.3846215647067,10683.359672566698,15120.0,1209600.0,55925.50001157408,0.0022727272727272726,21.501379057261573,0.0,0.0002358198643795276
5445,4FGL J0403.9-3605,FSRQ,0.00031584409124667777,382.0450127719814,5163.972287913844,15120.0,1209600.0,55946.50001157408,0.0022727272727272726,39.43924920055035,0.0,0.0002358198643795276
5446,4FGL J0403.9-3605,FSRQ,0.0005370628272210715,1299.2623916132163,17561.68713298635,30240.0,2419200.0,55967.50001157408,0.004545454545454545,17.802927129478604,-0.75,0.0002358198643795276
5447,4FGL J0403.9-3605,FSRQ,0.00025553641127331163,1236.387372304791,16711.82691637219,60480.0,4838400.0,56079.50001157408,0.00909090909090909,23.77375420389397,0.0,0.0002358198643795276
5448,4FGL J0403.9-3605,FSRQ,0.00044846572817269743,3797.249013583864,51326.12132319225,105840.0,8467200.0,56856.50001157408,0.015909090909090907,11.045288372127885,-0.6428571428571429,0.0002358198643795276
5449,4FGL J0403.9-3605,FSRQ,0.0005763654033910232,19520.804574369886,263856.0653584346,423360.0,33868800.0,56961.50001157408,0.06363636363636363,4.492784702304199,-0.30357142857142855,0.0002358198643795276
5450,4FGL J0403.9-3605,FSRQ,0.00034717275616790697,419.9401658607003,5676.188162625946,15120.0,1209600.0,58592.50001157408,0.0022727272727272726,36.330478922052514,0.0,0.0002358198643795276
5451,4FGL J0403.9-3605,FSRQ,0.0002921877524286068,353.4303053376428,4777.197035580216,15120.0,1209600.0,59040.50001157408,0.0022727272727272726,42.2239475742146,0.0,0.0002358198643795276
5452,4FGL J0403.9-3605,FSRQ,0.0003988447099990252,2653.434086681515,35865.56461504534,83160.0,6652800.0,59208.50001157408,0.0125,13.75556680727339,-0.6363636363636364,0.0002358198643795276
5453,4FGL J0403.9-3605,FSRQ,0.0003020339042609931,913.3505264852432,12345.447919081478,37800.0,3024000.0,59859.50001157408,0.005681818181818182,25.938505115255627,0.0,0.0002358198643795276
5454,4FGL J0403.9-3605,FSRQ,0.0005682209960066748,13746.402335393477,185805.43743638176,302400.0,24192000.0,59908.50001157408,0.045454545454545456,5.377481493176677,-0.25,0.0002358198643795276
5455,4FGL J0403.9-3605,FSRQ,0.0005231567361590973,2847.6467462611986,38490.670972944856,68040.0,5443200.0,60279.50001157408,0.010227272727272727,12.126009016839886,0.16666666666666666,0.0002358198643795276
5456,4FGL J2327.5+0939,FSRQ,0.0010728340612456287,1297.7000804827126,17614.40468616421,15120.0,1209600.0,54721.50001157408,0.0022701475595913734,14.688257959492876,0.0,0.0005308742329340172
5457,4FGL J2327.5+0939,FSRQ,0.0005339436379744095,4521.00757145692,61366.14935188447,105840.0,8467200.0,54742.50001157408,0.015891032917139614,9.528691960590542,-0.21428571428571427,0.0005308742329340172
5458,4FGL J2327.5+0939,FSRQ,0.0008900503445285061,7536.2342771917665,102293.49783103938,105840.0,8467200.0,54847.50001157408,0.015891032917139614,6.377625298478851,0.0,0.0005308742329340172
5459,4FGL J2327.5+0939,FSRQ,0.0005554078143285596,58112.54177632293,788793.8388730125,1307880.0,104630400.0,55012.00001157408,0.1963677639046538,2.6250523328211033,0.0,0.0005308742329340172
5460,4FGL J2327.5+0939,FSRQ,0.0005755697119776783,9920.980011416845,134662.9775498194,215460.0,17236800.0,56391.00001157408,0.03234960272417707,6.283449529891557,0.0,0.0005308742329340172
5461,4FGL J2327.5+0939,FSRQ,0.0006070942255509845,21295.894081567658,289061.0104353916,438480.0,35078400.0,56793.50001157408,0.06583427922814983,4.2196386387458,0.9827586206896551,0.0005308742329340172
5462,4FGL J2327.5+0939,FSRQ,0.0010045507570593073,5467.970680825221,74219.80612678199,68040.0,5443200.0,57245.00001157408,0.01021566401816118,7.267036276151933,0.0,0.0005308742329340172
5463,4FGL J2327.5+0939,FSRQ,nan,nan,,30240.0,2419200.0,59684.50001157408,0.004540295119182747,,0.0,0.0005308742329340172
5464,4FGL J2327.5+0939,FSRQ,0.000622496247688656,29930.61558286688,406264.88609488314,601020.0,48081600.0,60293.50001157408,0.09023836549375709,3.532668687084607,-0.9119496855345912,0.0005308742329340172
5465,4FGL J2151.8-3027,FSRQ,0.00288762290605502,6985.737334328304,94938.94307785803,30240.0,2419200.0,55047.00001157408,0.004545454545454545,5.32914190801876,0.0,0.0013272956617786295
5466,4FGL J2151.8-3027,FSRQ,0.0023218543288342883,25978.763714461085,353061.7100932688,139860.0,11188800.0,55537.00001157408,0.021022727272727273,2.8436385313102406,0.08108108108108109,0.0013272956617786295
5467,4FGL J2151.8-3027,FSRQ,0.0020011331236774533,2420.5706264002474,32896.51555984887,15120.0,1209600.0,55960.50001157408,0.0022727272727272726,9.525361324091937,0.0,0.0013272956617786295
5468,4FGL J2151.8-3027,FSRQ,0.0034066287118477796,5150.822612313843,70001.72371090556,18900.0,1512000.0,56097.00001157408,0.002840909090909091,6.090912969665518,0.0,0.0013272956617786295
5469,4FGL J2151.8-3027,FSRQ,0.003427528274497153,2072.969100415878,28172.472855431937,7560.0,604800.0,56121.50001157408,0.0011363636363636363,9.594947539888054,0.0,0.0013272956617786295
5470,4FGL J2151.8-3027,FSRQ,0.0019500075685464251,56019.8174292017,761331.5536511453,359100.0,28728000.0,56265.00001157408,0.05397727272727273,1.9881762120549964,-0.7894736842105263,0.0013272956617786295
5471,4FGL J2151.8-3027,FSRQ,0.0018520713471563534,76169.02705169105,1035167.3098301,514080.0,41126400.0,56653.50001157408,0.07727272727272727,1.7194354011997652,0.20588235294117646,0.0013272956617786295
5472,4FGL J2151.8-3027,FSRQ,0.0034693273997958986,3147.373817094839,42774.05939635702,11340.0,907200.0,60262.00001157408,0.0017045454545454545,7.776973628951517,0.0,0.0013272956617786295
5473,4FGL J2151.8-3027,FSRQ,0.003364829586549034,4070.0978678897113,55314.24548444563,15120.0,1209600.0,60279.50001157408,0.0022727272727272726,6.861056220759987,0.0,0.0013272956617786295
5474,4FGL J1924.8-2914,FSRQ,0.00034914493725213703,13620.004344230965,184674.0899579467,487620.0,39009600.0,54714.50001157408,0.07337883959044368,6.349064171589669,0.5038759689922481,0.00029633491218868975
5475,4FGL J1924.8-2914,FSRQ,0.0003668757488637263,17972.802685935316,243693.82682500564,612360.0,48988800.0,55201.00001157408,0.09215017064846416,5.429277578599196,-0.6728395061728395,0.00029633491218868975
5476,4FGL J1924.8-2914,FSRQ,0.0003667766322466884,14640.549474064612,198511.6951708168,498960.0,39916800.0,55778.50001157408,0.07508532423208192,6.016074882956576,0.0,0.00029633491218868975
5477,4FGL J1924.8-2914,FSRQ,nan,nan,,30240.0,2419200.0,56797.00001157408,0.004550625711035267,,0.0,0.00029633491218868975
5478,4FGL J1924.8-2914,FSRQ,nan,nan,,294840.0,23587200.0,58057.00001157408,0.04436860068259386,,0.0,0.00029633491218868975
5479,4FGL J1924.8-2914,FSRQ,0.0003322111623101654,37873.66711693795,513530.3067031181,1425060.0,114004800.0,59523.50001157408,0.21444823663253698,3.8771533326586485,-0.9204244031830239,0.00029633491218868975
5480,4FGL J1357.1+1921,FSRQ,nan,nan,,941220.0,75297600.0,57143.50001157408,0.14681603773584906,,0.0,0.0007992377265825213
5481,4FGL J1332.0-0509,FSRQ,0.0005723956554528155,1038.5546772535884,14073.6402621435,22680.0,1814400.0,54742.50001157408,0.00340522133938706,19.479588207661028,0.0,0.0002872707718141654
5482,4FGL J1332.0-0509,FSRQ,0.0004310235989572287,2867.513799142651,38858.192582201526,83160.0,6652800.0,54812.50001157408,0.012485811577752554,12.85481216099198,0.5454545454545454,0.0002872707718141654
5483,4FGL J1332.0-0509,FSRQ,0.00047412595885295156,1577.132589528458,21372.005920210835,41580.0,3326400.0,54903.50001157408,0.006242905788876277,16.7878677081637,0.0,0.0002872707718141654
5484,4FGL J1332.0-0509,FSRQ,0.00035458137948404496,643.3524549358511,8718.184233186239,22680.0,1814400.0,54987.50001157408,0.00340522133938706,29.064460228653694,0.0,0.0002872707718141654
5485,4FGL J1332.0-0509,FSRQ,0.0004967178581743635,9312.863779339506,126200.28344330247,234360.0,18748800.0,55085.50001157408,0.03518728717366629,6.804005411839682,0.06451612903225806,0.0002872707718141654
5486,4FGL J1332.0-0509,FSRQ,0.0005419108667231484,3605.2246141357614,48855.043836255085,83160.0,6652800.0,55309.50001157408,0.012485811577752554,10.635020767161356,-0.09090909090909091,0.0002872707718141654
5487,4FGL J1332.0-0509,FSRQ,0.0006504035589393053,393.3640724464919,5330.546931148157,7560.0,604800.0,55400.50001157408,0.0011350737797956867,30.457898728822258,0.0,0.0002872707718141654
5488,4FGL J1332.0-0509,FSRQ,0.0009311741206532023,9010.785730736909,122106.769755255,120960.0,9676800.0,55435.50001157408,0.018161180476730987,5.77376481659293,-0.5625,0.0002872707718141654
5489,4FGL J1332.0-0509,FSRQ,0.0007030842210340778,637.8380053221155,8643.456939758928,11340.0,907200.0,56489.00001157408,0.00170261066969353,23.387503969596963,0.0,0.0002872707718141654
5490,4FGL J1332.0-0509,FSRQ,0.0005105971864570247,308.80917836920855,4184.728431929394,7560.0,604800.0,56590.50001157408,0.0011350737797956867,37.03311530692486,0.0,0.0002872707718141654
5491,4FGL J1332.0-0509,FSRQ,0.0003445315300998115,3854.894383980771,52238.36356133958,139860.0,11188800.0,58025.50001157408,0.020998864926220204,11.997984774289185,0.0,0.0002872707718141654
5492,4FGL J1332.0-0509,FSRQ,0.0010799535729428343,1306.3118418316524,17702.06550966958,15120.0,1209600.0,59383.50001157408,0.0022701475595913734,14.635078216490205,0.0,0.0002872707718141654
5493,4FGL J1332.0-0509,FSRQ,0.0005561862209621162,672.7628528757757,9116.729798131893,15120.0,1209600.0,59432.50001157408,0.0022701475595913734,24.419342413776516,0.0,0.0002872707718141654
5494,4FGL J1222.5+0414,FSRQ,nan,nan,,185220.0,14817600.0,55201.00001157408,0.02784090909090909,,0.0,0.0006440468691724893
5495,4FGL J1222.5+0414,FSRQ,nan,nan,,604800.0,48384000.0,55393.50001157408,0.09090909090909091,,0.9875,0.0006440468691724893
5496,4FGL J1222.5+0414,FSRQ,nan,nan,,75600.0,6048000.0,56065.50001157408,0.011363636363636364,,0.0,0.0006440468691724893
5497,4FGL J1222.5+0414,FSRQ,nan,nan,,328860.0,26308800.0,56142.50001157408,0.04943181818181818,,-0.9540229885057471,0.0006440468691724893
5498,4FGL J1222.5+0414,FSRQ,nan,nan,,291060.0,23284800.0,56587.00001157408,0.04375,,0.0,0.0006440468691724893
5499,4FGL J1222.5+0414,FSRQ,0.0007057408378082287,14939.122054724585,202979.75094490484,264600.0,21168000.0,56877.50001157408,0.03977272727272727,4.817382934476788,0.0,0.0006440468691724893
5500,4FGL J1222.5+0414,FSRQ,nan,nan,,60480.0,4838400.0,59831.50001157408,0.00909090909090909,,0.0,0.0006440468691724893
5501,4FGL J1159.5+2914,FSRQ,0.0006745889719860765,2855.9398718002535,38054.34825386622,52920.0,4233600.0,55330.50001157408,0.007954545454545454,11.334209234349702,0.5714285714285714,0.0004945509803996309
5502,4FGL J1159.5+2914,FSRQ,0.000908246134809243,4943.7653609936715,65873.85490509792,68040.0,5443200.0,55414.50001157408,0.010227272727272727,7.943935597002399,-0.4444444444444444,0.0004945509803996309
5503,4FGL J1159.5+2914,FSRQ,0.0007479037835315171,1809.328833119446,24108.641152128715,30240.0,2419200.0,55533.50001157408,0.004545454545454545,13.827945202078043,0.0,0.0004945509803996309
5504,4FGL J1159.5+2914,FSRQ,0.0005342942430434844,1292.5646327707973,17222.948270645826,30240.0,2419200.0,55827.50001157408,0.004545454545454545,18.08863919718062,0.0,0.0004945509803996309
5505,4FGL J1159.5+2914,FSRQ,0.0006446141069917342,389.86261190860085,5194.7758953972225,7560.0,604800.0,56093.50001157408,0.0011363636363636363,31.08892011814013,0.0,0.0004945509803996309
5506,4FGL J1159.5+2914,FSRQ,0.0005818832039623373,1407.6918470256865,18756.97605183695,30240.0,2419200.0,57129.50001157408,0.004545454545454545,16.875546744932464,0.0,0.0004945509803996309
5507,4FGL J1159.5+2914,FSRQ,0.0010808462487478855,1961.0874337281634,26130.768681880658,22680.0,1814400.0,57332.50001157408,0.003409090909090909,12.090428012309896,0.3333333333333333,0.0004945509803996309
5508,4FGL J1159.5+2914,FSRQ,0.0008674169694754545,524.6137831387549,6990.285684745927,7560.0,604800.0,57374.50001157408,0.0011363636363636363,24.676119939706005,0.0,0.0004945509803996309
5509,4FGL J1159.5+2914,FSRQ,0.0006402878378172931,387.24608431189887,5159.91162764288,7560.0,604800.0,57402.50001157408,0.0011363636363636363,31.256174355107397,0.0,0.0004945509803996309
5510,4FGL J1159.5+2914,FSRQ,0.0006366826135052588,1155.1969339439415,15392.574213542775,22680.0,1814400.0,57437.50001157408,0.003409090909090909,18.12720733938117,0.0,0.0004945509803996309
5511,4FGL J1159.5+2914,FSRQ,0.000552320364603656,1002.1300695368734,13353.014549913667,22680.0,1814400.0,57500.50001157408,0.003409090909090909,20.328578622896803,0.0,0.0004945509803996309
5512,4FGL J1159.5+2914,FSRQ,0.0005559255889156903,1008.6713885286284,13440.175219299526,22680.0,1814400.0,57549.50001157408,0.003409090909090909,20.221158392397744,0.0,0.0004945509803996309
5513,4FGL J1159.5+2914,FSRQ,0.0007992782299780061,966.8069469813962,12882.346935230027,15120.0,1209600.0,57738.50001157408,0.0022727272727272726,18.575403759929042,0.0,0.0004945509803996309
5514,4FGL J1159.5+2914,FSRQ,0.0006633612734143127,1203.6026944829289,16037.563166998138,22680.0,1814400.0,57878.50001157408,0.003409090909090909,17.544931029570463,-0.6666666666666666,0.0004945509803996309
5515,4FGL J1159.5+2914,FSRQ,0.0014438923369697403,1746.532170798598,23271.898726024472,15120.0,1209600.0,57941.50001157408,0.0022727272727272726,12.03993146587591,0.0,0.0004945509803996309
5516,4FGL J1159.5+2914,FSRQ,0.0010110158270732518,22624.107771914398,301457.91393805895,279720.0,22377600.0,58018.50001157408,0.042045454545454546,3.616295398864698,-0.6756756756756757,0.0004945509803996309
5517,4FGL J1159.5+2914,FSRQ,0.000880395776998778,532.463365928861,7094.878488008958,7560.0,604800.0,58326.50001157408,0.0011363636363636363,24.399570776944024,0.0,0.0004945509803996309
5518,4FGL J1159.5+2914,FSRQ,0.000557367678640504,2022.5758322506608,26950.07897410774,45360.0,3628800.0,58417.50001157408,0.006818181818181818,14.268404513452868,0.0,0.0004945509803996309
5519,4FGL J1159.5+2914,FSRQ,0.0007664706887384939,1390.6844176471232,18530.35831143372,22680.0,1814400.0,59222.50001157408,0.003409090909090909,15.665902368537985,0.0,0.0004945509803996309
5520,4FGL J1159.5+2914,FSRQ,0.0010377998704621959,70298.07250542004,936695.9574714373,846720.0,67737600.0,59292.50001157408,0.12727272727272726,2.03874878702112,0.6875,0.0004945509803996309
5521,4FGL J1159.5+2914,FSRQ,0.0007478265287248306,3165.998392009443,42185.76398275596,52920.0,4233600.0,60090.50001157408,0.007954545454545454,10.45378438254932,0.0,0.0004945509803996309
5522,4FGL J1159.5+2914,FSRQ,0.0007333026250677783,4656.764990230419,62049.68053579335,79380.0,6350400.0,60188.50001157408,0.011931818181818182,8.66695951287333,0.42857142857142855,0.0004945509803996309
5523,4FGL J1159.5+2914,FSRQ,0.0009121938554309205,5516.948437646207,73511.30856003385,75600.0,6048000.0,60342.50001157408,0.011363636363636364,7.511681660934948,0.3,0.0004945509803996309
5524,4FGL J1159.5+2914,FSRQ,0.0011781512529296918,16388.555188753184,218371.46947263842,173880.0,13910400.0,60419.50001157408,0.026136363636363635,4.101308428263068,-0.5652173913043478,0.0004945509803996309
5525,4FGL J1159.5+2914,FSRQ,0.0010410085200999065,18573.25761221449,247481.8256374747,223020.0,17841600.0,60643.50001157408,0.033522727272727273,3.963449990995459,0.7966101694915254,0.0004945509803996309
5526,4FGL J1129.8-1447,FSRQ,0.001999049217222254,5440.612349592087,73772.37681450472,34020.0,2721600.0,58372.00001157408,0.00510783200908059,6.364089603448801,0.0,0.0015585248558949742
5527,4FGL J1129.8-1447,FSRQ,0.0019208889098557118,6970.521676084407,94517.2930249895,45360.0,3628800.0,58795.50001157408,0.00681044267877412,5.65846158768453,0.0,0.0015585248558949742
5528,4FGL J1129.8-1447,FSRQ,0.0025435218668434247,1538.3220250669033,20858.98880551492,7560.0,604800.0,59019.50001157408,0.0011350737797956867,11.55705278654828,0.0,0.0015585248558949742
5529,4FGL J1129.8-1447,FSRQ,0.002559418878511196,7739.682688617857,104946.78742774692,37800.0,3024000.0,59075.50001157408,0.0056753688989784334,5.148136580479537,0.0,0.0015585248558949742
5530,4FGL J1129.8-1447,FSRQ,0.0030522262402121096,3691.972860160568,50061.57313323581,15120.0,1209600.0,59187.50001157408,0.0022701475595913734,7.292794292620465,-0.5,0.0015585248558949742
5531,4FGL J1129.8-1447,FSRQ,0.002750183018524453,8316.553448017947,112768.90822981503,37800.0,3024000.0,59250.50001157408,0.0056753688989784334,4.92055751258823,-0.6,0.0015585248558949742
5532,4FGL J1129.8-1447,FSRQ,0.002451030162594573,19270.97955038357,261306.2415818142,98280.0,7862400.0,59299.50001157408,0.014755959137343927,3.281616202276593,0.0,0.0015585248558949742
5533,4FGL J1129.8-1447,FSRQ,0.001939435423468111,4105.3969043972975,55667.426374717936,26460.0,2116800.0,59401.00001157408,0.003972758229284903,7.361715010227436,0.0,0.0015585248558949742
5534,4FGL J1129.8-1447,FSRQ,0.002906985360883835,31646.60543272578,429114.4361825448,136080.0,10886400.0,59656.50001157408,0.02043132803632236,2.5053121881742735,-0.16666666666666666,0.0015585248558949742
5535,4FGL J1129.8-1447,FSRQ,0.0027330309796197525,79340.98255075327,1075829.793682334,362880.0,29030400.0,59789.50001157408,0.05448354143019296,1.5943331276650783,-0.4791666666666667,0.0015585248558949742
5536,4FGL J1129.8-1447,FSRQ,0.0022222188040967373,17471.973125330187,236912.48379263742,98280.0,7862400.0,60160.50001157408,0.014755959137343927,3.494581933839009,-0.3076923076923077,0.0015585248558949742
